start_token,end_token,supersense_category,text
70529,70529,noun.person,Alec
70530,70530,verb.motion,came
70533,70533,noun.event,stop
70537,70537,noun.person,Jace
70539,70540,verb.contact,held out
70542,70542,noun.artifact,bag
70546,70546,verb.contact,brought
70547,70547,noun.body,blood
70551,70551,verb.communication,said
70556,70556,verb.communication,asked
70559,70559,noun.person,Jace
70560,70560,verb.contact,opened
70562,70562,noun.location,top
70565,70565,noun.artifact,bag
70567,70567,verb.perception,peered
70571,70571,verb.body,wrinkled
70573,70573,noun.body,nose
70580,70580,verb.communication,ask
70584,70584,verb.possession,got
70598,70599,noun.location,Private Place
70603,70604,noun.artifact,butcher shop
70606,70606,noun.location,Greenpoint
70609,70609,verb.communication,said
70610,70610,noun.person,Magnus
70612,70612,verb.motion,joining
70617,70617,verb.body,bleed
70619,70619,noun.food,meat
70621,70621,verb.change,make
70626,70626,verb.stative,’s
70627,70627,noun.animal,animal
70628,70628,noun.substance,blood
70632,70632,noun.body,Blood
70633,70633,verb.stative,is
70634,70634,noun.substance,blood
70637,70637,verb.communication,said
70638,70638,noun.person,Jace
70641,70642,verb.motion,stood up
70645,70645,verb.perception,looked
70648,70648,noun.person,Clary
70650,70650,verb.stative,hesitated
70654,70654,noun.person,Raphael
70655,70655,verb.communication,said
70659,70659,verb.stative,be
70665,70665,verb.communication,lying
70669,70669,verb.motion,stay
70674,70674,verb.motion,send
70675,70675,noun.person,Isabelle
70678,70678,verb.stative,wait
70684,70684,verb.contact,tipped
70686,70686,noun.body,head
70689,70689,verb.perception,look
70695,70695,noun.phenomenon,moonlight
70696,70696,verb.creation,cast
70698,70698,noun.state,shadow
70700,70700,noun.plant,branches
70703,70703,noun.body,face
70709,70709,verb.perception,seen
70711,70711,noun.person,vampire
70712,70712,verb.motion,rise
70728,70728,verb.cognition,know
70735,70736,verb.motion,stood up
70739,70739,noun.person,Isabelle
70742,70742,noun.artifact,coat
70743,70743,verb.motion,fell
70748,70748,noun.shape,folds
70754,70754,verb.stative,be
70760,70760,verb.stative,be
70766,70766,verb.perception,see
70768,70768,noun.body,part
70771,70771,noun.body,face
70774,70774,noun.location,shadows
70778,70778,verb.cognition,thought
70780,70780,verb.perception,looked
70787,70787,verb.cognition,know
70791,70791,verb.communication,tell
70799,70799,verb.social,do
70803,70803,verb.communication,said
70806,70806,verb.social,Let
70808,70808,verb.motion,go
70811,70811,noun.person,Raphael
70813,70814,verb.contact,tamping down
70817,70817,noun.shape,rectangle
70819,70819,noun.substance,dirt
70822,70823,verb.motion,came back
70826,70826,noun.location,clearing
70828,70828,noun.person,Jace
70830,70830,noun.person,Clary
70835,70835,noun.person,Magnus
70837,70837,noun.person,Alec
70840,70840,verb.perception,seemed
70843,70843,verb.communication,arguing
70847,70847,noun.person,Simon
70849,70849,noun.body,body
70850,70850,verb.stative,was
70853,70853,noun.person,Isabelle
70855,70855,verb.contact,sitting
70858,70858,noun.object,ground
70861,70861,noun.artifact,whip
70862,70862,verb.contact,coiled
70865,70865,noun.body,ankles
70869,70869,noun.artifact,circle
70873,70873,verb.body,shivering
70876,70876,noun.person,Jesus
70883,70883,noun.person,Clary
70884,70884,verb.communication,said
70886,70886,verb.contact,pulling
70887,70887,noun.person,Isabelle
70890,70890,noun.artifact,coat
70896,70896,noun.artifact,velvet
70897,70897,verb.stative,was
70904,70904,verb.social,tried
70906,70906,verb.communication,ignore
70908,70908,noun.communication,fact
70911,70911,noun.artifact,hem
70915,70915,verb.contact,stained
70917,70917,noun.person,Simon
70919,70919,noun.body,blood
70927,70928,verb.change,turned to
70929,70929,noun.time,winter
70937,70937,verb.stative,is
70939,70939,noun.time,winter
70942,70942,verb.communication,said
70943,70943,noun.person,Raphael
70945,70945,verb.contact,setting
70947,70947,noun.artifact,spade
70950,70950,noun.plant,trunk
70954,70954,noun.plant,tree
70958,70958,noun.object,ground
70959,70959,verb.change,freezes
70961,70961,noun.substance,iron
70963,70963,noun.time,winter
70967,70967,verb.stative,is
70970,70970,verb.contact,dig
70973,70973,noun.person,fledgling
70975,70975,verb.stative,wait
70976,70976,noun.time,months
70978,70978,verb.consumption,starving
70984,70984,verb.stative,be
70992,70994,noun.location,City of Ashes
71000,71000,verb.communication,call
71003,71003,noun.person,Fledglings
71006,71006,verb.communication,said
71007,71007,noun.person,Clary
71010,71010,noun.communication,word
71011,71011,verb.perception,seemed
71019,71019,verb.cognition,reminded
71022,71022,noun.person,ducklings
71025,71025,noun.communication,Yes
71028,71028,verb.communication,said
71029,71029,noun.person,Raphael
71033,71033,verb.communication,means
71040,71040,verb.body,born
71044,71045,verb.perception,caught sight
71047,71047,noun.person,Magnus
71053,71054,noun.time,split second
71055,71055,verb.perception,looked
71059,71059,verb.contact,wiped
71061,71061,noun.attribute,expression
71065,71065,noun.body,features
71068,71069,noun.person,High Warlock
71073,71073,verb.communication,said
71079,71079,verb.cognition,expected
71081,71081,verb.social,see
71088,71088,verb.stative,was
71092,71092,verb.communication,said
71093,71093,noun.person,Magnus
71096,71096,noun.animal,cat
71097,71097,noun.body,eyes
71098,71098,verb.perception,glittering
71104,71104,verb.perception,seen
71108,71109,noun.person,Night Children
71110,71110,verb.motion,rise
71113,71113,noun.person,Raphael
71114,71114,verb.perception,glanced
71116,71116,noun.person,Jace
71120,71120,verb.contact,lounging
71123,71123,noun.plant,tree
71124,71124,noun.plant,trunk
71128,71128,verb.stative,keep
71131,71131,noun.group,company
71133,71133,noun.person,Shadowhunter
71139,71140,verb.communication,talking about
71145,71145,verb.communication,asked
71146,71146,noun.person,Jace
71149,71149,verb.contact,smoothed
71152,71152,noun.substance,dirt
71155,71155,noun.location,tip
71158,71158,noun.artifact,boot
71162,71162,verb.perception,seems
71169,71169,verb.communication,meant
71173,71173,verb.communication,said
71174,71174,noun.person,Alec
71176,71176,noun.person,Everyone
71177,71177,verb.perception,looked
71181,71181,noun.feeling,surprise
71183,71183,noun.person,Alec
71186,71186,verb.social,made
71187,71187,noun.communication,jokes
71190,71190,verb.body,smiled
71198,71198,verb.communication,said
71201,71201,noun.person,Nerves
71208,71208,noun.state,need
71213,71213,verb.communication,said
71214,71214,noun.person,Magnus
71216,71216,verb.contact,reaching
71218,71218,verb.contact,touch
71219,71219,noun.person,Alec
71221,71221,noun.body,shoulder
71223,71223,noun.person,Alec
71224,71224,verb.motion,moved
71228,71228,noun.location,range
71231,71231,noun.person,Magnus
71234,71234,noun.body,hand
71235,71235,verb.motion,fell
71238,71238,noun.body,side
71245,71245,verb.creation,do
71249,71249,noun.person,Clary
71250,71250,verb.communication,demanded
71252,71252,verb.contact,hugging
71255,71255,noun.attribute,warmth
71257,71257,noun.state,Cold
71258,71258,verb.perception,seemed
71261,71261,verb.perception,seeped
71264,71264,noun.shape,pore
71267,71267,noun.body,body
71271,71271,verb.stative,was
71276,71276,noun.time,summer
71278,71278,noun.person,Raphael
71280,71280,verb.perception,noticing
71282,71282,noun.act,gesture
71284,71284,verb.body,smiled
71289,71289,verb.stative,is
71294,71294,noun.act,rising
71298,71298,verb.communication,said
71302,71302,noun.person,fledgling
71303,71303,verb.emotion,draws
71304,71304,noun.attribute,strength
71308,71308,noun.artifact,things
71310,71310,verb.stative,surround
71313,71313,verb.possession,taking
71317,71317,noun.phenomenon,energy
71319,71319,verb.motion,rise
71322,71322,noun.person,Clary
71323,71323,verb.perception,glared
71332,71332,verb.perception,seem
71341,71342,noun.location,Private Place
71347,71347,verb.stative,living
71351,71351,verb.motion,stepped
71357,71357,noun.location,edge
71360,71360,noun.artifact,grave
71362,71362,noun.person,Clary
71363,71363,verb.creation,forced
71366,71367,verb.cognition,think of
71371,71371,noun.artifact,grave
71379,71379,verb.stative,was
71382,71382,verb.communication,gestured
71393,71393,noun.quantity,room
71397,71397,verb.communication,said
71400,71400,noun.person,Simon
71403,71403,verb.motion,rise
71408,71408,verb.contact,standing
71416,71416,verb.motion,moved
71420,71420,noun.person,Clary
71421,71421,verb.perception,found
71422,71422,noun.person,Isabelle
71423,71423,verb.contact,clutching
71425,71425,noun.body,elbow
71427,71427,verb.motion,turned
71429,71429,verb.cognition,see
71433,71433,noun.person,girl
71434,71434,verb.stative,was
71438,71438,noun.body,lips
71450,71450,noun.person,Isabelle
71451,71451,verb.communication,said
71454,71454,noun.person,Clary
71461,71461,verb.social,let
71463,71463,verb.motion,go
71467,71467,verb.social,Let
71469,71469,verb.change,die
71472,71472,verb.communication,mean
71475,71475,noun.person,Clary
71476,71476,verb.contact,jerked
71478,71478,noun.body,arm
71481,71481,noun.person,Isabelle
71483,71483,noun.act,grip
71492,71492,verb.cognition,think
71495,71495,verb.cognition,think
71498,71498,verb.stative,is
71503,71503,verb.stative,is
71510,71510,noun.person,Isabelle
71512,71512,noun.body,face
71513,71513,verb.stative,was
71515,71515,noun.artifact,picture
71517,71517,noun.state,misery
71526,71526,noun.cognition,sound
71527,71527,verb.motion,tore
71530,71530,noun.location,clearing
71533,71533,noun.attribute,sound
71539,71539,verb.perception,heard
71545,71545,noun.event,pounding
71546,71546,noun.communication,rhythm
71547,71547,verb.motion,coming
71550,71550,noun.location,underground
71556,71556,noun.event,heartbeat
71559,71559,noun.object,world
71561,71561,verb.change,become
71566,71566,verb.change,happening
71568,71568,noun.person,Clary
71569,71569,verb.cognition,thought
71574,71574,noun.object,ground
71575,71575,verb.body,buckled
71577,71577,verb.motion,heaved
71582,71582,verb.motion,fell
71585,71585,noun.body,knees
71588,71588,noun.location,grave
71590,71590,verb.motion,roiling
71593,71593,noun.location,surface
71597,71597,noun.object,ocean
71599,71599,noun.object,Ripples
71600,71600,verb.change,appeared
71603,71603,noun.location,surface
71607,71607,verb.change,burst
71610,71610,noun.substance,clods
71612,71612,noun.substance,dirt
71613,71613,verb.motion,flying
71617,71617,noun.object,mountain
71619,71619,noun.substance,dirt
71623,71623,noun.object,anthill
71625,71625,verb.motion,heaved
71631,71631,noun.location,center
71634,71634,noun.object,mountain
71635,71635,verb.stative,was
71637,71637,noun.body,hand
71639,71639,noun.body,fingers
71640,71640,verb.contact,splayed
71642,71642,verb.contact,clawing
71645,71645,noun.substance,dirt
71648,71648,noun.person,Simon
71651,71651,noun.person,Clary
71652,71652,verb.social,tried
71654,71654,verb.motion,rush
71658,71658,noun.person,Raphael
71659,71659,verb.contact,yanked
71664,71664,verb.social,Let
71666,71666,verb.motion,go
71670,71670,verb.social,tried
71672,71672,verb.motion,pull
71677,71677,noun.person,Raphael
71679,71679,noun.act,grip
71680,71680,verb.stative,was
71682,71682,noun.substance,steel
71688,71688,verb.cognition,see
71690,71690,verb.consumption,needs
71692,71692,noun.act,help
71698,71698,verb.social,do
71703,71703,noun.person,Raphael
71704,71704,verb.communication,said
71710,71712,noun.location,City of Ashes
71713,71713,verb.change,loosening
71715,71715,verb.contact,hold
71721,71721,verb.stative,is
71724,71724,noun.location,way
71731,71731,noun.act,way
71740,71740,verb.contact,jerked
71745,71745,noun.act,grip
71747,71747,verb.motion,ran
71750,71750,noun.artifact,grave
71755,71755,verb.contact,heaved
71758,71758,verb.contact,hurling
71760,71760,noun.body,back
71763,71763,noun.object,ground
71767,71767,noun.body,shape
71769,71769,verb.contact,forcing
71775,71775,verb.contact,dug
71776,71776,noun.artifact,grave
71778,71778,noun.body,fingers
71781,71781,noun.animal,claws
71782,71782,verb.contact,sunk
71786,71786,noun.substance,earth
71790,71790,noun.body,arms
71795,71795,noun.substance,dirt
71797,71797,noun.body,blood
71800,71800,verb.contact,tore
71806,71806,noun.substance,earth
71808,71808,verb.motion,crawled
71811,71811,noun.quantity,feet
71814,71814,verb.contact,collapsed
71817,71817,noun.object,ground
71820,71820,noun.person,Simon
71824,71824,verb.communication,whispered
71830,71830,verb.stative,was
71831,71831,noun.person,Simon
71833,71833,noun.person,Simon
71840,71840,verb.motion,scrambled
71843,71843,noun.body,feet
71845,71845,verb.motion,ran
71850,71850,noun.artifact,sneakers
71851,71851,verb.change,sinking
71856,71856,noun.substance,earth
71859,71859,noun.location,Clary
71862,71862,noun.person,Jace
71863,71863,verb.communication,shouted
71869,71869,verb.social,doing
71873,71873,verb.motion,stumbled
71876,71876,noun.body,ankle
71877,71877,verb.motion,twisting
71880,71880,noun.body,leg
71881,71881,verb.motion,sank
71884,71884,noun.substance,dirt
71887,71887,verb.contact,fell
71890,71890,noun.body,knees
71893,71893,noun.person,Simon
71896,71896,verb.contact,lay
71903,71903,verb.stative,were
71907,71907,noun.body,hair
71908,71908,verb.stative,was
71911,71911,verb.contact,matted
71913,71913,noun.group,clots
71915,71915,noun.substance,dirt
71918,71918,noun.artifact,glasses
71922,71924,noun.artifact,T - shirt
71925,71925,verb.contact,torn
71928,71928,noun.location,side
71930,71930,noun.body,blood
71933,71933,noun.body,skin
71935,71935,verb.perception,showed
71940,71940,noun.person,Simon
71944,71944,verb.communication,said
71947,71947,verb.contact,reached
71949,71949,verb.contact,touch
71951,71951,noun.body,shoulder
71954,71954,noun.person,Simon
71961,71961,noun.body,body
71962,71962,verb.body,tensed
71965,71965,noun.body,fingers
71968,71968,noun.body,muscle
71969,71969,verb.stative,tightening
71972,71972,noun.body,skin
71975,71975,noun.substance,iron
71984,71984,verb.change,finished
71987,71987,verb.motion,turned
71989,71989,noun.body,head
71993,71993,verb.perception,saw
71995,71995,noun.body,eyes
71998,71998,verb.stative,were
72006,72006,noun.communication,cry
72008,72009,verb.motion,rolled over
72011,72011,verb.contact,sprang
72019,72019,noun.animal,snake
72022,72022,verb.contact,struck
72026,72026,verb.contact,knocking
72031,72031,noun.substance,dirt
72034,72034,noun.location,Simon
72038,72038,verb.communication,shouted
72044,72044,verb.perception,seem
72046,72046,verb.perception,hear
72049,72049,noun.body,face
72050,72050,verb.stative,was
72051,72051,verb.contact,twisted
72056,72056,verb.perception,loomed
72062,72062,noun.body,lips
72063,72063,verb.change,curling
72068,72068,verb.perception,saw
72071,72071,noun.body,canines
72074,72074,noun.body,fang
72076,72076,noun.body,teeth
72078,72078,verb.perception,gleam
72081,72081,noun.phenomenon,moonlight
72084,72084,noun.body,bone
72085,72085,noun.artifact,needles
72091,72092,verb.contact,kicked out
72098,72098,verb.contact,grabbed
72100,72100,noun.body,shoulders
72102,72102,verb.contact,forced
72108,72108,noun.substance,dirt
72111,72111,noun.body,hands
72115,72116,noun.group,A Fine
72118,72119,noun.location,Private Place
72120,72120,verb.stative,were
72124,72124,noun.artifact,nails
72129,72129,verb.stative,was
72138,72138,noun.person,Shadowhunter
72139,72139,noun.body,muscles
72142,72142,noun.body,bones
72145,72145,noun.body,shoulders
72146,72146,verb.contact,ground
72151,72151,verb.motion,bent
72158,72158,verb.contact,plucked
72161,72161,verb.contact,sent
72162,72162,verb.motion,flying
72166,72166,verb.stative,weighed
72171,72171,noun.object,pebble
72173,72173,noun.person,Clary
72174,72174,verb.motion,shot
72177,72177,noun.body,feet
72179,72179,verb.body,gasping
72182,72182,verb.motion,met
72183,72183,noun.person,Raphael
72186,72186,noun.act,gaze
72190,72190,verb.communication,told
72193,72193,verb.motion,stay
72200,72200,verb.communication,said
72203,72203,verb.motion,turned
72205,72206,verb.motion,kneel down
72208,72208,noun.person,Simon
72212,72212,verb.motion,landed
72215,72215,noun.attribute,distance
72218,72218,verb.stative,was
72219,72219,verb.motion,curled
72221,72221,verb.body,twitching
72225,72225,noun.object,ground
72227,72227,noun.person,Clary
72231,72231,noun.substance,breath
72234,72234,verb.perception,sounded
72237,72237,noun.communication,sob
72243,72243,verb.cognition,know
72249,72249,verb.cognition,knows
72255,72255,verb.emotion,care
72258,72258,noun.person,Raphael
72259,72259,verb.perception,looked
72262,72262,noun.body,shoulder
72264,72264,noun.person,Jace
72268,72268,verb.stative,is
72269,72269,verb.consumption,starving
72272,72272,verb.consumption,needs
72273,72273,noun.body,blood
72276,72276,noun.person,Jace
72281,72281,verb.contact,standing
72286,72286,verb.contact,frozen
72289,72289,noun.time,grave
72291,72291,noun.location,edge
72293,72293,verb.motion,stepped
72296,72297,verb.contact,held out
72300,72300,noun.artifact,bag
72305,72305,noun.communication,offering
72307,72307,noun.person,Raphael
72308,72308,verb.contact,snatched
72311,72311,verb.contact,tore
72316,72316,noun.attribute,number
72319,72319,noun.artifact,packets
72322,72322,noun.substance,fluid
72323,72324,verb.change,fell out
72327,72327,verb.contact,seized
72330,72330,verb.communication,muttering
72333,72333,verb.contact,tore
72338,72338,noun.act,nails
72340,72340,verb.contact,spattering
72341,72341,noun.body,blood
72344,72344,noun.location,front
72347,72347,noun.substance,dirt
72349,72349,verb.change,stained
72351,72351,noun.artifact,shirt
72353,72353,noun.person,Simon
72357,72357,verb.perception,scenting
72359,72359,noun.body,blood
72361,72362,verb.motion,curled up
72364,72365,verb.communication,let out
72368,72368,noun.communication,wail
72373,72373,verb.body,twitching
72379,72379,noun.body,hands
72380,72380,verb.contact,gouged
72383,72383,noun.substance,dirt
72386,72386,noun.body,eyes
72388,72389,verb.motion,rolled back
72392,72392,noun.body,whites
72394,72394,noun.person,Raphael
72395,72396,verb.contact,held out
72398,72398,noun.substance,blood
72399,72399,noun.artifact,packet
72401,72401,verb.social,letting
72406,72406,noun.substance,fluid
72407,72407,verb.change,drip
72409,72409,noun.person,Simon
72411,72411,noun.body,face
72413,72413,verb.contact,streaking
72416,72416,noun.body,skin
72418,72418,noun.attribute,scarlet
72423,72423,verb.motion,go
72427,72427,verb.communication,said
72432,72432,noun.communication,croon
72435,72435,verb.consumption,Drink
72438,72438,noun.person,fledgling
72440,72440,verb.consumption,Drink
72444,72444,noun.person,Simon
72448,72448,verb.stative,been
72450,72450,noun.person,vegetarian
72453,72453,verb.stative,was
72455,72455,noun.time,years
72461,72461,verb.consumption,drink
72462,72462,noun.food,milk
72464,72464,verb.stative,was
72466,72466,noun.substance,organic
72469,72469,verb.perception,fainted
72472,72472,noun.event,sight
72474,72474,noun.artifact,needles
72476,72476,noun.person,Simon
72477,72477,verb.contact,snatched
72479,72479,noun.group,packet
72481,72481,noun.body,blood
72484,72484,noun.person,Raphael
72488,72488,noun.body,hand
72490,72490,verb.contact,tore
72496,72496,noun.location,City
72500,72500,noun.body,teeth
72503,72503,verb.consumption,swallowed
72505,72505,noun.body,blood
72509,72509,noun.food,gulps
72511,72511,verb.contact,tossed
72513,72513,noun.artifact,packet
72517,72517,noun.communication,wail
72519,72519,noun.person,Raphael
72520,72520,verb.stative,was
72528,72528,verb.contact,pressed
72532,72532,noun.body,hand
72537,72537,verb.consumption,drink
72543,72543,verb.communication,cautioned
72548,72548,verb.change,make
72553,72553,noun.person,Simon
72558,72558,verb.communication,ignored
72563,72563,verb.social,managed
72565,72565,verb.contact,get
72568,72568,noun.artifact,packet
72571,72571,noun.act,help
72574,72574,verb.consumption,gulping
72578,72578,noun.food,contents
72580,72580,noun.body,Blood
72581,72581,verb.motion,ran
72584,72584,noun.body,corners
72587,72587,noun.body,mouth
72591,72591,noun.body,throat
72594,72594,verb.contact,spattered
72596,72596,noun.body,hands
72600,72600,noun.quantity,drops
72603,72603,noun.body,eyes
72604,72604,verb.stative,were
72607,72607,noun.person,Raphael
72608,72608,verb.motion,turned
72610,72610,verb.perception,look
72612,72612,noun.person,Clary
72616,72616,verb.perception,feel
72617,72617,noun.person,Jace
72618,72618,verb.perception,staring
72630,72630,noun.communication,expressions
72632,72632,noun.feeling,horror
72634,72634,noun.feeling,disgust
72638,72638,noun.event,time
72640,72640,verb.consumption,feeds
72643,72643,noun.person,Raphael
72644,72644,verb.communication,said
72659,72659,noun.person,Clary
72660,72661,verb.motion,turned away
72663,72663,verb.motion,stumbled
72667,72667,noun.location,clearing
72669,72669,verb.perception,hearing
72670,72670,noun.person,Jace
72671,72672,verb.communication,call out
72676,72676,verb.communication,ignoring
72679,72679,verb.change,starting
72681,72681,verb.motion,run
72684,72684,verb.motion,reached
72686,72686,noun.plant,trees
72689,72689,verb.stative,was
72693,72693,noun.object,hill
72696,72696,noun.feeling,pain
72697,72697,verb.motion,hit
72700,72700,verb.motion,went
72703,72703,noun.body,knees
72705,72705,verb.body,gagging
72711,72711,noun.body,stomach
72712,72713,verb.motion,came up
72717,72717,noun.act,flood
72721,72721,verb.stative,was
72725,72725,verb.motion,crawled
72728,72728,noun.attribute,distance
72731,72731,verb.contact,collapsed
72734,72734,noun.object,ground
72737,72737,verb.cognition,knew
72741,72741,verb.contact,lying
72745,72745,noun.artifact,grave
72751,72751,verb.emotion,care
72754,72754,verb.contact,rested
72757,72757,noun.body,face
72761,72761,noun.substance,dirt
72763,72763,verb.cognition,thought
72774,72774,verb.stative,were
72781,72781,noun.communication,CHAPTER
72789,72789,noun.group,unit
72791,72792,noun.group,B^th Israel
72793,72793,noun.artifact,hospital
72795,72795,verb.cognition,reminded
72796,72796,noun.person,Clary
72798,72798,noun.artifact,photos
72801,72801,verb.perception,seen
72803,72803,noun.location,Antarctica
72806,72806,verb.stative,was
72815,72815,verb.stative,was
72819,72819,noun.attribute,white
72822,72823,noun.attribute,pale blue
72826,72826,noun.artifact,walls
72829,72829,noun.person,mother
72831,72831,noun.artifact,room
72832,72832,verb.stative,were
72836,72836,noun.artifact,tubes
72838,72838,verb.contact,snaked
72841,72841,noun.body,head
72845,72845,noun.event,beeping
72846,72846,noun.group,banks
72848,72848,noun.artifact,instruments
72851,72851,noun.artifact,bed
72852,72852,verb.stative,were
72857,72857,noun.artifact,blanket
72858,72859,verb.contact,pulled up
72862,72862,noun.body,chest
72863,72863,verb.stative,was
72865,72865,noun.attribute,blue
72868,72868,noun.body,face
72869,72869,verb.stative,was
72874,72874,noun.attribute,color
72877,72877,noun.artifact,room
72878,72878,verb.stative,was
72881,72881,noun.body,hair
72883,72883,verb.contact,flaring
72887,72887,noun.shape,expanse
72889,72889,noun.artifact,pillow
72895,72895,noun.artifact,flag
72896,72896,verb.contact,planted
72899,72900,noun.location,south pole
72902,72902,noun.person,Clary
72903,72903,verb.cognition,wondered
72905,72905,noun.person,Luke
72907,72907,verb.social,managing
72909,72909,verb.possession,pay
72913,72913,noun.artifact,room
72917,72917,noun.possession,money
72919,72920,verb.change,come from
72925,72925,verb.possession,gotten
72929,72929,verb.cognition,supposed
72932,72932,verb.communication,ask
72936,72936,verb.possession,got
72937,72939,noun.location,City of Ashes
72942,72942,verb.possession,buying
72943,72944,noun.artifact,vending machine
72945,72945,noun.food,coffee
72950,72950,noun.artifact,cafe
72954,72954,noun.artifact,floor
72957,72957,noun.food,coffee
72960,72960,noun.artifact,machine
72963,72964,verb.stative,looked like
72965,72965,noun.substance,tar
72967,72967,verb.perception,tasted
72973,72973,noun.person,Luke
72974,72974,verb.perception,seemed
72978,72978,noun.substance,stuff
72981,72981,noun.substance,metal
72982,72982,noun.artifact,legs
72985,72986,noun.artifact,bedside chair
72987,72987,verb.perception,squeaked
72990,72990,noun.artifact,floor
72992,72992,noun.person,Clary
72993,72993,verb.contact,pulled
72997,72998,verb.motion,sat down
73001,73001,verb.contact,smoothing
73003,73003,noun.artifact,skirt
73007,73007,noun.body,legs
73011,73011,verb.motion,came
73013,73013,verb.social,see
73015,73015,noun.person,mother
73018,73018,noun.artifact,hospital
73020,73020,verb.emotion,felt
73033,73033,verb.change,get
73043,73043,noun.event,times
73047,73047,verb.perception,seen
73049,73049,noun.person,mother
73051,73051,noun.body,face
73058,73058,noun.state,animation
73060,73060,verb.stative,was
73063,73063,noun.person,mother
73067,73067,verb.change,explode
73069,73069,noun.feeling,rage
73072,73072,noun.person,Mom
73076,73076,verb.communication,said
73079,73080,verb.contact,reached out
73082,73082,verb.contact,took
73084,73084,noun.person,mother
73087,73087,noun.body,hand
73090,73090,verb.stative,was
73092,73093,noun.body,puncture mark
73096,73096,noun.body,wrist
73100,73100,noun.person,Valentine
73102,73102,verb.contact,shoved
73104,73104,noun.location,end
73107,73107,noun.artifact,tube
73110,73110,noun.body,skin
73113,73113,noun.person,mother
73115,73115,noun.body,hand
73122,73122,verb.contact,spattered
73124,73124,noun.artifact,paint
73126,73126,noun.substance,turpentine
73128,73129,verb.stative,felt like
73132,73132,noun.plant,bark
73135,73135,noun.plant,tree
73137,73137,noun.person,Clary
73138,73138,verb.contact,folded
73140,73140,noun.body,fingers
73142,73142,noun.person,Jocelyn
73145,73145,verb.perception,feeling
73148,73148,noun.state,lump
73149,73149,verb.change,come
73152,73152,noun.body,throat
73155,73155,noun.person,Mom
73163,73163,verb.communication,cleared
73165,73165,noun.body,throat
73168,73168,noun.person,Luke
73169,73169,verb.communication,says
73172,73172,verb.perception,hear
73178,73178,verb.cognition,know
73189,73189,verb.motion,came
73194,73194,verb.communication,talk
73205,73205,verb.communication,say
73212,73212,noun.artifact,thing
73222,73222,verb.body,swallowed
73225,73225,verb.perception,looked
73228,73228,noun.artifact,window
73231,73231,noun.object,strip
73234,73234,noun.object,sky
73238,73238,noun.location,edge
73241,73241,noun.artifact,brick
73242,73242,noun.artifact,wall
73244,73244,verb.stative,faced
73246,73246,noun.artifact,hospital
73251,73251,noun.person,Simon
73255,73255,verb.change,happened
73261,73261,verb.stative,was
73263,73263,noun.act,fault
73271,73271,verb.perception,looking
73274,73274,noun.person,mother
73276,73276,noun.body,face
73279,73279,noun.communication,story
73280,73281,verb.motion,poured out
73292,73292,verb.social,met
73293,73293,noun.person,Jace
73297,73297,noun.person,Shadowhunters
73300,73300,noun.act,search
73303,73304,noun.person,Mortal Cup
73306,73306,noun.person,Hodge
73308,73308,noun.act,betrayal
73311,73311,noun.act,battle
73313,73313,noun.location,Renwick
73317,73317,noun.cognition,realization
73326,73326,noun.person,Steel
73328,73328,noun.person,Valentine
73329,73329,verb.stative,was
73331,73331,noun.person,father
73335,73335,noun.person,face
73340,73340,noun.event,events
73345,73345,noun.act,visit
73348,73349,noun.location,Bone City
73352,73352,noun.person,Soul
73354,73354,noun.person,Sword
73357,73357,noun.person,Inquisitor
73359,73359,noun.feeling,hatred
73361,73361,noun.person,Jace
73365,73365,noun.person,woman
73369,73369,noun.body,hair
73374,73374,verb.communication,told
73376,73376,noun.person,mother
73379,73380,noun.group,Seelie Court
73384,73384,noun.attribute,price
73386,73386,noun.person,Queen
73388,73388,verb.communication,demanded
73393,73393,verb.change,happened
73395,73395,noun.person,Simon
73400,73400,verb.perception,feel
73401,73401,noun.body,tears
73402,73402,verb.contact,burn
73404,73404,noun.body,throat
73407,73407,verb.communication,talked
73411,73411,verb.stative,was
73413,73413,noun.feeling,relief
73415,73415,verb.communication,tell
73419,73419,verb.contact,unburden
73432,73432,verb.perception,hear
73442,73442,verb.communication,said
73447,73447,verb.social,screwed
73453,73453,verb.cognition,remember
73455,73455,verb.communication,saying
73457,73458,verb.change,growing up
73459,73459,verb.change,happens
73462,73462,verb.change,start
73464,73464,noun.attribute,things
73466,73467,verb.cognition,look back
73470,73470,verb.emotion,wish
73473,73473,verb.change,change
73476,73476,verb.cognition,guess
73478,73478,verb.stative,means
73481,73482,verb.social,grown up
73495,73495,verb.cognition,thought
73498,73498,verb.stative,be
73505,73505,verb.body,choked
73507,73507,noun.body,tears
73510,73510,noun.Tops,someone
73513,73513,verb.change,cleared
73515,73515,noun.body,throat
73517,73517,noun.person,Clary
73518,73518,verb.motion,wheeled
73521,73521,verb.perception,saw
73522,73522,noun.person,Luke
73523,73523,verb.contact,standing
73526,73526,noun.artifact,doorway
73529,73530,noun.artifact,Styrofoam cup
73533,73533,noun.body,hand
73537,73537,noun.artifact,hospital
73539,73540,noun.artifact,fluorescent lights
73544,73544,verb.perception,see
73548,73548,verb.perception,looked
73552,73552,noun.attribute,gray
73555,73555,noun.body,hair
73560,73561,noun.artifact,flannel shirt
73562,73562,verb.stative,was
73571,73571,verb.contact,standing
73581,73581,verb.communication,said
73585,73585,verb.contact,brought
73588,73588,noun.food,coffee
73592,73593,verb.body,held out
73595,73595,noun.artifact,cup
