start_token,end_token,supersense_category,text
41577,41577,noun.artifact,brake
41581,41581,verb.motion,turns
41589,41589,noun.state,scene
41592,41592,noun.artifact,car
41595,41595,noun.body,eyes
41596,41597,verb.stative,look like
41599,41599,noun.act,dancing
41600,41600,noun.process,flame
41604,41604,noun.artifact,match
41609,41609,verb.emotion,want
41611,41611,noun.communication,truth
41613,41613,verb.creation,Sprinkles
41617,41617,verb.stative,be
41624,41624,verb.perception,winks
41629,41630,verb.motion,gets out
41633,41633,noun.artifact,car
41640,41640,verb.motion,exit
41642,41642,noun.artifact,car
41645,41645,verb.communication,mean
41649,41649,noun.act,grip
41651,41651,noun.state,reality
41652,41652,verb.stative,is
41658,41659,noun.person,Courtney Cooper
41661,41661,verb.communication,say
41664,41664,verb.stative,be
41668,41668,verb.social,experimented
41670,41670,noun.person,Jupiter
41675,41675,verb.cognition,meant
41678,41678,verb.stative,be
41687,41687,verb.stative,mean
41692,41692,verb.social,doing
41696,41696,noun.person,friends
41710,41710,noun.time,childhood
41712,41712,noun.person,hero
41722,41722,verb.communication,mean
41726,41726,verb.emotion,jealous
41731,41731,verb.social,do
41733,41733,noun.communication,stuff
41735,41735,noun.person,Jupiter
41740,41740,verb.cognition,known
41742,41742,verb.emotion,likes
41743,41743,noun.person,girls
41753,41753,noun.location,place
41754,41754,verb.stative,is
41757,41757,noun.location,hell
41761,41761,verb.contact,snatches
41766,41766,noun.location,edge
41769,41770,noun.artifact,thought spiral
41774,41774,verb.perception,stare
41778,41779,verb.stative,looks like
41781,41781,noun.artifact,mansion
41782,41783,verb.change,plucked out
41786,41787,noun.group,Civil War
41788,41788,noun.communication,film
41795,41795,verb.stative,has
41799,41799,noun.artifact,pillars
41800,41801,verb.contact,holding up
41804,41804,noun.location,roof
41807,41807,noun.artifact,porch
41811,41811,verb.perception,see
41813,41813,noun.communication,neon
41816,41816,noun.communication,sign
41820,41821,noun.artifact,front door
41827,41827,noun.artifact,windows
41831,41831,noun.artifact,floor
41835,41835,noun.artifact,fagade
41841,41841,verb.change,broken
41847,41847,verb.communication,asked
41850,41850,verb.stative,be
41857,41857,verb.motion,going
41859,41859,verb.motion,driving
41861,41861,noun.time,hour
41864,41864,noun.quantity,half
41866,41866,verb.motion,get
41871,41871,verb.communication,says
41877,41877,verb.stative,is
41879,41879,noun.location,place
41887,41888,verb.communication,poking around
41891,41891,verb.social,stumbled
41894,41894,noun.communication,blog
41896,41896,verb.communication,lists
41899,41900,noun.communication,conspiracy theories
41902,41902,noun.Tops,individuals
41904,41904,verb.social,starred
41906,41906,noun.person,children
41908,41908,noun.communication,television
41909,41909,noun.communication,shows
41912,41912,verb.stative,was
41915,41915,noun.communication,section
41919,41919,noun.person,guy
41920,41920,verb.communication,referred
41927,41927,verb.social,Spun
41932,41932,verb.communication,mention
41934,41934,noun.location,place
41936,41936,noun.communication,address
41940,41940,verb.communication,point
41943,41943,noun.artifact,house
41956,41956,verb.possession,find
41958,41959,noun.communication,public record
41960,41960,verb.communication,listing
41961,41962,noun.person,Carlswald Fin
41968,41968,noun.person,owner
41972,41972,noun.artifact,Car
41973,41973,verb.change,swallow
41979,41980,noun.person,Carlswald Fingleblatt
41984,41985,noun.location,Carousel Carl
41988,41988,noun.communication,name
41993,41993,noun.person,Courtney
41995,41995,noun.body,eyebrows
41996,41996,verb.change,lifts
42001,42001,noun.person,guy
42002,42002,verb.communication,named
42003,42003,noun.person,Carlswald
42011,42011,verb.body,shrug
42014,42014,verb.social,takes
42015,42016,verb.perception,a look
42021,42021,verb.perception,see
42023,42023,noun.body,eyes
42024,42024,verb.change,widen
42027,42027,verb.possession,found
42029,42030,noun.artifact,carousel fountain
42033,42033,noun.location,Whoa
42047,42047,verb.body,faint
42056,42056,verb.change,clears
42058,42058,noun.body,throat
42061,42061,verb.cognition,Guess
42068,42068,verb.cognition,explain
42079,42079,verb.communication,saying
42084,42084,verb.communication,gulp
42095,42095,noun.artifact,house
42096,42097,verb.stative,went into
42098,42098,noun.act,foreclosure
42105,42105,noun.time,year
42109,42109,verb.perception,spotted
42110,42110,verb.competition,panhandling
42113,42113,noun.location,city
42123,42124,verb.change,adds up
42130,42130,verb.perception,looks
42133,42133,noun.body,shoulder
42136,42136,noun.artifact,fountain
42143,42143,noun.artifact,house
42147,42147,verb.cognition,guess
42151,42151,noun.substance,air
42154,42154,verb.stative,is
42161,42161,verb.cognition,surprise
42164,42164,noun.animal,birds
42165,42165,verb.change,began
42167,42167,verb.motion,fall
42170,42170,noun.object,sky
42181,42181,noun.artifact,doorknob
42185,42185,noun.artifact,thing
42188,42188,noun.artifact,house
42191,42191,noun.attribute,luster
42196,42196,verb.emotion,bothered
42205,42205,verb.stative,are
42207,42208,noun.person,Carousel Carl
42211,42211,noun.artifact,house
42214,42214,noun.person,Courtney
42215,42215,verb.communication,says
42221,42221,verb.social,do
42227,42227,verb.emotion,like
42229,42229,verb.communication,say
42232,42233,verb.motion,go in
42235,42236,verb.contact,search for
42237,42237,noun.communication,clues
42240,42240,noun.communication,Argonauts
42242,42242,verb.stative,are
42247,42247,noun.cognition,thought
42250,42250,noun.communication,words
42251,42251,verb.stative,is
42258,42258,verb.communication,speaking
42261,42261,verb.social,take
42263,42263,noun.quantity,step
42267,42267,noun.substance,concrete
42268,42268,noun.artifact,stairs
42271,42271,verb.contact,carry
42275,42275,noun.artifact,door
42282,42282,noun.person,Courtney
42283,42283,verb.contact,catches
42285,42285,noun.body,wrist
42291,42291,noun.artifact,house
42294,42294,noun.person,teenagers
42296,42297,verb.stative,adds up
42302,42302,noun.person,Rae
42311,42311,noun.person,Courtney
42315,42315,verb.communication,say
42321,42321,verb.motion,go
42328,42328,noun.communication,clue
42334,42334,verb.cognition,know
42337,42338,verb.motion,gone off
42341,42341,noun.location,end
42348,42348,verb.stative,stand
42350,42350,verb.perception,looking
42353,42353,noun.artifact,house
42359,42359,verb.stative,am
42361,42361,verb.motion,go
42366,42366,noun.event,times
42368,42368,noun.state,life
42371,42371,verb.possession,get
42373,42373,noun.state,opportunity
42375,42375,verb.cognition,explore
42378,42378,noun.location,home
42381,42381,noun.person,man
42383,42383,noun.act,disappearance
42384,42384,verb.social,played
42387,42387,noun.act,part
42391,42391,noun.body,hand
42393,42393,verb.motion,shoving
42397,42397,noun.time,childhood
42405,42405,verb.cognition,know
42406,42406,noun.person,Carl
42408,42408,noun.act,disappearance
42409,42409,verb.stative,had
42410,42410,noun.quantity,nothing
42412,42412,verb.stative,do
42415,42415,noun.person,mom
42416,42416,verb.motion,leaving
42421,42421,verb.cognition,disconnecting
42427,42427,noun.cognition,mind
42430,42430,verb.stative,is
42432,42432,noun.attribute,nature
42434,42434,noun.time,childhood
42435,42435,noun.state,trauma
42438,42438,verb.cognition,guess
42443,42444,verb.communication,find out
42446,42446,verb.change,happened
42459,42460,noun.artifact,torture chamber
42464,42464,noun.person,Courtney
42465,42465,verb.body,gulps
42470,42470,noun.artifact,cellar
42473,42474,noun.body,dead bodies
42477,42477,verb.cognition,know
42479,42479,noun.person,folks
42480,42480,verb.communication,say
42482,42482,verb.social,meeting
42484,42484,noun.person,heroes
42499,42499,verb.cognition,know
42504,42504,verb.communication,mean
42509,42509,verb.cognition,know
42510,42510,verb.cognition,know
42514,42514,verb.communication,say
42519,42519,verb.cognition,think
42522,42522,noun.cognition,rationale
42526,42526,verb.cognition,doubt
42530,42530,verb.stative,applies
42536,42537,noun.person,Carousel Carl
42539,42539,verb.social,committed
42542,42542,noun.act,crime
42547,42547,verb.cognition,heard
42554,42554,noun.phenomenon,breeze
42555,42555,verb.motion,whips
42560,42560,verb.perception,get
42563,42563,noun.state,case
42566,42566,noun.state,collywobbles
42569,42569,verb.stative,’re
42579,42580,verb.motion,go in
42583,42583,noun.person,Courtney
42588,42588,verb.cognition,know
42590,42590,verb.change,happened
42596,42596,verb.cognition,remember
42598,42598,noun.person,mom
42599,42599,verb.body,waking
42603,42603,noun.time,dawn
42605,42605,verb.communication,tell
42611,42611,verb.motion,go
42612,42612,verb.social,see
42613,42613,noun.person,Daddo
42615,42615,noun.person,Nanna
42624,42625,verb.contact,turning on
42627,42627,noun.communication,TV
42630,42630,noun.time,hours
42633,42633,verb.perception,find
42635,42635,noun.act,show
42637,42637,verb.communication,talking
42638,42638,noun.artifact,trains
42641,42642,noun.person,Carousel Carl
42645,42645,verb.possession,upended
42652,42652,noun.body,eyes
42653,42653,verb.motion,go
42659,42659,verb.perception,seem
42665,42665,noun.feeling,wonder
42669,42670,noun.person,Rae Chin
42671,42671,verb.consumption,cuss
42680,42680,verb.change,slipped
42690,42690,noun.person,Rae
42696,42696,noun.time,pause
42698,42698,noun.person,Courtney
42699,42700,verb.perception,looks back
42703,42703,noun.artifact,house
42708,42708,verb.stative,means
42711,42711,verb.perception,have
42713,42713,verb.consumption,using
42716,42716,noun.communication,language
42719,42719,verb.cognition,guess
42723,42723,verb.social,do
42728,42728,verb.perception,look
42731,42732,noun.person,Courtney Cooper
42736,42736,noun.body,eyes
42746,42746,verb.communication,mean
42750,42750,verb.consumption,need
42752,42752,noun.person,guy
42762,42762,verb.communication,reply
42765,42765,noun.animal,butterfly
42767,42767,verb.social,doing
42768,42768,noun.act,loop
42772,42772,noun.artifact,loops
42779,42779,noun.body,tongue
42781,42781,verb.contact,glued
42785,42785,noun.artifact,roof
42788,42788,noun.body,mouth
42791,42791,verb.contact,takes
42793,42793,noun.body,hand
42795,42796,verb.motion,turns back
42799,42799,noun.artifact,house
42807,42807,verb.communication,says
42810,42810,verb.social,Let
42812,42812,verb.motion,go
42813,42813,verb.contact,set
42815,42815,noun.artifact,skeletons
42819,42819,noun.artifact,closets
42823,42823,noun.substance,wood
42826,42826,noun.artifact,doorframe
42829,42829,verb.change,rotted
42834,42834,verb.possession,takes
42837,42837,noun.act,blows
42839,42839,noun.person,Courtney
42841,42841,noun.body,boulder
42843,42843,noun.body,shoulder
42845,42845,verb.change,get
42847,42847,noun.artifact,door
42852,42852,noun.artifact,things
42854,42854,verb.perception,see
42859,42859,verb.stative,are
42866,42866,noun.animal,unicorns
42867,42867,verb.contact,standing
42868,42868,verb.competition,guard
42871,42871,noun.location,foot
42874,42874,noun.artifact,side
42878,42878,noun.artifact,staircase
42882,42882,noun.artifact,setup
42887,42887,noun.phenomenon,light
42888,42888,verb.perception,filtering
42891,42891,noun.artifact,windows
42895,42895,noun.location,end
42898,42898,noun.artifact,house
42900,42900,noun.person,Courtney
42901,42902,verb.contact,pulls out
42904,42904,noun.artifact,phone
42906,42907,verb.contact,turns on
42910,42910,noun.artifact,flashlight
42913,42913,verb.motion,points
42917,42917,verb.change,illuminate
42921,42921,noun.artifact,floor
42922,42922,noun.artifact,balcony
42925,42925,noun.artifact,foyer
42931,42931,noun.artifact,chandelier
42932,42932,verb.stative,is
42935,42935,noun.artifact,lamp
42936,42936,verb.creation,shaped
42939,42939,noun.object,sun
42945,42945,noun.shape,balls
42948,42948,noun.substance,glass
42949,42949,verb.contact,dangling
42954,42954,verb.creation,made
42956,42956,noun.location,Pluto
42957,42957,verb.change,got
42958,42958,noun.object,planet
42963,42963,verb.perception,Looking
42968,42969,noun.artifact,light fixture
42971,42971,verb.contact,standing
42976,42976,noun.substance,peeling
42983,42983,noun.animal,horned
42984,42984,noun.artifact,carousel
42985,42985,noun.animal,stallions
42990,42991,verb.cognition,think about
42993,42993,verb.perception,watching
42995,42996,noun.object,solar system
42997,42997,noun.event,episode
42999,42999,noun.person,Mom
43001,43001,noun.body,lap
43003,43003,noun.person,Carl
43004,43004,verb.communication,explained
43009,43009,verb.stative,are
43014,43014,noun.substance,earth
43015,43015,verb.perception,seems
43022,43022,noun.quantity,million
43023,43023,noun.substance,earths
43025,43025,verb.stative,fit
43028,43028,noun.object,sun
43033,43033,noun.object,sun
43034,43034,verb.stative,is
43039,43039,noun.object,stars
43044,43044,noun.group,galaxy
43050,43050,noun.object,universe
43053,43053,verb.stative,was
43058,43058,verb.change,burst
43060,43060,noun.act,tears
43063,43063,noun.person,Mom
43064,43064,verb.emotion,comforted
43067,43067,verb.social,tried
43069,43069,verb.communication,explain
43074,43074,noun.attribute,privilege
43076,43076,verb.stative,is
43078,43078,verb.stative,be
43081,43081,verb.emotion,loved
43090,43091,verb.stative,made sense
43096,43096,verb.motion,left
43103,43103,verb.communication,mumble
43115,43115,noun.communication,letter
43116,43116,noun.communication,word
43119,43119,noun.object,bubble
43121,43121,noun.Tops,space
43123,43123,verb.stative,contains
43125,43126,noun.object,solar system
43132,43132,verb.cognition,respond
43138,43138,noun.person,cruciverbalist
43142,43142,verb.communication,say
43150,43150,noun.person,mom
43153,43153,noun.communication,name
43154,43154,verb.stative,is
43155,43155,noun.person,Siobhan
43161,43161,noun.person,cruciverbalist
43172,43172,noun.person,person
43174,43174,verb.creation,creates
43175,43176,noun.communication,crossword puzzles
43179,43179,verb.emotion,loved
43180,43180,noun.communication,language
43183,43183,noun.communication,words
43185,43185,noun.communication,puzzles
43187,43187,noun.communication,things
43189,43189,verb.cognition,reminded
43196,43196,noun.cognition,mind
43197,43197,verb.stative,is
43202,43202,noun.Tops,humans
43203,43203,verb.stative,are
43208,43208,noun.object,universe
43213,43213,verb.body,blink
43217,43217,noun.body,tears
43218,43218,verb.motion,roll
43221,43221,noun.body,cheeks
43224,43224,verb.perception,look
43231,43231,verb.contact,holding
43233,43233,noun.artifact,light
43238,43238,noun.artifact,floor
43241,43241,verb.perception,staring
43245,43245,noun.animal,unicorn
43257,43257,verb.communication,say
43259,43259,verb.contact,grabbing
43261,43261,noun.body,arm
43264,43264,verb.social,Let
43266,43267,verb.perception,look around
43272,43272,verb.motion,go
43276,43276,verb.stative,be
43284,43284,verb.consumption,use
43287,43287,noun.phenomenon,light
43291,43291,verb.motion,walk
43294,43295,noun.object,solar system
43302,43302,verb.stative,been
43304,43305,noun.artifact,living room
43308,43308,noun.artifact,floor
43312,43312,noun.artifact,ceiling
43313,43313,noun.artifact,windows
43314,43314,verb.stative,curve
43318,43318,verb.contact,covered
43320,43320,noun.substance,dust
43322,43322,noun.state,grime
43330,43330,noun.artifact,fireplace
43333,43333,noun.artifact,wall
43336,43336,noun.location,right
43340,43340,noun.artifact,furniture
43351,43351,noun.artifact,house
43352,43352,verb.stative,is
43356,43356,noun.artifact,kitchen
43357,43357,verb.stative,has
43358,43358,noun.artifact,holes
43360,43360,noun.artifact,appliances
43362,43362,verb.stative,be
43365,43366,noun.artifact,dining room
43367,43367,verb.stative,has
43370,43370,noun.substance,china
43371,43371,noun.artifact,cabinet
43372,43372,verb.contact,built
43375,43375,noun.artifact,wall
43380,43380,noun.artifact,chandelier
43382,43382,verb.perception,looks
43389,43389,noun.substance,metal
43390,43390,noun.artifact,toilet
43391,43391,noun.substance,paper
43392,43392,noun.artifact,rolls
43393,43393,verb.contact,dangling
43395,43395,noun.body,eye
43396,43396,noun.attribute,level
43399,43399,noun.location,center
43402,43402,noun.artifact,room
43411,43411,noun.location,space
43414,43414,noun.substance,dust
43417,43417,noun.artifact,shelves
43421,43421,verb.stative,been
43423,43423,noun.artifact,library
43426,43426,verb.stative,is
43437,43437,verb.perception,see
43443,43443,noun.artifact,windows
43445,43445,verb.contact,boarded
43448,43448,noun.artifact,room
43450,43450,noun.artifact,room
43453,43453,noun.artifact,walls
43456,43456,noun.substance,wood
43457,43457,noun.artifact,floors
43461,43461,verb.motion,reach
43463,43463,noun.artifact,room
43466,43466,noun.location,back
43469,43469,noun.artifact,house
43474,43474,verb.motion,go
43478,43478,noun.artifact,flight
43480,43480,noun.artifact,stairs
43482,43482,verb.motion,enter
43485,43485,verb.stative,’m
43488,43488,noun.feeling,awe
43492,43492,noun.substance,dust
43493,43493,noun.phenomenon,particles
43496,43496,noun.location,air
43501,43501,verb.perception,notice
43503,43503,noun.person,Courtney
43505,43505,verb.motion,stopped
43510,43510,noun.artifact,doorway
43513,43513,verb.contact,smack
43521,43521,verb.motion,budge
43525,43525,verb.perception,look
43530,43530,verb.cognition,see
43536,43536,noun.artifact,window
43537,43537,verb.possession,giving
43539,43539,noun.cognition,view
43542,43542,noun.artifact,backyard
43544,43544,noun.group,woods
43546,43547,verb.social,takes up
43550,43550,noun.artifact,portion
43554,43554,noun.artifact,wall
43557,43557,noun.artifact,door
43561,43561,noun.artifact,inch
43563,43563,noun.location,space
43565,43565,verb.contact,covered
43567,43567,noun.artifact,pictures
43571,43571,noun.artifact,picture
43572,43572,verb.communication,features
43574,43574,noun.group,family
43577,43578,noun.person,Carousel Carl
43581,43581,noun.person,Carl
43583,43583,noun.location,Carnivals
43586,43586,noun.location,Whoa
43590,43591,verb.motion,come around
43593,43593,verb.contact,stand
43595,43595,noun.person,Courtney
43598,43598,noun.body,stomach
43599,43599,verb.motion,churns
43605,43605,verb.motion,move
43607,43607,noun.quantity,inch
43611,43611,verb.perception,look
43616,43616,noun.body,eyes
43618,43618,verb.stative,focused
43621,43621,noun.location,spot
43624,43624,noun.location,left
43628,43628,noun.artifact,window
43631,43631,noun.body,lips
43632,43632,verb.stative,are
43634,43634,verb.contact,parted
43638,43638,verb.perception,looks
43643,43643,verb.stative,sighted
43645,43645,noun.person,poltergeist
43648,43648,verb.change,makes
43655,43655,verb.motion,drop
43658,43658,verb.change,happen
43660,43660,verb.motion,fall
43666,43666,noun.artifact,stairs
43669,43669,verb.motion,go
43672,43672,noun.person,Courtney
43682,43682,verb.perception,see
43696,43696,verb.perception,see
43702,43702,noun.communication,pictures
43717,43717,noun.artifact,pictures
43721,43721,verb.motion,follow
43723,43723,noun.act,gaze
43728,43728,noun.body,feet
43730,43730,verb.motion,leading
43735,43735,noun.artifact,wall
43739,43740,verb.stative,looks like
43747,43747,noun.act,way
43750,43751,verb.contact,pull out
43754,43755,noun.artifact,cell phone
43757,43758,verb.contact,turn on
43761,43761,noun.artifact,flashlight
43765,43765,noun.quantity,feet
43768,43768,noun.location,left
43771,43771,noun.artifact,window
43776,43776,noun.body,eye
43777,43777,noun.attribute,level
43779,43779,verb.stative,is
43781,43781,noun.artifact,picture
43783,43783,noun.person,Courtney
43785,43786,noun.person,Ms. Neeta
43788,43789,noun.person,Carousel Carl
43796,43796,noun.artifact,picture
43799,43799,noun.artifact,picture
43802,43803,noun.group,family I
43804,43804,verb.cognition,know
43806,43807,noun.person,Carousel Carl
43809,43809,verb.contact,standing
43814,43814,noun.person,man
43816,43816,verb.body,has
43818,43818,noun.body,arm
43822,43822,noun.person,woman
43825,43825,noun.body,cheeks
43829,43829,noun.body,hair
43833,43833,noun.communication,smile
43838,43839,noun.location,North Star
43845,43845,noun.person,man
43846,43846,verb.stative,is
43849,43849,noun.person,girl
43852,43852,noun.body,skin
43857,43857,noun.body,hair
43864,43864,noun.person,woman
43868,43868,verb.stative,Is
43871,43871,noun.time,year
43877,43877,noun.communication,CHAPTER
43884,43884,noun.state,state
43886,43886,noun.attribute,quality
43887,43887,verb.cognition,marked
43889,43889,noun.state,seriousness
43891,43891,noun.attribute,gravity
43894,43894,noun.attribute,solemnity
43896,43896,noun.person,Courtney
43898,43898,noun.person,Jupiter
43899,43900,verb.cognition,take notice
43904,43904,noun.attribute,demeanor
43907,43907,noun.act,field
43909,43909,noun.act,trip
43913,43913,noun.artifact,photo
43915,43915,noun.act,discovery
43918,43919,verb.communication,lets on
43923,43923,verb.cognition,guess
43925,43925,verb.communication,told
43929,43929,noun.communication,story
43932,43932,verb.body,looked
43940,43940,verb.communication,dropped
43946,43946,verb.communication,said
43949,43949,verb.stative,be
43952,43952,noun.artifact,house
43956,43956,verb.consumption,needed
43961,43961,verb.communication,mentioned
43963,43963,noun.act,trip
43981,43981,verb.possession,have
43983,43983,noun.cognition,idea
43987,43987,verb.communication,say
43988,43988,verb.stative,were
43993,43993,verb.possession,bring
43999,43999,verb.stative,halting
44001,44001,noun.cognition,investigation
44003,44003,noun.communication,discussion
44005,44005,verb.stative,keeping
44007,44008,verb.change,bottled up
44010,44010,verb.change,taking
44012,44012,noun.attribute,toll
44018,44018,noun.body,face
44020,44020,verb.change,begun
44022,44022,verb.change,falter
44025,44025,noun.event,times
44029,44029,noun.group,class
44032,44032,noun.time,morning
44034,44034,noun.cognition,chemistry
44041,44041,noun.person,teacher
44042,44043,verb.communication,droned on
44046,44046,noun.attribute,importance
44049,44049,noun.substance,elements
44052,44052,noun.cognition,mind
44053,44054,verb.communication,drifted off
44060,44060,verb.communication,calling
44064,44064,noun.body,head
44074,44074,noun.location,convex
44075,44075,noun.artifact,room
44077,44077,noun.person,Carl
44079,44079,noun.artifact,house
44082,44082,verb.possession,discovered
44084,44084,noun.communication,carnival
44085,44085,noun.communication,photos
44088,44088,noun.cognition,idea
44092,44092,verb.stative,was
44099,44099,noun.person,guy
44100,44100,verb.contact,sitting
44107,44107,verb.cognition,believe
44108,44108,verb.stative,is
44109,44109,noun.group,class
44110,44110,noun.person,president
44112,44112,verb.contact,put
44114,44114,noun.body,hand
44118,44118,verb.communication,said
44129,44129,verb.perception,look
44135,44135,verb.body,cry
44139,44140,verb.motion,got excused
44143,44143,noun.artifact,bathroom
44153,44153,noun.person,Britain
44156,44156,verb.stative,are
44160,44160,noun.artifact,table
44163,44164,noun.artifact,school library
44165,44165,verb.social,having
44168,44168,noun.time,lunch
44170,44170,noun.time,hour
44172,44173,noun.act,study session
44175,44176,noun.time,holiday break
44179,44179,verb.perception,hear
44181,44181,verb.communication,say
44184,44186,noun.person,Rae - Rae
44199,44199,noun.person,girl
44203,44203,verb.perception,see
44205,44205,verb.body,grin
44212,44212,noun.attribute,way
44217,44218,noun.act,bonus points
44220,44220,noun.location,Britain
44226,44226,verb.social,try
44228,44228,verb.change,change
44230,44230,noun.communication,subject
44234,44234,verb.communication,says
44239,44240,verb.social,zoned out
44245,44245,noun.time,minutes
44249,44249,verb.body,look
44257,44257,noun.person,Rael
44260,44260,verb.communication,shouts
44264,44264,noun.artifact,room
44267,44267,noun.act,timing
44268,44268,verb.stative,is
44274,44274,verb.social,forced
44276,44276,verb.contact,stick
44278,44278,noun.communication,smile
44281,44281,noun.body,face
44284,44284,verb.stative,keep
44289,44290,verb.motion,turn back
44292,44292,noun.location,Britain
44301,44301,verb.communication,says
44304,44305,verb.communication,Go ahead
44307,44307,verb.communication,disavow
44309,44309,noun.cognition,notion
44311,44311,verb.communication,telling
44316,44316,noun.body,ass
44317,44317,noun.communication,smile
44318,44318,verb.stative,is
44321,44322,verb.social,work on
44327,44327,noun.body,jaw
44330,44330,verb.contact,hit
44332,44332,noun.artifact,table
44336,44336,verb.motion,falls
44341,44341,verb.communication,Bet
44345,44345,verb.cognition,know
44347,44347,verb.cognition,knew
44353,44353,verb.communication,says
44357,44357,verb.body,spit
44367,44367,verb.cognition,respond
44370,44370,verb.contact,sit
44373,44373,verb.contact,locked
44377,44377,noun.state,stalemate
44384,44384,verb.possession,lose
44387,44387,noun.attribute,resolve
44388,44388,verb.stative,is
44395,44395,verb.change,starting
44397,44398,verb.emotion,feel like
44402,44402,verb.change,make
44405,44405,noun.act,study
44406,44406,noun.time,time
44409,44409,noun.time,while
44416,44416,verb.emotion,want
44418,44418,verb.stative,be
44421,44421,noun.person,friend
44425,44425,verb.body,sigh
44427,44427,verb.perception,glance
44430,44430,noun.artifact,room
44435,44435,verb.possession,have
44437,44437,noun.person,siblings
44439,44439,noun.location,Britain
44443,44443,noun.person,Diana
44445,44445,noun.person,Jack
44447,44447,noun.person,Jack
44449,44449,noun.attribute,Age
44455,44455,verb.stative,’re
44456,44456,noun.animal,twins
44464,44464,noun.act,terrors
44468,44468,verb.body,grin
44472,44472,verb.possession,have
44475,44475,noun.person,sister
44479,44479,verb.communication,say
44483,44483,verb.perception,looking
44487,44487,noun.body,eye
44490,44490,noun.person,Bess
44497,44497,verb.perception,seem
44499,44499,verb.emotion,thrilled
44518,44518,noun.act,tears
44524,44524,verb.perception,seen
44529,44529,noun.time,time
44533,44533,verb.communication,say
44543,44543,noun.person,parents
44544,44544,verb.social,divorced
44547,44547,verb.stative,was
44551,44551,verb.stative,was
44558,44558,verb.stative,turned
44562,44562,verb.motion,moved
44564,44565,noun.location,New Hampshire
44567,44567,verb.stative,live
44570,44570,noun.person,mom
44576,44576,noun.communication,Sorry
44578,44578,verb.cognition,hear
44584,44584,noun.relation,part
44589,44589,verb.motion,lift
44591,44591,noun.body,chin
44601,44601,verb.cognition,guess
44605,44605,verb.communication,nod
44608,44609,noun.communication,Thank you
44618,44619,verb.change,fall out
44632,44632,noun.person,sis
44637,44637,noun.motive,reason
44642,44642,verb.communication,talk
44647,44647,verb.communication,mean
44655,44655,verb.stative,are
44657,44657,noun.communication,likes
44659,44659,noun.communication,comments
44661,44661,noun.communication,posts
44674,44675,verb.cognition,thinking about
44687,44687,verb.communication,communicate
44689,44690,noun.time,real life
44693,44693,verb.stative,’m
44701,44701,verb.stative,am
44707,44707,noun.communication,words
44712,44712,noun.body,mouth
44715,44715,verb.cognition,know
44721,44721,verb.communication,talk
44725,44725,verb.perception,seeing
44727,44727,noun.artifact,picture
44729,44729,noun.person,Carl
44732,44732,noun.artifact,house
44742,44742,verb.change,made
44750,44750,verb.creation,fake
44752,44752,noun.state,funk
44756,44756,noun.person,Britain
44758,44758,verb.communication,say
44761,44761,verb.motion,left
44766,44766,verb.stative,was
44768,44768,noun.cognition,thing
44770,44770,noun.person,Mom
44772,44772,verb.motion,leave
44777,44777,noun.act,divorce
44778,44778,verb.stative,was
44784,44784,verb.stative,was
44788,44788,noun.person,Daddy
44789,44789,verb.creation,made
44790,44790,noun.person,Bess
44794,44794,verb.perception,see
44796,44796,noun.person,counselor
44803,44803,verb.perception,sound
44806,44806,verb.cognition,feel
44810,44810,verb.cognition,dealt
44813,44813,noun.cognition,part
44820,44820,verb.stative,be
44824,44824,noun.person,Bess
44826,44826,noun.person,Bess
44827,44827,verb.stative,is
44831,44831,verb.contact,put
44836,44836,noun.person,Mom
44837,44837,verb.motion,left
44845,44845,verb.motion,crawl
44848,44848,noun.artifact,bed
44850,44850,verb.contact,hold
44854,44855,verb.body,cried out
44857,44857,noun.person,Mom
44863,44863,noun.time,night
44866,44866,verb.stative,’s
44870,44870,verb.creation,made
44872,44872,noun.food,lunches
44876,44876,verb.emotion,liked
44879,44879,verb.social,helped
44883,44883,noun.act,homework
44886,44886,verb.stative,’s
44890,44890,verb.communication,promised
44894,44894,verb.stative,be
44902,44902,verb.motion,left
44909,44909,verb.cognition,realize
44915,44915,noun.person,Bess
44916,44916,verb.motion,leaving
44917,44917,verb.stative,is
44919,44919,verb.creation,killed
44921,44921,noun.cognition,belief
44924,44924,noun.feeling,love
44930,44930,verb.social,work
44933,44933,noun.person,parents
44941,44941,noun.feeling,love
44944,44944,noun.person,sisters
44947,44947,verb.social,keep
44956,44956,noun.state,way
44958,44958,noun.cognition,type
44960,44960,noun.feeling,love
44963,44963,noun.group,people
44967,44967,verb.possession,share
44968,44968,noun.substance,DNA
44971,44971,verb.stative,last
44976,44976,noun.person,person
44978,44978,verb.change,get
44988,44988,verb.motion,leave
44992,44992,noun.person,Mom
44996,44996,noun.person,Bess
44998,44998,verb.cognition,left
45006,45008,noun.person,Rae - Rae
45021,45021,verb.stative,’m
45028,45028,verb.contact,wipe
45030,45030,noun.body,face
45033,45033,noun.body,heels
45036,45036,noun.body,hands
45044,45044,verb.stative,be
45048,45048,verb.communication,says
45059,45059,verb.communication,call
45062,45062,noun.person,Bess
45065,45065,verb.communication,said
45071,45071,verb.communication,nod
45083,45083,noun.cognition,issue
45084,45084,verb.stative,is
45087,45087,verb.stative,’s
45092,45092,noun.body,Blood
45093,45093,verb.stative,is
45096,45096,noun.substance,water
45100,45100,verb.body,sniffle
45106,45106,verb.communication,mean
45109,45109,verb.cognition,think
45116,45116,verb.cognition,noted
