start_token,end_token,supersense_category,text
61991,61991,verb.motion,left
61993,61993,noun.person,THENOWHEREGIRLS
62000,62000,verb.motion,leave
62006,62006,noun.motive,reason
62007,62007,noun.person,Erin
62009,62009,verb.motion,staying
62018,62018,noun.communication,words
62024,62024,noun.attribute,bravery
62026,62026,verb.stative,takes
62028,62028,verb.communication,say
62037,62037,noun.artifact,church
62038,62038,verb.stative,was
62043,62043,noun.person,Grace
62044,62044,verb.communication,says
62047,62047,noun.person,Girls
62048,62048,verb.body,wore
62049,62049,noun.state,purity
62050,62050,noun.artifact,rings
62056,62056,verb.stative,’m
62062,62062,noun.person,mom
62072,62072,verb.communication,telling
62081,62081,verb.body,have
62082,62082,noun.act,sex
62084,62084,noun.state,marriage
62090,62090,noun.cognition,choice
62101,62101,verb.communication,says
62106,62106,noun.state,purity
62108,62108,noun.artifact,ring
62109,62109,noun.person,girls
62112,62112,verb.communication,letting
62114,62114,noun.group,people
62115,62115,verb.social,make
62116,62116,noun.act,decision
62119,62119,noun.body,bodies
62122,62122,noun.person,Trista
62123,62123,verb.communication,says
62128,62128,verb.social,letting
62130,62130,noun.group,church
62131,62131,verb.social,make
62132,62132,noun.act,decisions
62135,62135,noun.body,bodies
62138,62138,noun.person,dads
62139,62139,verb.possession,buy
62142,62142,noun.communication,ring
62144,62144,verb.possession,give
62155,62155,noun.person,boyfriend
62159,62159,noun.person,Jesus
62160,62160,verb.stative,is
62162,62162,noun.person,boyfriend
62165,62165,verb.stative,is
62174,62174,noun.cognition,truth
62182,62182,noun.person,Grace
62183,62183,verb.communication,says
62188,62188,verb.social,try
62190,62191,verb.cognition,look at
62195,62195,noun.location,side
62198,62198,noun.time,minute
62204,62204,verb.cognition,think
62207,62207,verb.social,doing
62218,62218,noun.motive,reasons
62221,62221,verb.social,doing
62225,62225,verb.social,doing
62228,62228,verb.cognition,believe
62229,62229,verb.cognition,choosing
62230,62230,noun.state,virginity
62231,62231,verb.stative,is
62233,62233,noun.act,way
62235,62235,verb.cognition,respect
62239,62239,noun.body,bodies
62242,62242,verb.change,makes
62244,62244,verb.body,feel
62251,62251,verb.social,trying
62253,62253,verb.body,feel
62260,62261,verb.communication,giving in
62264,62264,noun.attribute,pressure
62267,62267,verb.social,doing
62273,62273,verb.stative,is
62279,62279,verb.cognition,know
62284,62284,verb.cognition,think
62289,62289,noun.cognition,faith
62294,62294,noun.group,world
62300,62300,verb.cognition,judge
62306,62306,noun.act,choices
62309,62309,noun.person,Grace
62310,62310,verb.perception,looks
62313,62313,noun.artifact,room
62315,62315,verb.motion,sitting
62318,62318,verb.social,meeting
62319,62319,noun.group,people
62321,62321,noun.body,eyes
62324,62324,noun.communication,voice
62325,62325,verb.stative,is
62329,62329,verb.communication,says
62341,62341,verb.communication,agree
62347,62347,noun.group,church
62348,62348,verb.stative,was
62354,62354,noun.attribute,ways
62360,62360,noun.act,things
62361,62361,verb.stative,stuck
62367,62367,noun.act,sex
62369,62369,verb.stative,be
62374,62374,noun.group,people
62376,62376,verb.stative,are
62379,62379,verb.emotion,love
62385,62385,noun.body,bodies
62387,62388,noun.person,AMY REED
62389,62389,verb.stative,are
62390,62390,noun.group,temples
62394,62394,verb.possession,have
62395,62395,noun.act,sex
62398,62398,verb.emotion,want
62401,62401,verb.stative,be
62404,62404,noun.person,person
62406,62406,verb.emotion,want
62408,62408,verb.stative,spend
62410,62410,noun.time,life
62416,62416,verb.emotion,want
62418,62418,verb.possession,share
62425,62425,noun.person,Barely
62427,62427,verb.perception,notices
62428,62429,noun.person,Amber Sullivan
62430,62431,verb.motion,get up
62433,62433,verb.motion,slip
62437,62437,noun.artifact,room
62440,62440,noun.person,girls
62441,62441,verb.stative,are
62445,62445,verb.stative,being
62454,62454,noun.person,Sam
62455,62455,verb.communication,says
62463,62463,verb.cognition,decided
62464,62464,noun.act,sex
62465,62465,verb.stative,was
62470,62470,noun.artifact,thing
62474,62474,verb.stative,be
62488,62488,verb.stative,be
62492,62492,verb.communication,mean
62496,62497,verb.possession,take away
62500,62500,noun.cognition,religion
62504,62504,noun.communication,bullshit
62506,62506,noun.act,sex
62507,62507,verb.stative,is
62510,62510,noun.act,fun
62511,62511,noun.state,thing
62513,62513,noun.body,bodies
62514,62514,verb.stative,are
62518,62518,verb.creation,made
62520,62520,verb.social,do
62524,62524,verb.change,happen
62528,62528,verb.communication,ignored
62531,62531,noun.group,people
62533,62533,verb.change,make
62535,62535,verb.perception,seem
62547,62547,verb.emotion,feel
62558,62558,verb.communication,says
62561,62561,noun.group,People
62563,62563,verb.perception,have
62564,62564,noun.act,sex
62570,62570,noun.person,Krista
62571,62571,verb.communication,says
62574,62574,noun.body,eyes
62584,62584,verb.change,get
62585,62585,verb.body,pregnant
62587,62587,verb.body,have
62588,62588,noun.state,gonorrhea
62592,62593,noun.person,Jesus Christ
62596,62596,noun.person,Rosina
62597,62597,verb.communication,says
62599,62599,verb.motion,hanging
62601,62601,noun.body,head
62604,62604,noun.body,hands
62607,62607,noun.person,Honey
62617,62617,noun.artifact,pill
62624,62624,noun.person,Sam
62625,62625,verb.communication,says
62629,62629,verb.consumption,use
62631,62631,noun.artifact,condom
62634,62634,noun.event,time
62641,62641,noun.person,Krista
62642,62642,verb.perception,looks
62646,62646,noun.state,prospect
62651,62651,verb.cognition,respect
62653,62653,noun.communication,point
62656,62656,noun.person,Grace
62657,62657,verb.communication,says
62667,62667,verb.cognition,think
62674,62674,noun.act,decision
62678,62678,noun.body,body
62682,62682,noun.body,head
62686,62686,noun.cognition,heart
62688,62688,noun.body,soul
62691,62691,noun.person,Sam
62692,62693,verb.communication,lets out
62696,62696,noun.communication,sigh
62700,62700,verb.emotion,like
62701,62701,verb.cognition,thinking
62703,62703,noun.body,bodies
62704,62704,verb.stative,are
62707,62707,noun.artifact,temples
62711,62712,noun.artifact,amusement parks
62716,62716,verb.communication,says
62723,62723,noun.communication,fun
62730,62730,verb.cognition,think
62734,62734,verb.stative,be
62740,62740,noun.person,Melissa
62741,62741,verb.communication,says
62746,62746,verb.stative,be
62751,62751,verb.communication,says
62763,62763,verb.stative,wait
62765,62765,noun.state,marriage
62769,62769,verb.communication,asks
62770,62770,noun.person,Grace
62776,62776,verb.cognition,know
62779,62779,noun.person,Grace
62780,62780,verb.communication,says
62789,62791,verb.change,fall in love
62795,62796,verb.emotion,feel like
62797,62797,noun.time,forever
62801,62801,verb.emotion,want
62813,62813,noun.person,guy
62816,62817,verb.change,end up
62818,62818,verb.social,marrying
62822,62822,verb.cognition,know
62823,62823,verb.stative,is
62829,62829,noun.state,hurry
62831,62831,noun.state,Life
62832,62832,verb.stative,is
62840,62840,verb.emotion,wish
62843,62843,verb.stative,waited
62846,62846,verb.communication,says
62849,62849,noun.communication,voice
62851,62852,noun.person,Allison Norman
62857,62857,verb.cognition,thought
62864,62864,verb.social,do
62867,62867,verb.emotion,wanted
62869,62869,verb.stative,be
62873,62873,verb.stative,was
62877,62877,verb.communication,saying
62878,62878,noun.communication,no
62882,62882,noun.body,eyes
62883,62883,verb.change,fill
62885,62885,noun.body,tears
62889,62889,verb.stative,is
62894,62894,noun.person,Connie
62895,62895,verb.contact,puts
62897,62897,noun.body,arm
62900,62900,noun.person,friend
62908,62908,noun.attribute,age
62912,62912,verb.communication,says
62919,62919,noun.communication,answer
62922,62923,noun.person,Sam Robeson
62924,62924,verb.communication,says
62930,62930,verb.cognition,decide
62935,62935,noun.person,adults
62938,62938,verb.social,handle
62944,62944,verb.cognition,trust
62947,62947,verb.social,make
62948,62948,noun.act,decisions
62952,62952,noun.body,bodies
62959,62959,verb.communication,blame
62963,62963,noun.person,Grace
62964,62964,verb.communication,says
62969,62969,verb.stative,be
62975,62975,verb.change,happen
62979,62979,verb.body,get
62980,62980,verb.body,pregnant
62984,62984,verb.change,get
62985,62985,noun.state,diseases
62989,62989,verb.social,make
62990,62990,noun.act,decisions
62992,62993,verb.contact,screw up
62995,62995,noun.state,lives
63000,63000,verb.change,get
63001,63001,verb.body,hurt
63004,63004,noun.cognition,kinds
63006,63006,noun.state,ways
63007,63007,noun.person,guys
63020,63020,noun.communication,truth
63022,63022,noun.person,Parents
63024,63024,noun.cognition,instincts
63025,63025,verb.stative,are
63027,63027,verb.competition,protect
63035,63035,verb.cognition,think
63038,63038,verb.social,doing
63044,63044,noun.person,parents
63048,63048,verb.communication,says
63050,63050,noun.person,Erin
63051,63051,verb.motion,raises
63053,63053,noun.body,head
63056,63056,noun.time,moment
63058,63058,verb.perception,looks
63060,63060,noun.person,Grace
63063,63063,verb.body,blinks
63069,63069,verb.perception,find
63076,63076,noun.artifact,room
63080,63080,noun.group,people
63087,63087,noun.shape,space
63090,63090,noun.body,body
63096,63096,verb.possession,have
63098,63098,noun.communication,question
63101,63101,verb.communication,says
63103,63103,noun.communication,voice
63109,63109,noun.body,heads
63110,63110,verb.motion,turn
63114,63114,noun.person,girl
63119,63119,noun.body,hair
63121,63122,noun.person,Serina Barlow
63125,63125,noun.person,girl
63133,63133,verb.emotion,like
63134,63134,noun.act,sex
63138,63138,noun.attribute,tone
63141,63141,noun.communication,voice
63142,63142,verb.change,makes
63147,63147,verb.cognition,thinks
63149,63149,noun.communication,answer
63151,63151,verb.stative,be
63152,63152,noun.communication,no
63155,63156,noun.person,AMY REED
63161,63161,noun.person,Sam
63162,63162,verb.communication,says
63168,63168,verb.cognition,thinking
63173,63173,noun.feeling,giggles
63180,63180,noun.body,faces
63187,63187,verb.communication,says
63189,63189,noun.person,girl
63205,63205,verb.communication,says
63211,63212,verb.emotion,feel like
63217,63217,verb.perception,hide
63222,63222,verb.stative,’m
63224,63224,noun.person,slut
63227,63227,verb.emotion,like
63239,63239,noun.person,prude
63246,63246,noun.person,Margot
63247,63247,verb.communication,says
63253,63253,noun.act,way
63255,63255,verb.competition,win
63263,63263,noun.act,sex
63266,63266,verb.communication,says
63268,63268,noun.person,girl
63270,63270,noun.feeling,confusion
63271,63271,verb.communication,written
63274,63274,noun.body,face
63280,63280,verb.cognition,know
63283,63283,verb.communication,mean
63288,63288,verb.stative,is
63289,63289,noun.person,TMI
63294,63294,verb.change,get
63301,63302,verb.stative,making out
63307,63307,verb.emotion,want
63315,63315,verb.change,happens
63333,63333,noun.communication,Yes
63338,63338,verb.communication,says
63340,63340,noun.person,girl
63347,63347,noun.communication,yaaaaas
63350,63350,verb.communication,says
63360,63360,verb.communication,says
63363,63363,noun.person,girl
63370,63370,verb.communication,say
63374,63374,verb.communication,says
63375,63375,noun.person,Sam
63378,63378,verb.communication,Say
63383,63383,verb.communication,Say
63385,63385,verb.stative,Is
63392,63392,noun.person,guy
63396,63396,noun.person,girls
63397,63397,verb.body,laugh
63402,63402,verb.motion,stop
63405,63405,verb.cognition,realize
63407,63407,verb.stative,’s
63414,63414,verb.cognition,expect
63417,63417,verb.cognition,know
63419,63419,verb.emotion,want
63420,63420,noun.quantity,more
63425,63425,verb.communication,tell
63429,63429,noun.person,Sam
63430,63430,verb.communication,says
63443,63443,noun.person,girl
63444,63444,verb.communication,says
63450,63450,verb.social,Make
63452,63452,verb.stative,wait
63454,63454,noun.act,turn
63464,63464,verb.motion,come
63468,63468,verb.communication,tell
63472,63472,verb.consumption,want
63477,63477,verb.social,do
63480,63480,noun.body,mouth
63482,63482,noun.body,hand
63483,63483,noun.act,action
63490,63490,verb.motion,go
63501,63501,verb.possession,takes
63503,63503,noun.person,guys
63507,63507,verb.body,recharge
63510,63510,verb.stative,’re
63513,63513,verb.motion,go
63518,63518,noun.time,minutes
63522,63523,noun.person,NOWHERE GIRLS
63532,63532,verb.body,giggles
63536,63536,verb.emotion,like
63537,63537,noun.act,sex
63548,63548,noun.person,Sam
63549,63549,verb.communication,says
63552,63552,noun.act,flip
63555,63555,noun.artifact,scarf
63566,63566,verb.stative,’re
63570,63570,noun.person,hero
63575,63575,noun.person,Trista
63576,63576,verb.communication,says
63584,63585,verb.emotion,freaked out
63589,63589,noun.communication,conversation
63592,63592,verb.communication,says
63593,63593,noun.person,Krista
63596,63596,verb.stative,Wait
63599,63600,noun.person,Allison Norman
63601,63601,verb.communication,says
63613,63613,verb.communication,tell
63620,63620,verb.communication,tell
63624,63624,verb.consumption,want
63627,63627,noun.person,Sam
63628,63628,verb.communication,says
63636,63637,verb.emotion,feel like
63638,63638,verb.communication,talking
63642,63642,verb.perception,show
63650,63650,verb.perception,sound
63655,63655,noun.person,Allison
63656,63656,verb.communication,says
63663,63663,verb.cognition,think
63666,63666,verb.social,do
63679,63679,verb.cognition,know
63683,63683,verb.communication,say
63691,63691,verb.social,do
63694,63694,noun.person,Sam
63695,63695,verb.communication,asks
63696,63696,noun.person,Allison
63700,63700,noun.act,sex
63705,63705,verb.cognition,guess
63710,63710,verb.stative,lie
63714,63714,noun.person,Allison
63715,63715,verb.communication,says
63718,63718,verb.communication,emits
63723,63723,noun.communication,laugh
63731,63731,verb.stative,was
63736,63736,verb.cognition,decided
63738,63739,verb.stative,go on
63741,63742,noun.act,sex strike
63751,63751,noun.person,girl
63752,63752,verb.communication,says
63756,63756,noun.body,heads
63757,63757,verb.communication,nod
63760,63760,noun.location,circle
63762,63762,noun.person,Sam
63763,63763,verb.perception,looks
63765,63765,noun.body,face
63767,63767,noun.body,face
63771,63771,noun.body,face
63772,63772,verb.motion,twisting
63774,63774,noun.state,recognition
63785,63785,verb.cognition,considered
63788,63788,noun.act,sex
63790,63790,verb.stative,be
63796,63796,noun.feeling,pleasure
63801,63801,verb.stative,be
63803,63803,noun.cognition,burden
63806,63806,noun.act,job
63811,63811,verb.communication,endured
63816,63816,verb.cognition,offer
63818,63818,verb.possession,give
63820,63820,noun.act,blow
63821,63821,noun.act,job
63827,63827,verb.emotion,want
63829,63829,verb.consumption,have
63830,63830,noun.act,sex
63833,63833,noun.person,guy
63837,63837,noun.person,girl
63838,63838,verb.communication,says
63845,63845,verb.stative,be
63852,63852,noun.communication,No
63855,63855,noun.person,Sam
63856,63856,verb.communication,whispers
63860,63860,verb.stative,’re
63863,63863,noun.person,Sam
63866,63867,noun.person,Serina Barlow
63868,63868,verb.communication,says
63872,63872,verb.stative,’m
63877,63877,noun.location,202
63878,63879,noun.person,AMY REED
63883,63883,verb.communication,mean
63888,63888,verb.cognition,think
63890,63890,noun.person,girls
63892,63892,verb.possession,have
63894,63894,noun.state,chance
63896,63896,verb.cognition,figuring
63898,63898,noun.act,sex
63899,63899,noun.artifact,thing
63904,63904,verb.change,make
63917,63917,verb.communication,pauses
63922,63922,noun.group,people
63923,63923,verb.stative,are
63928,63928,verb.stative,be
63932,63932,verb.cognition,think
63933,63934,noun.person,Lucy Moynihan
63939,63939,verb.perception,have
63942,63942,noun.act,sex
63943,63943,noun.state,life
63953,63953,verb.cognition,know
63957,63957,noun.person,Sam
63958,63958,verb.communication,says
63960,63960,noun.person,Serina
63961,63961,verb.body,shakes
63963,63963,noun.body,head
63967,63967,verb.change,happens
63972,63972,verb.stative,’re
63979,63979,verb.emotion,brands
63983,63983,noun.relation,rest
63986,63986,noun.time,life
63994,63994,verb.change,happened
64003,64003,verb.possession,lost
64005,64005,noun.state,virginity
64008,64008,verb.stative,was
64013,64013,noun.person,guy
64014,64014,verb.stative,was
64019,64019,verb.stative,was
64025,64025,verb.cognition,thinking
64029,64029,verb.stative,was
64031,64031,noun.act,rape
64035,64035,verb.stative,was
64041,64041,verb.perception,feels
64044,64044,verb.communication,programmed
64051,64051,noun.attribute,way
64052,64052,noun.act,sex
64057,64057,verb.perception,feel
64071,64071,verb.communication,cursed
64077,64077,verb.stative,was
64078,64078,noun.act,rape
64081,64081,noun.person,Margot
64082,64082,verb.communication,says
64087,64087,verb.stative,was
64091,64091,verb.stative,counts
64093,64094,noun.act,statutory rape
64099,64099,verb.stative,were
64105,64105,verb.cognition,know
64108,64109,verb.change,going on
64114,64114,verb.communication,consent
64122,64122,verb.communication,call
64126,64126,noun.person,Serina
64127,64127,verb.communication,says
64135,64135,verb.change,happened
64139,64139,noun.quantity,nothing
64142,64142,verb.social,do
64152,64153,verb.stative,go to
64154,64154,noun.act,therapy
64159,64159,noun.person,Elise
64160,64160,verb.communication,offers
64163,64163,noun.person,Girl
64167,64167,verb.stative,been
64169,64169,noun.act,therapy
64172,64172,noun.person,Serina
64173,64173,verb.body,laughs
64180,64180,verb.change,damaged
64181,64181,noun.artifact,goods
64183,64183,noun.artifact,Part
64186,64186,verb.stative,is
64187,64187,verb.change,broken
64194,64194,verb.change,get
64195,64196,verb.contact,put back
64211,64211,noun.cognition,instincts
64214,64214,verb.contact,rewired
64217,64217,noun.person,Serina
64218,64218,verb.communication,says
64224,64224,verb.emotion,like
64226,64226,noun.person,guy
64231,64231,verb.emotion,like
64234,64234,verb.cognition,think
64236,64236,verb.stative,’s
64243,64243,verb.communication,shows
64245,64245,noun.cognition,interest
64251,64251,verb.emotion,hate
64259,64259,noun.state,thing
64262,64262,noun.feeling,disgust
64266,64266,verb.stative,’m
64273,64273,verb.stative,am
64281,64281,verb.emotion,want
64283,64283,verb.contact,kill
64289,64289,verb.perception,looked
64294,64294,noun.attribute,way
64300,64300,verb.emotion,want
64305,64305,noun.person,Rosina
64308,64308,noun.person,Melissa
64309,64309,verb.communication,whispers
64313,64313,verb.cognition,think
64318,64318,noun.person,Erin
64321,64321,noun.person,Rosina
64322,64322,verb.perception,looks
64326,64326,verb.perception,sees
64327,64327,noun.person,Erin
64329,64329,noun.body,eyes
64330,64330,verb.stative,are
64336,64336,noun.act,rocking
64337,64337,verb.stative,is
64342,64342,noun.body,breaths
64343,64343,verb.stative,are
64350,64350,noun.person,Erin
64352,64352,noun.artifact,walls
64355,64355,verb.stative,are
64357,64357,noun.attribute,defenses
64359,64359,noun.person,Serina
64361,64361,noun.communication,words
64363,64363,verb.contact,cutting
64367,64367,verb.contact,slicing
64374,64374,verb.perception,feel
64378,64378,noun.person,Erin
64381,64381,noun.person,Rosina
64382,64382,verb.communication,whispers
64390,64390,noun.person,Erin
64391,64391,verb.body,shakes
64393,64393,noun.body,head
64398,64398,verb.cognition,think
64401,64401,noun.person,Serina
64402,64402,verb.communication,continues
64408,64408,noun.person,parents
64410,64410,verb.communication,talked
64414,64414,noun.act,sex
64420,64420,verb.communication,told
64423,64423,verb.stative,was
64428,64428,verb.cognition,choose
64430,64430,verb.social,do
64437,64437,verb.emotion,want
64443,64444,verb.stative,turned out
64456,64456,verb.cognition,know
64460,64460,verb.stative,was
64462,64462,noun.cognition,option
64465,64465,verb.cognition,thought
64468,64468,noun.person,guy
64469,64469,verb.emotion,wanted
64473,64473,verb.cognition,meant
64475,64475,noun.act,decision
64479,64479,verb.social,made
64483,64483,noun.person,Breathe
64486,64486,noun.person,Rosina
64487,64487,verb.communication,whispers
64489,64489,noun.person,Erin
64492,64492,verb.communication,Count
64501,64501,verb.stative,’m
64504,64504,noun.person,guys
64507,64507,noun.person,Serina
64508,64508,verb.communication,sighs
64514,64514,verb.cognition,mean
64516,64516,verb.contact,bring
64524,64524,noun.artifact,rehab
64529,64529,noun.time,months
64532,64532,verb.stative,was
64534,64534,noun.group,group
64535,64535,noun.act,therapy
64539,64539,noun.time,hours
64541,64541,noun.time,day
64546,64546,verb.stative,is
64547,64548,verb.communication,talk about
64550,64550,noun.Tops,feelings
64558,64558,noun.time,Time
64561,64561,noun.person,Rosina
64562,64562,verb.communication,whispers
64591,64591,verb.social,up
64595,64595,noun.person,Margot
64596,64596,verb.communication,says
64600,64600,noun.attribute,voice
64602,64602,noun.feeling,emotion
64603,64603,verb.communication,betraying
64607,64607,noun.cognition,confidence
64612,64612,verb.cognition,know
64617,64617,verb.possession,have
64619,64619,noun.person,daughter
64625,64625,verb.communication,teach
64627,64628,noun.person,AMY REED
64631,64631,noun.act,sex
64635,64635,verb.change,make
64637,64637,verb.body,feel
64641,64641,noun.person,Serina
64642,64642,verb.communication,says
64647,64647,verb.stative,be
64663,64663,noun.person,Rosina
64664,64664,verb.communication,whispers
64666,64666,noun.person,Erin
64690,64690,verb.cognition,think
64692,64692,verb.cognition,know
64695,64695,verb.emotion,feel
64698,64698,verb.communication,says
64700,64700,noun.person,girl
64712,64712,verb.stative,’m
64718,64718,noun.event,time
64719,64719,verb.stative,was
64726,64726,noun.person,boyfriend
64727,64727,verb.stative,is
64736,64736,verb.social,doing
64742,64742,verb.social,abused
64744,64744,verb.social,raped
64747,64748,verb.social,get along
64752,64752,noun.person,parents
64755,64755,noun.person,mom
64756,64756,verb.stative,’s
64759,64759,noun.person,woman
64762,64762,noun.person,dad
64763,64763,verb.stative,is
64766,64766,noun.person,asshole
64770,64770,verb.stative,being
64772,64772,noun.person,girl
64775,64775,verb.change,get
64783,64783,verb.cognition,know
64786,64786,verb.change,happen
64790,64790,verb.perception,Look
64793,64793,noun.artifact,room
64796,64796,noun.person,Rosina
64797,64797,verb.communication,whispers
64799,64799,noun.person,Erin
64802,64802,verb.perception,Look
64805,64805,noun.location,corners
64807,64807,verb.perception,Feel
64809,64809,noun.artifact,floor
64818,64818,verb.stative,keep
64819,64819,verb.motion,living
64825,64825,verb.communication,says
64833,64833,noun.person,Grace
64834,64834,verb.communication,says
64839,64839,noun.attribute,voice
64840,64840,verb.motion,reverberates
64843,64843,noun.artifact,room
64849,64849,verb.social,doing
64856,64856,verb.stative,being
64862,64863,verb.communication,talking about
64867,64868,verb.communication,talking about
64872,64872,verb.change,changing
64879,64879,verb.motion,go
64882,64882,noun.person,Erin
64883,64883,verb.communication,says
64891,64891,noun.person,Rosina
64892,64892,verb.communication,says
64896,64896,noun.group,meeting
64898,64898,verb.stative,be
64904,64904,verb.stative,wait
64910,64910,noun.communication,No
64913,64913,noun.person,Erin
64914,64914,verb.communication,says
64920,64920,noun.state,tears
64926,64927,verb.motion,get out
64935,64935,verb.emotion,want
64938,64938,verb.motion,come
64944,64944,noun.communication,No
64947,64947,noun.person,Erin
64948,64948,verb.communication,says
64950,64951,verb.motion,standing up
64960,64960,noun.person,Rosina
64962,64962,verb.change,leave
64967,64967,noun.person,Erin
64968,64968,verb.communication,shouts
64972,64972,verb.motion,stumbles
64975,64975,noun.attribute,mass
64977,64977,noun.group,people
64978,64978,verb.contact,sitting
64981,64981,noun.artifact,floor
64986,64986,noun.artifact,room
64995,64996,noun.artifact,front door
64999,64999,noun.artifact,room
65000,65000,verb.stative,is
65004,65004,noun.time,moment
65007,65007,noun.phenomenon,wake
65013,65014,noun.person,Lisa Sutter
65015,65015,verb.communication,says
65017,65018,verb.motion,standing up
65022,65022,verb.cognition,guess
65024,65024,noun.group,meeting
65025,65025,verb.stative,’s
65032,65032,noun.person,Margot
65033,65033,verb.communication,says
65035,65035,noun.group,people
65036,65036,verb.change,start
65037,65037,verb.motion,moving
65043,65043,verb.possession,has
65049,65049,verb.communication,say
65054,65054,verb.consumption,need
65055,65056,noun.food,ice cream
65060,65060,verb.communication,says
65064,65064,verb.consumption,need
65065,65065,noun.food,beer
65068,65068,verb.communication,says
65074,65074,verb.cognition,guess
65076,65076,noun.group,meeting
65077,65077,verb.stative,is
65081,65081,verb.communication,says
65082,65082,noun.person,Margot
65088,65088,verb.perception,listening
65091,65091,noun.artifact,house
65092,65092,verb.perception,empties
65096,65096,noun.cognition,things
65101,65101,noun.phenomenon,rain
65103,65103,verb.motion,stopped
65106,65106,noun.time,night
65107,65107,verb.weather,brightens
65109,65109,noun.time,increments
65114,65114,noun.quantity,dozen
65115,65115,noun.artifact,cars
65116,65116,verb.motion,turn
65119,65119,noun.artifact,headlights
65121,65121,noun.person,Rosina
65122,65122,verb.perception,finds
65123,65123,noun.person,Erin
65124,65124,verb.contact,standing
65127,65127,noun.person,Grace
65129,65129,noun.person,mom
65131,65131,noun.artifact,car
65136,65137,noun.location,parking lot
65140,65140,noun.location,side
65143,65143,noun.object,hill
65148,65148,noun.artifact,road
65153,65153,verb.emotion,want
65154,65154,noun.person,Grace
65156,65156,verb.communication,give
65159,65159,noun.act,ride
65163,65163,noun.person,Erin
65164,65164,verb.communication,says
65166,65166,noun.person,Rosina
65167,65167,verb.possession,has
65169,65169,noun.state,chance
65171,65171,verb.contact,open
65173,65173,noun.body,mouth
65183,65183,noun.person,Rosina
65184,65184,verb.communication,says
65190,65191,verb.communication,talk about
65193,65193,verb.change,happened
65198,65198,verb.stative,were
65201,65201,noun.group,people
65206,65206,noun.location,space
65209,65209,noun.person,Erin
65210,65210,verb.communication,says
65214,65214,verb.social,made
65216,65216,noun.act,mistake
65218,65218,verb.stative,sitting
65221,65221,noun.artifact,door
65224,65224,verb.cognition,feel
65230,65230,verb.stative,’m
65250,65250,noun.group,people
65253,65253,noun.artifact,perfume
65256,65256,noun.substance,deodorants
65263,65263,verb.motion,raise
65265,65265,noun.body,hand
65267,65267,noun.person,Grace
65268,65268,verb.communication,asked
65270,65270,verb.stative,being
65272,65272,noun.person,virgin
65275,65275,noun.person,Rosina
65276,65276,verb.communication,says
65281,65281,verb.change,got
65286,65286,noun.person,Serina
65288,65288,verb.communication,saying
65293,65293,noun.person,Rosina
65297,65297,verb.communication,talking
65304,65305,noun.person,AMY REED
65307,65307,noun.body,throat
65314,65314,noun.communication,words
65317,65317,noun.body,eyes
65318,65318,verb.stative,are
65323,65323,verb.emotion,fighting
65325,65325,noun.motive,urge
65329,65329,noun.person,Erin
65332,65332,verb.communication,forgive
65336,65336,verb.contact,throw
65338,65338,noun.body,arms
65342,65342,verb.stative,hold
65347,65348,verb.communication,let go
65354,65354,verb.communication,talking
65357,65357,noun.person,Erin
65358,65358,verb.communication,says
65365,65365,noun.person,Rosina
65368,65368,verb.communication,said
65369,65369,noun.communication,no
65383,65383,verb.emotion,want
65385,65386,verb.communication,talk about
65393,65393,verb.emotion,want
65395,65396,verb.communication,talk about
65399,65399,noun.group,school
65404,65404,verb.emotion,want
65406,65407,verb.communication,talk about
65416,65416,noun.person,Rosina
65417,65417,verb.body,sighs
65422,65422,noun.person,Grace
65423,65423,verb.contact,lock
65425,65425,noun.artifact,car
65428,65428,noun.person,Erin
65429,65429,verb.communication,says
65431,65431,verb.contact,pounding
65434,65434,noun.artifact,door
65437,65437,noun.body,fist
65443,65443,verb.cognition,know
65448,65448,verb.emotion,want
65450,65451,verb.motion,go home
65454,65454,noun.person,Erin
65455,65455,verb.communication,says
65459,65459,verb.cognition,know
65462,65462,noun.person,Rosina
65463,65463,verb.communication,says
65468,65468,verb.possession,has
65470,65470,noun.cognition,clue
65482,65482,noun.person,Grace
65483,65484,verb.cognition,tunes out
65488,65488,noun.person,Mom
65490,65490,noun.communication,sermon
65493,65493,noun.communication,renunciation
65496,65496,noun.artifact,goods
65501,65501,verb.perception,seem
65506,65506,noun.time,life
65513,65513,verb.possession,own
65519,65519,verb.perception,notices
65520,65520,noun.person,Jesse
65521,65521,verb.perception,looking
65527,65527,noun.event,times
65530,65530,noun.act,service
65534,65534,verb.perception,looks
65539,65539,verb.communication,admit
65545,65545,noun.communication,smile
65546,65546,verb.stative,is
65552,65552,noun.act,service
65553,65553,verb.stative,is
65557,65558,verb.motion,runs home
65560,65560,verb.motion,stopping
65563,65563,noun.artifact,bathroom
65569,65569,verb.body,pee
65574,65574,verb.stative,’s
65578,65578,verb.stative,is
65580,65580,verb.social,avoid
65581,65581,verb.communication,talking
65583,65584,noun.person,Jesse Camp
65588,65588,verb.contact,sits
65591,65591,noun.artifact,bed
65595,65595,verb.possession,lose
65600,65600,noun.communication,book
65603,65603,verb.cognition,reading
65607,65607,verb.emotion,hits
65615,65615,verb.stative,required
65617,65617,noun.act,classes
65619,65619,noun.act,church
65620,65620,noun.act,activities
65622,65622,noun.person,Grace
65626,65627,verb.social,talked to
65628,65628,noun.person,boys
65633,65633,verb.change,softens
65647,65647,noun.person,Jesse
65650,65650,verb.stative,is
