start_token,end_token,supersense_category,text
76954,76955,noun.person,police officer
76957,76957,verb.social,exercised
76961,76961,noun.state,discretion
76964,76964,noun.relation,basis
76966,76966,noun.attribute,race
76972,76972,verb.stative,be
76975,76975,noun.state,Race
76978,76978,noun.event,Factor
76982,76982,noun.communication,secret
76984,76984,noun.act,policing
76985,76985,verb.stative,is
76988,76989,noun.group,Supreme Court
76992,76992,verb.communication,granted
76994,76995,noun.communication,police license
76997,76997,verb.cognition,discriminate
77000,77000,noun.communication,fact
77003,77003,verb.communication,advertised
77005,77006,noun.group,police departments
77009,77010,noun.act,law enforcement
77011,77011,noun.person,officials
77012,77012,verb.cognition,know
77015,77015,noun.group,public
77018,77018,verb.cognition,respond
77022,77022,noun.cognition,fact
77025,77025,noun.time,era
77027,77027,noun.state,colorblindness
77030,77030,verb.stative,is
77032,77032,noun.cognition,sort
77034,77034,noun.cognition,thing
77038,77038,verb.stative,left
77041,77042,noun.person,Civil rights
77043,77043,noun.person,lawyers
77045,77045,verb.stative,including
77047,77047,verb.creation,litigating
77049,77049,noun.communication,profiling
77050,77050,noun.act,cases
77057,77057,noun.communication,silence
77059,77059,verb.emotion,fearing
77062,77062,noun.communication,acknowledgment
77065,77065,noun.act,policing
77067,77067,verb.communication,authorized
77069,77069,noun.communication,law
77071,77071,verb.communication,legitimate
77075,77075,noun.cognition,mind
77078,77078,noun.act,practice
77081,77081,verb.cognition,hoping
77083,77083,verb.communication,eradicate
77086,77086,noun.cognition,truth
77090,77090,verb.stative,is
77095,77095,noun.state,stages
77098,77100,noun.cognition,criminal justice process
77103,77103,noun.group,Court
77105,77105,verb.communication,indicated
77109,77109,noun.cognition,bias
77111,77111,verb.creation,triggers
77113,77113,noun.act,scrutiny
77116,77116,noun.communication,concession
77120,77120,verb.stative,been
77126,77127,noun.group,law enforcement
77128,77128,noun.person,officials
77130,77130,verb.stative,are
77134,77134,verb.communication,admit
77135,77135,noun.attribute,bias
77140,77141,noun.group,Supreme Court
77143,77143,verb.communication,indicated
77146,77146,noun.act,policing
77148,77148,noun.group,race
77150,77150,verb.communication,164
77156,77156,verb.consumption,used
77159,77159,noun.event,factor
77162,77163,noun.cognition,decision making
77166,77167,noun.location,United States
77169,77171,noun.group,Brignoni - Ponce
77174,77174,noun.group,Court
77175,77175,verb.cognition,concluded
77177,77177,verb.stative,was
77183,77183,noun.communication,clause
77186,77187,noun.communication,Fourteenth Amendment
77190,77190,noun.group,police
77192,77192,verb.consumption,use
77193,77193,noun.group,race
77196,77196,noun.event,factor
77198,77198,verb.social,making
77199,77199,noun.act,decisions
77202,77202,noun.person,motorists
77204,77204,verb.motion,stop
77206,77206,noun.act,search
77210,77210,noun.act,case
77213,77213,noun.group,Court
77214,77214,verb.cognition,concluded
77217,77217,noun.group,police
77219,77219,verb.change,take
77221,77221,noun.person,person
77224,77224,noun.attribute,appearance
77228,77228,verb.perception,developing
77230,77230,noun.cognition,suspicion
77233,77233,noun.artifact,vehicle
77235,77235,verb.stative,contain
77237,77237,noun.person,immigrants
77241,77241,verb.communication,said
77245,77245,noun.attribute,likelihood
77248,77248,noun.person,person
77251,77251,noun.group,ancestry
77252,77252,verb.stative,is
77254,77254,noun.person,alien
77255,77255,verb.stative,is
77259,77259,verb.change,make
77261,77261,noun.attribute,appearance
77264,77264,noun.event,factor
77268,77268,noun.person,commentators
77270,77270,verb.communication,argued
77272,77274,noun.person,Brignoni - Ponce
77277,77277,verb.change,limited
77280,77280,noun.group,immigration
77281,77281,noun.state,context
77284,77284,noun.group,Court
77287,77287,verb.consumption,apply
77290,77290,noun.cognition,principle
77292,77292,noun.artifact,drug
77294,77295,noun.group,law enforcement
77298,77298,verb.stative,is
77304,77304,noun.cognition,basis
77306,77306,verb.stative,be
77308,77308,verb.communication,limiting
77310,77310,noun.state,race
77311,77311,noun.cognition,discrimination
77313,77313,noun.group,police
77315,77315,noun.act,immigration
77318,77318,noun.attribute,likelihood
77321,77321,noun.person,person
77324,77324,noun.group,ancestry
77325,77325,verb.stative,is
77328,77328,noun.Tops,alien
77332,77332,verb.stative,be
77337,77337,noun.attribute,likelihood
77342,77342,noun.person,person
77343,77343,verb.stative,is
77346,77346,noun.artifact,drug
77347,77347,noun.person,criminal
77351,77351,noun.group,Court
77354,77354,noun.communication,blessing
77356,77356,noun.event,race
77359,77359,noun.group,traffic
77360,77360,noun.act,stops
77362,77362,verb.stative,led
77368,77369,noun.communication,public discourse
77370,77370,verb.stative,regarding
77372,77372,noun.communication,profiling
77374,77375,noun.group,Police departments
77377,77378,noun.artifact,highway patrol
77379,77379,noun.group,agencies
77381,77381,verb.communication,declare
77387,77387,verb.social,engage
77390,77390,noun.communication,profiling
77396,77396,noun.person,officers
77398,77398,verb.consumption,use
77399,77399,noun.state,race
77402,77402,noun.event,factor
77404,77404,verb.social,making
77405,77405,noun.act,decisions
77406,77406,verb.stative,regarding
77409,77409,verb.motion,stop
77411,77411,noun.act,search
77414,77414,noun.communication,justification
77418,77418,noun.communication,doublespeak—“we
77423,77423,verb.communication,profile
77427,77427,verb.social,stop
77428,77428,noun.group,people
77433,77433,verb.communication,explained
77438,77439,noun.group,Supreme Court
77441,77441,noun.communication,jurisprudence
77445,77446,noun.group,Supreme Court
77448,77448,verb.communication,authorized
77450,77450,noun.group,police
77452,77452,verb.consumption,use
77453,77453,noun.state,race
77456,77456,noun.event,factor
77458,77458,verb.social,making
77459,77459,noun.act,decisions
77460,77460,verb.stative,regarding
77463,77463,verb.motion,stop
77465,77465,noun.act,search
77467,77468,noun.group,police departments
77469,77469,verb.cognition,believe
77472,77472,noun.communication,profiling
77473,77473,verb.stative,exists
77476,77476,noun.group,race
77477,77477,verb.stative,is
77480,77480,noun.event,factor
77485,77485,noun.group,race
77486,77486,verb.stative,is
77488,77488,noun.event,factor
77493,77493,noun.event,factor
77500,77500,verb.stative,count
77503,77503,noun.quantity,factor
77508,77508,noun.communication,absurdity
77511,77511,noun.cognition,logic
77513,77513,verb.communication,evidenced
77516,77516,noun.cognition,fact
77518,77518,noun.group,police
77521,77521,verb.communication,claim
77523,77523,verb.social,stop
77528,77528,noun.group,race
77533,77533,noun.person,male
77534,77534,verb.body,wearing
77535,77535,noun.animal,baggy
77536,77536,noun.artifact,pants
77538,77538,verb.contact,standing
77543,77544,noun.group,high school
77545,77545,verb.social,surrounded
77548,77549,noun.group,OF JUSTICE
77550,77550,verb.social,165
77553,77553,noun.group,group
77558,77558,noun.person,friends
77562,77562,verb.motion,stopped
77564,77564,verb.contact,searched
77566,77566,noun.group,police
77567,77567,verb.cognition,believe
77570,77571,verb.stative,looks like
77574,77574,noun.artifact,drug
77575,77575,noun.person,dealer
77578,77578,noun.group,police
77581,77581,verb.communication,argue
77584,77584,verb.communication,challenged
77590,77590,noun.cognition,factors
77594,77594,noun.communication,gender
77596,77596,noun.attribute,age
77598,77598,noun.artifact,attire
77600,77600,noun.location,location
77602,77602,verb.social,played
77604,77604,noun.act,role
77607,77607,noun.cognition,assessment
77610,77610,noun.state,problem
77615,77615,verb.stative,is
77620,77620,noun.group,race
77621,77621,verb.stative,is
77624,77624,noun.motive,reason
77627,77627,noun.act,stop
77629,77629,noun.act,search
77632,77632,verb.stative,is
77636,77636,noun.motive,reason
77641,77641,noun.person,male
77642,77642,verb.body,wearing
77644,77644,noun.artifact,pants
77646,77646,verb.contact,standing
77651,77652,noun.group,high school
77657,77657,noun.person,friends
77662,77662,verb.communication,ignored
77664,77665,noun.person,police officers
77670,77670,verb.stative,occur
77675,77675,noun.group,group
77679,77679,noun.person,kids
77682,77682,verb.possession,dealing
77683,77683,noun.artifact,dope
77688,77689,noun.group,high school
77693,77693,noun.group,people
77696,77696,verb.communication,treated
77699,77699,noun.group,police
77701,77701,verb.possession,granted
77702,77702,noun.communication,permission
77704,77705,verb.cognition,rely on
77707,77707,noun.cognition,stereotypes
77709,77709,verb.social,making
77711,77711,noun.cognition,decisions
77721,77721,noun.cognition,factor
77722,77722,noun.cognition,test
77723,77723,verb.communication,ignores
77725,77725,noun.act,ways
77729,77729,noun.group,race
77732,77732,noun.event,factors
77736,77736,noun.location,location
77738,77738,verb.social,operate
77743,77743,noun.attribute,fashion
77746,77747,noun.group,law enforcement
77748,77748,noun.person,officials
77749,77749,verb.communication,claim
77753,77753,verb.motion,stop
77755,77755,verb.contact,search
77757,77757,noun.person,kids
77758,77758,verb.body,wearing
77760,77760,noun.artifact,jeans
77763,77763,noun.location,ghetto
77767,77767,verb.stative,be
77771,77771,verb.change,happens
77777,77777,verb.communication,Subjecting
77778,77778,noun.group,people
77780,77780,noun.act,stops
77782,77782,noun.act,searches
77785,77785,verb.stative,live
77789,77789,noun.act,crime
77791,77791,noun.location,ghettos
77795,77795,verb.communication,said
77797,77797,verb.stative,be
77806,77806,noun.group,ghetto
77809,77809,verb.creation,constructed
77811,77811,verb.stative,contain
77813,77813,verb.social,control
77814,77814,noun.group,groups
77816,77816,noun.group,people
77817,77817,verb.communication,defined
77819,77819,noun.person,race.96
77825,77825,noun.cognition,factors
77831,77831,noun.time,history
77833,77833,verb.stative,are
77836,77836,noun.group,race
77842,77842,noun.person,kid
77843,77843,verb.social,arrested
77846,77846,noun.act,possession
77848,77848,noun.artifact,marijuana
77850,77850,verb.stative,be
77856,77856,noun.event,repeat
77857,77857,noun.person,offender
77862,77862,noun.person,frat
77863,77863,noun.person,boy
77866,77866,verb.body,smokes
77867,77867,noun.artifact,pot
77870,77871,noun.artifact,dorm room
77877,77877,noun.attribute,race
77880,77880,noun.state,confinement
77885,77885,noun.location,ghetto
77889,77889,noun.person,kid
77890,77890,verb.possession,has
77892,77893,noun.communication,criminal record
77898,77899,noun.person,frat boy
77904,77904,noun.group,race
77907,77907,noun.attribute,privilege
77915,77915,noun.person,prosecutors
77916,77916,verb.contact,throw
77918,77918,noun.communication,book
77920,77920,noun.person,black
77921,77921,noun.group,youth
77923,77923,verb.possession,have
77925,77925,noun.act,arrests
77927,77927,noun.act,convictions
77931,77931,noun.group,police
77932,77932,verb.social,stalk
77933,77933,noun.group,people
77935,77936,noun.communication,criminal records
77938,77938,verb.cognition,subject
77942,77942,noun.act,frisks
77944,77944,noun.act,searches
77947,77947,noun.communication,grounds
77950,77951,verb.stative,makes sense
77954,77954,verb.social,watch
77955,77955,noun.person,criminals
77962,77962,verb.emotion,exacerbating
77966,77967,noun.person,JIM CROW
77969,77969,noun.attribute,disparities
77970,77970,verb.creation,created
77974,77974,noun.act,decision
77976,77976,verb.social,wage
77980,77980,noun.artifact,Drugs
77985,77985,noun.group,communities
77987,77987,noun.attribute,color
77989,77989,verb.social,Defending
77991,77991,noun.communication,claims
77994,77994,noun.attribute,bias
77996,77996,noun.act,policing
77997,77997,verb.stative,is
78001,78001,noun.group,police
78002,78002,noun.person,officers
78004,78004,verb.possession,offer
78005,78005,noun.group,race
78009,78009,noun.motive,reason
78012,78012,noun.act,stop
78014,78014,noun.act,search
78017,78018,noun.person,police officer
78023,78023,noun.person,racist
78029,78029,verb.communication,cite
78032,78032,noun.motive,reasons
78034,78034,verb.communication,initiating
78036,78036,noun.act,encounter
78038,78038,verb.stative,including
78040,78040,noun.attribute,number
78047,78047,noun.communication,indicators
78050,78051,noun.act,drug trafficking
78052,78052,verb.communication,discussed
78054,78054,noun.communication,chapter
78059,78059,verb.change,appearing
78066,78066,noun.group,Police
78067,78067,noun.person,officers
78070,78070,noun.person,prosecutors
78072,78072,verb.stative,are
78076,78076,verb.possession,offering
78077,78077,noun.group,race
78080,78080,noun.motive,reasons
78082,78082,noun.act,actions
78085,78085,verb.social,disadvantage
78086,78087,noun.person,African Americans
78090,78090,noun.person,prosecutors
78091,78091,verb.communication,claim
78093,78093,verb.emotion,strike
78095,78095,noun.person,jurors
78100,78100,noun.group,race
78105,78105,noun.attribute,hairstyle
78107,78108,noun.person,police officers
78109,78109,verb.possession,have
78112,78112,noun.possession,stock
78113,78113,noun.communication,excuses
78115,78115,noun.communication,e.g.
78119,78119,noun.communication,honor
78124,78124,verb.motion,stop
78128,78128,verb.stative,’s
78132,78132,verb.motion,stopped
78136,78136,verb.social,failed
78138,78138,verb.consumption,use
78140,78140,noun.act,turn
78141,78141,noun.communication,signal
78145,78145,noun.event,time
78151,78151,verb.stative,was
78156,78156,verb.stative,was
78164,78164,verb.perception,seemed
78168,78168,verb.perception,saw
78170,78171,noun.artifact,police car
78174,78174,noun.person,Judges
78175,78175,verb.stative,are
78182,78182,verb.communication,guess
78184,78184,noun.person,officer
78186,78186,noun.Tops,motives
78193,78193,verb.communication,guess
78194,78194,noun.person,prosecutors
78200,78200,noun.person,officers
78201,78201,verb.stative,refrain
78203,78203,verb.communication,uttering
78205,78205,noun.communication,epithets
78211,78211,verb.perception,show
78213,78214,noun.attribute,good sense
78217,78217,verb.communication,say
78221,78221,noun.communication,reason
78223,78223,verb.motion,stopped
78225,78225,verb.stative,was
78228,78228,verb.stative,’s
78232,78232,noun.artifact,courts
78234,78234,verb.communication,turn
78236,78237,noun.cognition,blind eye
78239,78239,noun.cognition,patterns
78241,78241,noun.cognition,discrimination
78244,78244,noun.group,police
78246,78246,noun.act,Studies
78249,78249,noun.communication,profiling
78251,78251,verb.communication,shown
78253,78253,noun.group,police
78259,78259,verb.consumption,exercise
78261,78261,noun.state,discretion
78262,78262,verb.stative,regarding
78265,78265,verb.motion,stop
78267,78267,verb.contact,search
78270,78271,noun.act,drug war
78280,78280,noun.group,police
78281,78281,verb.cognition,discriminate
78284,78284,noun.communication,determinations
78285,78285,verb.stative,regarding
78288,78288,verb.social,wage
78290,78290,noun.act,war
78295,78295,verb.stative,discriminate
78298,78298,noun.cognition,judgments
78299,78299,verb.stative,regarding
78302,78302,verb.social,target
78306,78306,noun.location,ghetto
78309,78309,noun.artifact,walls
78316,78316,noun.act,studies
78318,78318,verb.creation,conducted
78320,78321,noun.location,New Jersey
78323,78323,noun.location,Maryland
78326,78326,noun.time,1990s
78328,78328,noun.communication,Allegations
78331,78331,noun.communication,profiling
78335,78336,noun.artifact,drug interdiction
78337,78337,noun.act,operations
78338,78338,verb.stative,resulted
78341,78341,noun.act,investigations
78344,78344,noun.group,data
78345,78345,verb.communication,demonstrating
78348,78348,noun.act,pattern
78351,78351,noun.attribute,bias
78353,78354,noun.artifact,highway patrol
78355,78355,noun.act,stops
78357,78357,noun.act,searches
78360,78361,noun.artifact,drug interdic
78368,78368,noun.cognition,programs
78369,78369,verb.stative,were
78371,78371,noun.artifact,brainchild
78376,78376,noun.relation,part
78381,78381,noun.cognition,program
78388,78389,noun.location,New Jersey
78392,78392,noun.group,data
78393,78393,verb.communication,showed
78397,78397,noun.relation,percent
78400,78400,noun.person,drivers
78403,78405,noun.location,New Jersey Turnpike
78406,78406,verb.stative,were
78412,78412,noun.relation,percent
78415,78415,noun.act,stops
78418,78418,noun.relation,percent
78421,78421,noun.act,arrests
78422,78422,verb.stative,were
78425,78425,noun.person,motorists
78429,78429,noun.cognition,fact
78431,78431,noun.person,blacks
78433,78433,noun.person,whites
78434,78434,verb.social,violated
78435,78435,noun.group,traffic
78436,78436,noun.communication,laws
78442,78442,noun.time,rate
78445,78445,noun.artifact,radar
78446,78446,noun.act,stops
78447,78447,verb.stative,were
78452,78452,noun.relation,percentage
78455,78455,noun.person,violators
78458,78458,noun.act,stops
78459,78459,verb.social,made
78461,78461,noun.person,officers
78464,78464,noun.artifact,drug
78465,78465,noun.act,interdiction
78466,78466,verb.stative,resulted
78470,78470,noun.attribute,number
78472,78472,noun.act,stops
78477,78477,noun.act,study
78478,78478,verb.creation,conducted
78481,78482,noun.person,attorney general
78484,78485,noun.location,New Jersey
78486,78486,verb.communication,found
78488,78488,noun.act,searches
78491,78491,noun.artifact,turnpike
78492,78492,verb.stative,were
78500,78500,noun.relation,percent
78503,78503,noun.communication,consent
78504,78504,noun.act,searches
78505,78505,verb.stative,were
78507,78507,noun.attribute,minorities
78510,78510,noun.location,Maryland
78511,78511,noun.act,studies
78512,78512,verb.creation,produced
78514,78514,noun.phenomenon,results
78516,78517,noun.person,African Americans
78518,78518,verb.stative,comprised
78521,78521,noun.relation,percent
78523,78523,noun.person,drivers
78526,78526,noun.object,stretch
78533,78533,noun.location,Baltimore
78537,78537,verb.stative,were
78539,78539,noun.relation,percent
78544,78544,verb.motion,stopped
78546,78546,verb.possession,searched
78550,78550,noun.relation,percent
78553,78553,noun.person,drivers
78556,78556,noun.object,stretch
78558,78558,noun.artifact,highway
78559,78559,verb.stative,were
78561,78561,noun.attribute,minorities
78563,78563,noun.person,Latinos
78565,78565,noun.person,Asians
78568,78569,noun.person,African Americans
78574,78574,noun.group,groups
78575,78575,verb.stative,comprised
78578,78578,noun.relation,percent
78581,78582,verb.motion,pulled over
78587,78587,verb.emotion,surprised
78589,78589,noun.person,analysts
78590,78590,verb.stative,was
78595,78595,noun.cognition,studies
78597,78597,noun.person,whites
78598,78598,verb.stative,were
78603,78603,noun.group,people
78605,78605,noun.attribute,color
78608,78608,verb.contact,carrying
78610,78610,noun.artifact,drugs
78612,78612,noun.artifact,contraband
78615,78615,noun.artifact,vehicles
78621,78622,noun.location,New Jersey
78624,78624,noun.person,whites
78625,78625,verb.stative,were
78632,78632,verb.possession,found
78635,78635,noun.artifact,drugs
78637,78637,noun.artifact,contraband
78639,78640,noun.person,African Americans
78649,78649,verb.possession,found
78651,78651,noun.artifact,contraband
78653,78653,noun.person,Latinos.100
78655,78655,noun.person,whites
78656,78656,verb.stative,were
78663,78663,verb.contact,carrying
78664,78664,noun.artifact,drugs
78667,78667,verb.stative,were
78673,78674,verb.cognition,viewed as
78677,78677,verb.stative,resulting
78681,78681,noun.act,stops
78683,78683,noun.act,searches
78686,78686,noun.act,arrests
78688,78688,noun.person,whites
78692,78693,noun.location,New Jersey
78694,78695,noun.person,attorney general
78696,78696,verb.communication,dubbed
78698,78698,noun.Tops,phenomenon
78705,78705,noun.communication,profiling
78708,78709,noun.group,Law enforcement
78710,78710,noun.person,officials
78713,78713,verb.communication,explained
78716,78716,verb.communication,point
78720,78720,noun.attribute,composition
78723,78723,noun.artifact,prisons
78725,78725,noun.artifact,jails
78728,78728,noun.motive,justification
78730,78730,verb.social,targeting
78732,78732,noun.attribute,minorities
78737,78737,noun.cognition,evidence
78739,78739,verb.communication,suggested
78742,78742,noun.cognition,conclusion
78744,78744,verb.stative,warranted
78748,78750,noun.group,NEW JIM CROW
78753,78753,noun.act,imprisonment
78755,78755,noun.group,people
78757,78757,noun.attribute,color
78758,78758,verb.stative,was
78764,78764,noun.artifact,product
78767,78767,noun.communication,profiling
78771,78771,noun.motive,justification
78777,78777,noun.time,years
78780,78780,noun.act,release
78783,78784,noun.group,New Jersey
78786,78786,noun.group,Maryland
78787,78787,noun.group,data
78789,78789,noun.quantity,dozens
78792,78792,noun.act,studies
78795,78795,noun.communication,profiling
78798,78798,verb.creation,conducted
78802,78802,noun.act,sampling
78806,78807,noun.location,Volusia County
78809,78809,noun.location,Florida
78812,78812,noun.person,reporter
78813,78813,verb.possession,obtained
78815,78815,noun.time,hours
78817,78818,noun.communication,video footage
78819,78819,verb.communication,documenting
78823,78824,noun.artifact,highway stops
78825,78825,verb.social,conducted
78828,78828,noun.person,troopers
78832,78832,noun.relation,percent
78835,78835,noun.person,drivers
78838,78838,noun.artifact,road
78839,78839,verb.stative,were
78849,78849,noun.relation,percent
78852,78852,noun.group,people
78853,78853,verb.communication,stopped
78855,78855,verb.contact,searched
78856,78856,verb.stative,were
78860,78860,noun.location,Illinois
78864,78864,noun.group,police
78865,78865,verb.creation,initiated
78867,78868,noun.artifact,drug interdiction
78869,78869,noun.cognition,program
78875,78875,verb.social,targeted
78877,78877,noun.person,motorists
78880,78880,noun.person,Latinos
78881,78881,verb.stative,comprised
78885,78885,noun.relation,percent
78888,78888,noun.location,Illinois
78889,78889,noun.group,population
78891,78891,verb.possession,took
78895,78895,noun.relation,percent
78898,78899,noun.artifact,personal vehicle
78900,78900,noun.act,trips
78902,78902,noun.location,Illinois
78905,78905,verb.stative,comprised
78908,78908,noun.relation,percent
78911,78911,noun.person,motorists
78912,78912,verb.motion,stopped
78914,78915,noun.act,drug interdiction
78916,78916,noun.person,officers
78919,78919,noun.act,offenses
78923,78923,noun.act,failure
78925,78925,verb.communication,signal
78927,78927,noun.artifact,lane
78929,78929,noun.person,Latinos
78933,78933,verb.stative,were
78938,78938,noun.person,whites
78940,78940,verb.possession,have
78942,78942,noun.artifact,contraband
78945,78945,noun.artifact,vehicles
78951,78951,noun.act,study
78953,78953,noun.location,Oakland
78955,78955,noun.location,California
78959,78959,verb.communication,showed
78961,78962,noun.person,African Americans
78963,78963,verb.stative,were
78969,78969,noun.person,whites
78972,78972,verb.motion,stopped
78982,78983,noun.artifact,Pedestrian stops
78990,78990,noun.cognition,subject
78992,78992,noun.cognition,study
78994,78994,noun.communication,controversy
78997,78998,noun.location,New York
78999,79000,noun.group,Police Department
79001,79001,verb.creation,released
79002,79002,noun.cognition,statistics
79004,79004,noun.time,February
79006,79006,verb.communication,showing
79011,79011,noun.time,year
79013,79013,noun.person,officers
79014,79014,verb.motion,stopped
79018,79018,noun.group,people
79025,79025,noun.time,day
79029,79029,verb.motion,walking
79032,79032,noun.artifact,street
79040,79040,noun.artifact,subway
79042,79043,noun.artifact,grocery store
79046,79047,noun.artifact,bus stop
79051,79051,noun.act,stops
79052,79052,verb.stative,included
79053,79053,noun.act,searches
79056,79056,noun.artifact,drugs
79059,79061,noun.location,COLOR OF JUSTICE
79063,79063,noun.artifact,guns
79065,79065,noun.act,searches
79068,79068,verb.stative,required
79069,79069,noun.group,people
79071,79071,verb.stative,lie
79072,79072,noun.body,face
79073,79073,verb.motion,down
79076,79076,noun.artifact,pavement
79078,79078,verb.contact,stand
79084,79084,noun.artifact,wall
79086,79087,noun.person,police officers
79089,79089,verb.contact,groped
79093,79093,noun.body,bodies
79095,79095,noun.person,bystanders
79096,79096,verb.perception,watched
79098,79099,verb.motion,walked by
79103,79103,noun.attribute,majority
79106,79106,verb.motion,stopped
79108,79108,verb.contact,searched
79109,79109,verb.stative,were
79117,79117,verb.stative,were
79118,79119,noun.person,African American.104
79121,79121,noun.group,NYPD
79122,79122,verb.change,began
79123,79123,verb.possession,collecting
79124,79124,noun.communication,data
79126,79126,noun.artifact,pedestrian
79127,79127,noun.act,stops
79130,79130,noun.act,shooting
79132,79133,noun.person,Amadou Diallo
79137,79137,noun.person,immigrant
79139,79139,verb.change,died
79142,79142,noun.phenomenon,hail
79144,79144,noun.group,police
79145,79145,noun.artifact,bullets
79149,79149,noun.artifact,steps
79153,79153,noun.artifact,home
79155,79155,noun.time,February
79158,79158,noun.person,Diallo
79160,79160,verb.motion,followed
79163,79163,noun.artifact,apartment
79164,79164,noun.artifact,building
79168,79169,noun.person,police officers
79171,79171,noun.person,members
79175,79177,noun.group,Street Crime Unit
79180,79180,verb.cognition,viewed
79187,79187,verb.communication,interrogate
79191,79191,verb.communication,ordered
79194,79194,verb.motion,stop
79201,79201,noun.person,officers
79203,79203,noun.person,Diallo
79206,79206,verb.cognition,respond
79210,79210,verb.motion,walked
79216,79217,noun.artifact,apartment building
79219,79219,verb.contact,opened
79221,79221,noun.artifact,door
79224,79224,verb.possession,retrieved
79226,79226,noun.artifact,wallet
79230,79230,verb.creation,produce
79231,79231,noun.communication,identification
79234,79234,noun.person,officers
79235,79235,verb.communication,said
79237,79237,verb.cognition,thought
79239,79239,noun.artifact,wallet
79240,79240,verb.stative,was
79242,79242,noun.artifact,gun
79245,79245,verb.competition,fired
79249,79249,noun.event,times
79251,79252,noun.person,Amadou Diallo
79253,79253,verb.change,died
79256,79256,noun.attribute,age
79263,79263,verb.stative,was
79266,79266,verb.possession,had
79268,79269,noun.communication,criminal record
79271,79271,noun.person,Diallo
79273,79273,noun.act,murder
79274,79274,verb.emotion,sparked
79276,79276,noun.communication,protests
79278,79278,verb.stative,resulting
79281,79281,noun.group,series
79283,79283,noun.cognition,studies
79284,79284,verb.creation,commissioned
79287,79288,noun.person,attorney general
79290,79291,noun.location,New York
79295,79295,noun.act,study
79296,79296,verb.communication,found
79298,79299,noun.person,African Americans
79301,79301,verb.motion,stopped
79307,79307,noun.person,whites
79311,79311,noun.act,stops
79313,79314,noun.person,African Americans
79315,79315,verb.stative,were
79319,79319,verb.stative,result
79321,79321,noun.act,arrests
79323,79323,noun.act,stops
79325,79325,noun.person,whites
79329,79329,noun.person,blacks
79330,79330,verb.stative,were
79335,79335,verb.perception,found
79337,79337,noun.artifact,drugs
79343,79343,noun.group,NYPD
79344,79344,verb.social,attempted
79346,79346,verb.communication,justify
79348,79348,noun.act,stops
79351,79351,noun.cognition,grounds
79355,79355,verb.creation,designed
79357,79357,verb.change,get
79358,79358,noun.artifact,guns
79361,79361,noun.artifact,street
79363,79363,noun.act,stops
79366,79368,noun.group,Street Crime Unit
79371,79371,noun.group,group
79373,79373,noun.person,officers
79378,79378,verb.cognition,trained
79380,79380,verb.cognition,identify
79381,79381,noun.artifact,gun
79384,79384,noun.person,thugs
79386,79386,verb.possession,yielded
79388,79388,noun.artifact,weapon
79392,79392,noun.relation,percent
79398,79398,verb.change,reducing
79399,79399,noun.cognition,reliance
79401,79401,noun.act,stop
79405,79405,noun.act,frisk
79406,79406,noun.cognition,tactics
79409,79409,noun.person,Diallo
79410,79410,noun.act,shooting
79413,79413,noun.act,release
79417,79417,noun.group,data
79420,79420,noun.group,NYPD
79422,79422,verb.change,increased
79425,79425,noun.attribute,number
79428,79428,noun.act,stops
79430,79430,verb.stative,continued
79432,79432,verb.motion,stop
79434,79434,verb.social,frisk
79435,79436,noun.person,African Americans
79440,79440,noun.possession,rates
79443,79443,noun.group,NYPD
79444,79444,verb.social,stopped
79448,79448,noun.group,people
79457,79457,noun.attribute,majority
79460,79460,verb.stative,were
79466,79469,noun.person,THE NEW JIM GROW
79474,79474,noun.group,NYPD
79476,79476,verb.social,stopping
79481,79481,noun.time,year
79485,79485,noun.relation,percent
79488,79488,noun.group,people
79489,79489,verb.motion,stopped
79490,79490,verb.stative,were
79491,79492,noun.person,African Americans
79494,79494,noun.person,Latinos
79496,79496,noun.person,Whites
79497,79497,verb.stative,comprised
79501,79501,noun.relation,percent
79503,79503,noun.group,people
79504,79504,verb.social,frisked
79507,79507,noun.group,NYPD
79510,79511,noun.person,African Americans
79512,79513,verb.stative,accounted for
79515,79515,noun.relation,percent
79520,79520,noun.communication,report
79523,79525,noun.group,New York Times
79526,79526,verb.communication,found
79530,79530,noun.attribute,concentration
79532,79532,noun.act,stops
79535,79535,noun.location,city
79536,79536,verb.stative,was
79541,79541,noun.quantity,block
79542,79542,noun.location,area
79544,79544,noun.location,Brownsville
79546,79546,noun.location,Brooklyn
79549,79549,verb.stative,was
79553,79553,noun.person,Residents
79556,79556,verb.motion,stopped
79559,79559,noun.time,rate
79563,79563,noun.location,city
79567,79567,noun.group,NYPD
79569,79569,verb.social,attempts
79571,79571,verb.communication,justify
79572,79572,noun.act,stop
79576,79576,noun.act,frisk
79577,79577,noun.act,operations
79580,79580,noun.location,communities
79582,79582,noun.attribute,color
79585,79585,noun.cognition,grounds
79588,79588,noun.cognition,tactics
79589,79589,verb.stative,are
79592,79592,verb.change,get
79593,79593,noun.artifact,guns
79596,79596,noun.artifact,streets
79601,79601,noun.relation,percent
79603,79603,noun.act,stops
79606,79606,noun.relation,percent
79608,79608,verb.stative,resulted
79610,79610,noun.artifact,guns
79612,79612,verb.possession,found
79615,79615,noun.artifact,guns
79618,79618,noun.artifact,contraband
79620,79620,verb.possession,seized
79624,79624,noun.act,stops
79626,79627,noun.person,African Americans
79629,79629,noun.person,Latinos
79634,79635,noun.person,Darius Charney
79638,79638,noun.person,lawyer
