start_token,end_token,supersense_category,text
59107,59107,verb.social,tried
59109,59110,verb.motion,get up
59115,59115,noun.person,girls
59116,59116,verb.change,started
59117,59117,verb.contact,kicking
59121,59121,verb.motion,rolled
59125,59125,noun.substance,puddle
59127,59127,verb.communication,shouting
59131,59131,verb.motion,quit
59133,59133,verb.contact,hitting
59134,59134,noun.body,back
59137,59137,noun.body,feet
59138,59138,verb.motion,coming
59143,59143,noun.location,sides
59147,59147,noun.person,girls
59149,59149,verb.contact,closed
59152,59152,noun.location,circle
59159,59159,noun.person,teachers
59161,59161,verb.perception,see
59164,59165,verb.change,going on
59170,59170,verb.social,stopping
59172,59172,noun.person,girls
59176,59176,verb.body,had
59178,59178,noun.cognition,fill
59186,59186,noun.time,afternoon
59188,59188,noun.person,Mom
59190,59190,noun.person,Dad
59191,59191,verb.stative,were
59194,59194,verb.perception,hear
59198,59198,noun.time,day
59202,59202,verb.stative,was
59207,59207,verb.communication,said
59212,59212,verb.emotion,want
59214,59214,verb.communication,tell
59215,59215,noun.person,Mom
59217,59217,noun.communication,truth
59220,59220,verb.stative,was
59223,59223,noun.feeling,mood
59225,59225,verb.perception,hear
59229,59229,noun.communication,lectures
59232,59232,noun.attribute,power
59234,59235,noun.cognition,positive thinking
59242,59242,verb.communication,said
59246,59246,verb.communication,told
59250,59250,verb.stative,fit
59255,59255,noun.person,Brian
59256,59257,verb.communication,shrugged off
59258,59258,noun.person,Mom
59260,59260,noun.person,Dad
59262,59262,noun.communication,questions
59265,59265,noun.person,Lori
59268,59268,verb.emotion,want
59270,59271,verb.communication,talk about
59273,59273,noun.time,day
59279,59279,verb.stative,were
59282,59282,noun.person,kids
59286,59286,verb.communication,asked
59295,59295,verb.communication,said
59299,59300,verb.motion,turned away
59304,59304,verb.stative,was
59306,59306,noun.event,end
59309,59309,noun.communication,conversation
59312,59312,noun.act,bullying
59313,59313,verb.stative,continued
59315,59315,noun.time,day
59317,59317,noun.time,weeks
59321,59321,noun.person,girl
59324,59324,noun.communication,name
59325,59325,verb.stative,was
59326,59327,noun.person,Dinitia Hewitt
59329,59329,verb.perception,watched
59333,59333,noun.communication,smile
59337,59337,verb.stative,waited
59340,59340,noun.substance,asphalt
59341,59341,noun.artifact,playground
59343,59343,noun.act,classes
59345,59345,verb.change,start
59348,59348,noun.food,lunch
59351,59351,verb.consumption,ate
59353,59353,noun.food,lard
59354,59354,noun.food,sandwiches
59357,59357,noun.attribute,slowness
59365,59365,noun.person,janitor
59366,59366,verb.change,started
59367,59367,verb.contact,putting
59369,59369,noun.artifact,chairs
59373,59373,noun.artifact,tables
59376,59376,verb.motion,walked
59378,59378,verb.social,trying
59380,59380,verb.stative,hold
59382,59382,noun.body,head
59386,59386,noun.person,Dinitia
59389,59389,noun.group,gang
59390,59390,verb.competition,surrounded
59394,59394,verb.change,began
59398,59398,verb.competition,fought
59401,59401,verb.communication,called
59411,59411,verb.stative,was
59414,59414,verb.communication,argue
59416,59416,noun.communication,point
59419,59419,verb.possession,had
59421,59421,noun.artifact,dresses
59424,59424,noun.communication,name
59431,59431,noun.artifact,downs
59435,59436,noun.artifact,thrift store
59439,59439,verb.stative,meant
59445,59445,verb.body,wear
59446,59446,noun.quantity,two
59457,59457,noun.act,washings
59460,59460,noun.artifact,threads
59462,59462,verb.change,beginning
59464,59464,verb.stative,separate
59467,59467,verb.stative,were
59479,59479,verb.stative,been
59482,59482,noun.object,desert
59492,59492,noun.substance,dust
59495,59495,noun.substance,coal
59498,59498,noun.artifact,stove
59500,59500,noun.person,Erma
59501,59501,verb.communication,allowed
59505,59505,noun.artifact,bath
59507,59507,noun.time,week
59510,59510,noun.quantity,inches
59512,59512,noun.substance,water
59516,59516,verb.change,heated
59519,59520,noun.artifact,kitchen stove
59526,59526,noun.person,kids
59529,59529,verb.possession,share
59532,59533,verb.cognition,thought of
59534,59534,verb.communication,discussing
59536,59536,noun.act,fighting
59538,59538,noun.person,Dad
59544,59544,verb.emotion,want
59546,59547,verb.stative,sound like
59549,59549,noun.person,whiner
59556,59556,verb.stative,been
59561,59561,verb.motion,arrived
59563,59563,noun.location,Welch
59567,59567,verb.stative,was
59572,59572,verb.communication,told
59577,59578,verb.change,show up
59580,59580,noun.artifact,school
59585,59586,verb.change,make things
59592,59593,noun.location,Glass Castle
59598,59598,verb.social,try
59600,59600,verb.communication,talk
59602,59602,noun.person,Mom
59607,59607,verb.social,bring
59610,59610,verb.communication,tell
59614,59614,noun.act,beatings
59616,59616,verb.emotion,fearing
59624,59624,verb.social,try
59626,59627,verb.communication,butt in
59633,59634,verb.change,make things
59639,59639,verb.communication,say
59643,59644,noun.person,black girls
59646,59646,verb.possession,giving
59650,59650,noun.time,time
59653,59653,verb.stative,were
59657,59657,noun.person,Mom
59658,59658,verb.communication,told
59662,59662,verb.communication,tell
59665,59665,verb.stative,was
59669,59669,verb.stative,being
59673,59674,noun.person,Abraham Lincoln
59678,59678,noun.person,president
59680,59680,noun.group,country
59683,59683,verb.perception,seen
59685,59685,verb.motion,came
59688,59688,noun.substance,dirt
59691,59691,noun.group,family
59695,59695,verb.communication,said
59698,59698,verb.communication,tell
59700,59702,noun.person,Martin Luther King
59704,59704,noun.person,Jr.
59707,59707,verb.stative,be
59711,59711,noun.act,behavior
59716,59716,verb.cognition,knew
59721,59721,noun.communication,arguments
59723,59723,verb.change,get
59728,59728,verb.social,tried
59732,59734,noun.person,Martin Luther King
59736,59736,verb.stative,be
59739,59739,verb.communication,made
59742,59742,noun.person,girls
59743,59743,verb.communication,shriek
59745,59745,noun.communication,laughter
59748,59748,verb.contact,pushed
59752,59752,noun.object,ground
59754,59754,verb.contact,Lying
59756,59756,noun.person,Stanley
59758,59758,noun.artifact,bed
59760,59760,noun.time,night
59762,59762,noun.person,Lori
59764,59764,noun.person,Brian
59767,59767,noun.person,Maureen
59770,59770,verb.creation,concocted
59771,59771,noun.act,revenge
59772,59772,noun.event,scenarios
59775,59775,verb.creation,imagined
59778,59778,noun.person,Dad
59781,59782,noun.group,air force
59783,59783,noun.time,days
59785,59785,verb.competition,whupping
59788,59788,noun.quantity,lot
59797,59798,verb.motion,go out
59801,59801,noun.artifact,woodpile
59805,59805,noun.artifact,basement
59807,59807,verb.social,practice
59808,59809,noun.act,karate chops
59811,59811,noun.act,dropkicks
59814,59814,noun.substance,kindling
59816,59817,verb.creation,laying down
59821,59822,noun.communication,curse words
59827,59827,verb.stative,kept
59828,59829,verb.cognition,thinking about
59830,59830,noun.person,Dinitia
59832,59832,verb.social,trying
59834,59834,verb.change,make
59835,59835,noun.cognition,sense
59840,59840,verb.emotion,hoped
59845,59845,verb.social,befriend
59850,59850,verb.perception,seen
59851,59851,noun.person,Dinitia
59852,59852,verb.body,smile
59855,59855,noun.event,times
59858,59858,noun.feeling,warmth
59862,59862,verb.change,transformed
59864,59864,noun.body,face
59868,59868,noun.communication,smile
59875,59875,verb.possession,have
59877,59877,noun.attribute,good
59885,59886,verb.cognition,figure out
59889,59889,verb.change,get
59892,59892,verb.perception,shine
59895,59895,noun.act,way
59899,59899,noun.time,month
59903,59903,verb.creation,started
59904,59904,noun.time,school
59908,59908,verb.motion,walking
59911,59911,noun.artifact,steps
59914,59914,noun.location,park
59917,59917,noun.location,top
59920,59920,noun.object,hill
59923,59923,verb.perception,heard
59928,59928,noun.event,barking
59929,59929,verb.motion,coming
59933,59933,noun.location,side
59936,59938,noun.location,World War I
59939,59939,noun.communication,memorial
59942,59942,verb.motion,ran
59945,59945,noun.artifact,stairs
59947,59947,verb.perception,saw
59954,59954,noun.person,mongrel
59955,59955,verb.contact,cornering
59959,59959,noun.person,kid
59967,59967,noun.artifact,monument
59970,59970,noun.person,kid
59971,59971,verb.stative,kept
59972,59973,verb.communication,giving kicks
59976,59976,noun.animal,dog
59979,59979,verb.contact,barked
59981,59981,verb.competition,lunged
59986,59986,noun.person,kid
59988,59988,verb.perception,looking
59992,59993,noun.plant,tree line
59997,59997,noun.location,side
60000,60000,noun.location,park
60005,60005,verb.communication,tell
60008,60008,verb.cognition,calculating
60010,60010,noun.state,chances
60012,60013,verb.social,making it
60020,60020,verb.motion,run
60024,60024,verb.communication,shouted
60027,60027,noun.person,boy
60028,60028,verb.perception,looked
60036,60036,noun.animal,dog
60041,60041,noun.time,instant
60044,60044,noun.person,kid
60045,60046,verb.motion,took off
60050,60050,noun.act,dash
60053,60053,noun.plant,trees
60056,60056,noun.animal,dog
60057,60057,verb.motion,bounded
60061,60061,verb.contact,barking
60064,60065,verb.motion,caught up
60069,60070,verb.contact,snapped at
60072,60072,noun.body,legs
60077,60077,verb.stative,are
60078,60079,noun.animal,mad dogs
60081,60082,noun.person,wild dogs
60084,60085,noun.artifact,killer dogs
60093,60094,verb.contact,go for
60096,60096,noun.body,throat
60098,60099,verb.contact,hold on
60104,60104,verb.stative,was
60110,60110,verb.cognition,tell
60112,60112,noun.animal,dog
60113,60113,verb.stative,was
60120,60120,verb.contact,tearing
60123,60123,noun.person,kid
60127,60127,verb.perception,having
60128,60128,noun.act,fun
60129,60129,verb.emotion,terrifying
60132,60132,verb.communication,growling
60134,60134,verb.contact,pulling
60137,60137,noun.body,pant
60138,60138,noun.body,leg
60140,60140,verb.creation,doing
60143,60143,noun.event,damage
60146,60146,verb.stative,was
60149,60149,noun.animal,mutt
60153,60153,verb.contact,kicked
60158,60158,verb.stative,was
60161,60161,verb.possession,find
60163,60163,noun.animal,creature
60165,60165,verb.stative,was
60171,60172,verb.contact,picked up
60174,60174,noun.artifact,stick
60176,60176,verb.motion,raced
60188,60188,verb.communication,shouted
60191,60191,noun.animal,dog
60195,60195,verb.motion,raised
60197,60197,noun.artifact,stick
60200,60200,verb.body,whimpered
60202,60202,verb.motion,slunk
60206,60206,noun.animal,dog
60208,60208,noun.body,teeth
60211,60211,verb.change,broken
60213,60213,noun.person,boy
60215,60215,noun.body,skin
60219,60219,noun.body,pant
60220,60220,noun.body,leg
60221,60221,verb.stative,was
60227,60227,verb.body,trembling
60231,60231,verb.body,had
60232,60232,noun.attribute,palsy
60235,60235,verb.communication,offered
60237,60237,verb.motion,take
60243,60244,verb.change,ended up
60245,60245,verb.contact,carrying
60250,60250,verb.stative,was
60258,60258,verb.communication,get
60260,60260,noun.communication,word
60268,60268,noun.artifact,directions—“up
60276,60276,noun.communication,voice
60280,60280,verb.perception,hear
60283,60283,noun.artifact,houses
60286,60286,noun.location,neighborhood
60287,60287,verb.stative,were
60296,60296,noun.attribute,colors
60298,60298,noun.attribute,lavender
60300,60301,noun.attribute,kelly green
60309,60309,noun.person,boy
60310,60310,verb.communication,whispered
60313,60313,verb.motion,came
60316,60316,noun.artifact,house
60319,60319,noun.artifact,shutters
60322,60322,verb.stative,had
60325,60325,noun.artifact,yard
60327,60327,verb.stative,was
60331,60331,noun.person,dwarves
60334,60334,verb.stative,lived
60339,60339,verb.contact,put
60341,60341,noun.person,kid
60345,60345,verb.motion,dashed
60348,60348,noun.artifact,steps
60352,60352,noun.artifact,door
60355,60355,verb.motion,turned
60357,60357,verb.motion,go
60359,60360,noun.person,Dinitia Hewitt
60362,60362,verb.contact,standing
60365,60365,noun.artifact,porch
60368,60368,noun.artifact,street
60370,60370,verb.perception,looking
60377,60377,noun.time,day
60380,60381,verb.motion,went out
60384,60384,noun.location,playground
60386,60386,noun.food,lunch
60389,60389,noun.group,gang
60391,60391,noun.person,girls
60392,60392,verb.change,started
60397,60397,noun.person,Dinitia
60398,60399,verb.contact,hung back
60403,60403,noun.person,leader
60407,60407,verb.emotion,lost
60409,60411,noun.cognition,sense of purpose
60413,60413,verb.stative,stopped
60420,60420,noun.time,week
60422,60422,noun.person,Dinitia
60423,60423,verb.communication,asked
60426,60426,noun.act,help
60430,60430,noun.act,assignment
60434,60434,verb.communication,said
60436,60436,verb.stative,was
60440,60440,noun.act,bullying
60444,60444,verb.communication,mentioned
60449,60449,verb.communication,thanked
60452,60452,verb.motion,bringing
60454,60454,noun.person,neighbor
60457,60457,noun.time,night
60461,60461,verb.cognition,figured
60464,60464,noun.communication,request
60466,60466,noun.act,help
60467,60467,verb.stative,was
60472,60472,noun.communication,apology
60476,60476,verb.possession,get
60478,60478,noun.person,Erma
60480,60480,verb.change,made
60485,60485,verb.cognition,felt
60488,60488,noun.group,people
60493,60493,verb.communication,inviting
60494,60494,noun.person,Dinitia
60497,60497,noun.artifact,house
60499,60500,verb.social,work on
60502,60502,noun.act,assignment
60505,60505,verb.communication,suggested
60510,60510,noun.time,Saturday
60514,60515,verb.motion,go to
60519,60519,noun.time,day
60522,60522,verb.motion,leaving
60524,60524,noun.artifact,house
60530,60531,noun.person,Uncle Stanley
60535,60535,verb.possession,had
60537,60537,noun.time,wherewithal
60539,60539,verb.cognition,learn
60541,60541,verb.motion,drive
60544,60544,noun.Tops,someone
60547,60548,noun.artifact,appliance store
60551,60551,verb.social,worked
60553,60553,verb.social,picking
60558,60558,verb.communication,asked
60561,60561,verb.emotion,wanted
60563,60563,noun.act,ride
60569,60569,verb.communication,told
60574,60574,verb.motion,headed
60577,60577,verb.stative,frowned
60582,60584,noun.location,Nig - gerville
60588,60588,verb.communication,said
60593,60593,verb.motion,going
60598,60598,noun.person,Stanley
60601,60601,verb.emotion,want
60603,60603,noun.person,friend
60605,60605,verb.motion,drive
60611,60611,verb.motion,walked
60615,60616,verb.motion,got back
60621,60621,noun.time,afternoon
60624,60624,noun.artifact,house
60625,60625,verb.stative,was
60629,60631,noun.location,The Glass Castle
60634,60634,noun.person,Erma
60638,60639,verb.motion,set foot
60643,60643,verb.contact,stood
60646,60646,noun.artifact,kitchen
60648,60648,verb.consumption,stirring
60650,60650,noun.artifact,pot
60653,60653,noun.food,beans
60655,60655,verb.consumption,taking
60656,60656,noun.food,swigs
60659,60659,noun.artifact,bottle
60661,60661,noun.food,hooch
60664,60664,noun.artifact,pocket
60670,60670,verb.stative,was
60671,60671,noun.person,Niggerville
60675,60675,verb.communication,asked
60677,60677,noun.person,Erma
60680,60681,verb.communication,going on
60685,60685,noun.person,niggers
60690,60690,noun.person,Grandpa
60692,60692,noun.artifact,house
60693,60693,verb.stative,was
60695,60696,noun.location,Court Street
60700,60700,noun.location,edge
60704,60704,noun.location,neighborhood
60707,60707,verb.emotion,galled
60711,60711,verb.change,started
60712,60713,verb.motion,moving into
60715,60715,noun.location,section
60717,60717,noun.location,town
60722,60722,verb.communication,said
60724,60724,verb.stative,was
60726,60726,noun.act,fault
60728,60728,noun.person,Welch
60730,60731,verb.motion,gone downhill
60736,60736,verb.contact,sitting
60739,60740,noun.artifact,living room
60743,60743,noun.person,Erma
60745,60745,verb.stative,kept
60747,60747,noun.artifact,shades
60752,60752,verb.perception,hear
60753,60753,noun.group,groups
60756,60756,noun.group,people
60757,60757,verb.motion,walking
60759,60759,noun.location,town
60761,60761,verb.communication,talking
60763,60763,verb.body,laughing
60767,60767,noun.person,niggers
60770,60770,noun.person,Erma
60772,60772,verb.communication,muttered
60776,60776,noun.communication,reason
60780,60781,verb.motion,gone out
60784,60784,noun.artifact,house
60787,60787,noun.time,years
60788,60788,verb.stative,is
60793,60793,verb.emotion,want
60795,60795,verb.perception,see
60798,60798,verb.perception,seen
60801,60801,noun.person,nigger
60804,60804,noun.person,Mom
60806,60806,noun.person,Dad
60809,60809,verb.communication,forbidden
60812,60812,verb.consumption,use
60814,60814,noun.communication,word
60817,60817,verb.stative,was
60822,60822,noun.communication,curse
60823,60823,noun.communication,word
60826,60826,verb.communication,told
60831,60831,noun.person,Erma
60832,60832,verb.stative,was
60834,60834,noun.person,grandmother
60838,60838,verb.communication,said
60842,60842,verb.consumption,used
60845,60845,noun.person,Erma
60846,60846,verb.stative,kept
60847,60847,verb.motion,stirring
60849,60849,noun.food,beans
60852,60852,verb.possession,Keep
60856,60856,noun.group,people
60860,60860,verb.cognition,think
60862,60862,verb.stative,’re
60864,60865,noun.person,nigger lover
60869,60869,verb.communication,said
60872,60872,verb.communication,gave
60876,60876,noun.attribute,look
60880,60880,verb.communication,imparting
60883,60883,noun.state,life
60884,60884,noun.communication,lesson
60887,60887,verb.cognition,ponder
60889,60889,verb.communication,absorb
60892,60892,verb.contact,unscrewed
60894,60894,noun.artifact,cap
60897,60897,noun.artifact,bottle
60899,60899,noun.artifact,hooch
60901,60901,verb.consumption,took
60906,60906,noun.food,swallow
60910,60910,verb.perception,watched
60912,60912,verb.consumption,drinking
60915,60915,verb.perception,felt
60917,60917,noun.phenomenon,pressure
60918,60918,verb.motion,building
60921,60921,noun.body,chest
60926,60926,verb.social,let
60936,60936,verb.consumption,use
60938,60938,noun.communication,word
60942,60942,verb.communication,said
60944,60944,noun.person,Erma
60946,60946,noun.body,face
60947,60947,verb.change,went
60950,60950,noun.feeling,astonishment
60953,60953,noun.person,Mom
60954,60954,verb.communication,says
60956,60956,verb.stative,’re
60963,60963,verb.communication,continued
60968,60968,verb.stative,have
60970,60970,noun.attribute,complexions
60973,60973,noun.person,Erma
60974,60974,verb.body,glared
60979,60979,verb.cognition,thought
60984,60984,verb.communication,backhand
60990,60990,verb.communication,said
60996,60996,noun.person,shit
61000,61000,verb.stative,be
61005,61005,verb.consumption,eating
61007,61007,noun.food,food
61010,61010,verb.change,Get
61013,61013,noun.body,ass
61017,61017,noun.artifact,basement
61020,61020,noun.person,Lori
61021,61021,verb.communication,gave
61024,61024,noun.act,hug
61027,61027,verb.cognition,heard
61030,61031,verb.communication,told off
61032,61032,noun.person,Erma
61034,61034,noun.person,Mom
61035,61035,verb.stative,was
61044,61044,verb.communication,agree
61048,61048,noun.person,Erma
61050,61050,noun.cognition,views
61054,61054,verb.communication,said
61061,61061,verb.cognition,remember
61069,61069,noun.person,guests
61074,61074,verb.stative,be
61081,61081,verb.perception,seem
61083,61083,noun.person,Mom
61087,61087,noun.person,Dad
61089,61089,verb.communication,railed
61093,61093,verb.emotion,disliked
61095,61095,verb.communication,disrespected
61097,61098,noun.group,Standard Oil
61099,61099,noun.person,executives
61101,61103,noun.person,J. Edgar Hoover
61107,61107,noun.person,snobs
61109,61109,noun.person,racists
61114,61114,verb.communication,encouraged
61117,61117,verb.stative,be
61121,61121,noun.cognition,opinions
61128,61128,verb.contact,bite
61134,61134,verb.stative,was
61137,61137,noun.person,Erma
61139,61139,verb.social,boot
61142,61142,noun.state,Situations
61147,61147,verb.cognition,realized
61149,61149,verb.stative,were
61151,61151,verb.social,turned
61152,61152,noun.group,people
61154,61154,noun.person,hypocrites
61158,61158,verb.emotion,hate
61159,61159,noun.person,Erma
61163,61163,verb.communication,told
61164,61164,noun.person,Mom
61170,61170,verb.perception,show
61171,61171,noun.feeling,compassion
61176,61176,noun.person,Mom
61177,61177,verb.communication,said
61179,61179,noun.person,Erma
61181,61181,noun.person,parents
61183,61183,verb.change,died
61186,61186,verb.stative,was
61189,61189,noun.person,Mom
61190,61190,verb.communication,explained
61196,61197,verb.motion,shipped off
61200,61200,noun.person,relative
61205,61205,verb.body,treated
61209,61209,noun.person,servant
61211,61211,verb.contact,Scrubbing
61212,61212,noun.artifact,clothes
61215,61215,noun.artifact,washboard
61218,61218,noun.body,knuckles
61219,61219,verb.body,bled
61222,61222,verb.stative,was
61225,61225,noun.cognition,memory
61227,61227,noun.person,Erma
61229,61229,noun.time,childhood
61233,61233,noun.artifact,thing
61234,61234,noun.person,Grandpa
61235,61235,verb.social,did
61240,61241,verb.change,got married
61243,61243,verb.possession,buy
61246,61248,noun.artifact,electric washing machine
61252,61252,noun.feeling,joy
61256,61256,verb.possession,given
61258,61258,verb.stative,was
61263,61263,noun.person,Erma
61266,61267,verb.social,let go
61270,61270,noun.feeling,misery
61273,61273,noun.person,Mom
61274,61274,verb.communication,said
61281,61281,verb.cognition,knows
61285,61285,verb.communication,added
61290,61290,verb.emotion,hate
61296,61296,noun.person,enemies
61300,61300,verb.possession,has
61308,61308,verb.communication,said
61314,61314,verb.possession,find
61317,61317,noun.attribute,quality
61319,61319,verb.emotion,love
61321,61321,noun.person,person
61332,61332,verb.communication,said
61337,61337,noun.person,Hitler
61340,61340,verb.stative,was
61343,61343,noun.attribute,quality
61347,61347,noun.person,Hitler
61348,61348,verb.emotion,loved
61349,61349,noun.animal,dogs
61352,61352,noun.person,Mom
61353,61353,verb.communication,said
61355,61355,noun.act,hesitation
61359,61359,noun.time,WINTER
61361,61361,noun.person,Mom
61363,61363,noun.person,Dad
61364,61364,verb.cognition,decided
61366,61366,verb.motion,drive
61371,61371,noun.location,Phoenix
61374,61374,verb.communication,said
61379,61379,verb.contact,fetch
61381,61381,noun.artifact,bikes
61386,61386,noun.substance,stuff
61391,61391,verb.cognition,leave
61394,61395,verb.motion,pick up
61396,61396,noun.artifact,copies
61399,61399,noun.group,school
61400,61400,noun.communication,records
61403,61403,verb.communication,see
61407,61407,verb.social,rescue
61408,61408,noun.person,Mom
61410,61410,noun.plant,fruitwood
61411,61412,noun.artifact,archery set
61415,61416,noun.artifact,irrigation ditch
61419,61419,noun.artifact,road
61422,61423,noun.location,Grand Canyon
61426,61426,noun.person,kids
61429,61429,verb.change,remain
61431,61431,noun.location,Welch
61434,61434,noun.person,Lori
61435,61435,verb.stative,was
61439,61439,noun.person,Mom
61441,61441,noun.person,Dad
61442,61442,verb.communication,said
61444,61444,verb.stative,was
61446,61446,noun.act,charge
61452,61452,verb.stative,were
61456,61456,noun.person,Erma
61459,61459,verb.motion,left
61461,61461,noun.time,morning
61464,61464,noun.process,thaw
61468,61468,verb.communication,tell
61472,61472,noun.attribute,color
61474,61474,noun.person,Mom
61476,61476,noun.body,cheeks
61479,61479,verb.stative,was
61480,61480,verb.emotion,excited
61483,61483,noun.state,prospect
61486,61486,noun.act,adventure
61488,61488,noun.person,Dad
61494,61495,verb.motion,get out
61497,61497,noun.location,Welch
61502,61502,verb.possession,found
61504,61504,noun.act,job
61511,61511,noun.person,Erma
61515,61515,noun.person,Lori
61517,61517,verb.communication,suggested
61519,61519,noun.person,Dad
61520,61520,verb.social,go
61522,61522,verb.social,work
61525,61525,noun.artifact,mines
61529,61529,verb.communication,said
61531,61531,noun.artifact,mines
61533,61533,verb.social,controlled
61536,61536,noun.group,unions
61540,61540,noun.group,unions
61542,61542,verb.social,controlled
61545,61545,noun.group,mob
61549,61549,noun.group,mob
61551,61551,verb.communication,blackballed
61554,61554,verb.communication,investigating
61555,61555,noun.attribute,corruption
61558,61558,noun.person,electricians
61560,61560,noun.group,union
61563,61563,noun.location,Phoenix
61566,61566,noun.motive,reason
61570,61570,verb.motion,return
61572,61572,noun.location,Phoenix
61573,61573,verb.stative,was
61575,61575,verb.contact,gather
61577,61577,noun.act,research
61579,61579,noun.attribute,corruption
61584,61584,noun.act,way
61587,61587,verb.possession,get
61589,61589,noun.act,job
61592,61592,noun.artifact,mines
61593,61593,verb.stative,was
61595,61595,verb.social,helping
61596,61596,verb.social,reform
61598,61600,noun.group,United Mine Workers
61602,61602,noun.location,America
61605,61605,verb.emotion,wished
61609,61610,verb.motion,going together
61613,61613,verb.emotion,wanted
61615,61615,verb.stative,be
61618,61618,noun.location,Phoenix
61620,61620,verb.body,sitting
61623,61623,noun.plant,orange
61624,61624,noun.plant,trees
61627,61628,noun.artifact,adobe house
61630,61630,verb.motion,riding
61632,61632,noun.artifact,bike
61635,61635,noun.artifact,library
61637,61637,verb.consumption,eating
61639,61639,noun.food,bananas
61642,61642,noun.artifact,school
61645,61645,noun.person,teachers
61646,61646,verb.cognition,thought
61648,61648,verb.stative,was
61652,61652,verb.emotion,wanted
61654,61654,verb.perception,feel
61656,61657,noun.object,desert sun
61660,61660,noun.body,face
61662,61663,verb.body,breathe in
61666,61666,noun.location,desert
61667,61667,noun.substance,air
61669,61669,verb.motion,climb
61672,61673,noun.object,rock mountains
61675,61675,noun.person,Dad
61676,61676,verb.motion,led
61683,61683,noun.act,hikes
61686,61686,verb.communication,called
61688,61688,noun.act,survey
61689,61689,noun.act,expeditions
61692,61692,verb.communication,asked
61697,61697,verb.motion,go
61700,61700,noun.person,Dad
61701,61701,verb.communication,said
61704,61704,noun.person,Mom
61706,61706,verb.social,making
61709,61709,noun.act,trip
61712,61712,noun.act,business
61716,61716,noun.person,kids
61719,61720,verb.motion,get in
61722,61722,noun.act,way
61730,61730,verb.motion,taking
61734,61734,noun.group,school
61740,61740,noun.time,year
61743,61744,verb.communication,pointed out
61749,61749,verb.emotion,bothered
61753,61753,noun.person,Welch
61754,61754,verb.stative,was
61759,61759,noun.location,places
61762,61762,verb.stative,lived
61765,61765,verb.communication,said
61768,61768,verb.stative,were
61769,61769,noun.cognition,rules
61774,61774,verb.social,followed
61777,61777,noun.group,people
61780,61780,verb.communication,take
61785,61785,verb.communication,flouted
61791,61791,verb.cognition,think
61794,61795,verb.motion,come back
61798,61798,noun.person,Brian
61799,61799,verb.communication,asked
61801,61801,noun.person,Mom
61803,61803,noun.person,Dad
61804,61805,verb.motion,drove off
61814,61814,verb.communication,said
61820,61820,verb.cognition,wondering
61826,61826,noun.time,days
61828,61828,verb.perception,seemed
61832,61832,noun.state,inconvenience
61837,61837,verb.stative,be
61839,61839,noun.person,Lori
61840,61840,verb.stative,was
61843,61843,noun.person,teenager
61850,61850,noun.time,years
61852,61852,noun.person,Brian
61856,61856,verb.stative,be
61863,61863,verb.contact,toss
61867,61867,noun.artifact,back
61870,61872,noun.group,U - Haul
61874,61874,verb.contact,put
61877,61877,noun.substance,cardboard
61878,61878,noun.artifact,boxes
61880,61880,noun.time,night
61882,61882,noun.person,Brian
61885,61885,verb.change,started
61886,61886,verb.motion,running
61889,61889,noun.artifact,Oldsmobile
61891,61891,noun.person,Mom
61892,61892,verb.motion,turned
61895,61895,verb.communication,waved
61898,61898,noun.person,Dad
61899,61899,verb.contact,stuck
61901,61901,noun.body,hand
61904,61904,noun.artifact,window
61907,61907,verb.motion,followed
61913,61914,noun.location,Court Street
61918,61919,verb.motion,picked up
61920,61920,noun.quantity,speed
61923,61923,verb.motion,turned
61925,61925,noun.artifact,corner
61930,61930,verb.cognition,believe
61933,61934,verb.motion,come back
61937,61937,verb.communication,told
61944,61944,verb.cognition,believe
61950,61950,verb.motion,return
61954,61954,verb.possession,leave
61959,61959,noun.person,Mom
61961,61961,noun.person,Dad
61962,61962,verb.motion,left
61964,61964,noun.person,Erma
61965,61965,verb.change,became
61974,61974,verb.emotion,like
61976,61976,noun.attribute,look
61979,61979,noun.body,faces
61983,61983,verb.contact,hit
61987,61987,noun.body,head
61990,61991,noun.artifact,serving spoon
61995,61996,verb.contact,pulled out
61998,61998,noun.communication,framed
61999,61999,noun.artifact,photograph
62002,62002,noun.person,father
62004,62004,verb.communication,told
62007,62007,verb.stative,was
62010,62010,noun.person,person
62014,62014,verb.emotion,loved
62018,62019,verb.communication,talked on
62027,62027,verb.body,suffered
62030,62030,noun.person,orphan
62033,62033,noun.body,hands
62036,62036,noun.person,aunts
62038,62038,noun.person,uncles
62042,62042,verb.social,treated
62050,62050,verb.perception,treating
62055,62055,noun.time,week
62057,62057,noun.person,Mom
62059,62059,noun.person,Dad
62060,62060,verb.motion,left
62063,62063,noun.person,kids
62066,62066,verb.stative,sitting
62068,62068,noun.person,Erma
62070,62071,noun.artifact,living room
62072,62072,verb.perception,watching
62073,62073,noun.communication,TV
62075,62075,noun.person,Stanley
62077,62077,verb.body,sleeping
62080,62080,noun.artifact,foyer
62082,62082,noun.person,Erma
62087,62087,verb.body,drinking
62090,62090,noun.food,breakfast
62092,62092,verb.communication,told
62093,62093,noun.person,Brian
62096,62096,noun.artifact,britches
62098,62098,noun.act,mending
62101,62101,verb.change,started
62103,62103,verb.motion,take
62108,62108,noun.person,Erma
62109,62109,verb.communication,said
62113,62113,verb.emotion,want
62115,62115,verb.motion,running
62118,62118,noun.artifact,house
