start_token,end_token,supersense_category,text
52949,52949,noun.person,Kayla
52950,52950,verb.contact,hurled
52959,52959,verb.consumption,need
52961,52961,noun.artifact,pens
52966,52966,verb.communication,ask
52973,52973,verb.contact,throw
52974,52974,noun.cognition,dreams
52977,52977,verb.contact,put
52979,52979,noun.cognition,dreams
52982,52982,noun.substance,paper
52986,52986,verb.contact,put
52989,52989,noun.artifact,balloons
52993,52993,verb.contact,send
52997,52997,noun.artifact,window
53002,53002,verb.consumption,needed
53005,53005,noun.person,Kayla
53006,53006,verb.communication,says
53011,53011,verb.creation,imagine
53013,53013,noun.state,situation
53016,53016,noun.person,Betts
53018,53018,verb.stative,be
53021,53021,noun.group,party
53023,53023,verb.contact,throwing
53024,53024,noun.cognition,dreams
53027,53029,noun.person,Zay - Rod
53031,53031,noun.person,slam
53032,53032,noun.person,poet
53035,53035,verb.stative,is
53037,53037,verb.perception,seems
53041,53041,noun.person,candidate
53043,53043,noun.cognition,dream
53044,53044,noun.act,throwing
53050,53050,verb.emotion,want
53053,53053,verb.stative,be
53055,53055,noun.relation,part
53061,53061,verb.perception,hide
53063,53063,noun.feeling,fear
53065,53065,noun.feeling,discomfort
53067,53067,verb.communication,say
53072,53072,verb.perception,look
53074,53074,noun.person,Pam
53085,53085,verb.cognition,know
53091,53091,verb.perception,look
53095,53095,noun.feeling,backup
53101,53101,verb.emotion,hate
53104,53104,noun.group,people
53105,53105,verb.communication,label
53106,53106,noun.communication,stuff
53109,53109,noun.attribute,way
53114,53114,verb.perception,sound
53120,53120,noun.person,Pam
53123,53123,verb.perception,seem
53125,53125,verb.possession,share
53127,53127,noun.cognition,opinion
53131,53131,verb.perception,looking
53136,53136,noun.body,body
53140,53140,verb.stative,are
53148,53148,verb.body,shrug
53157,53157,verb.communication,says
53166,53166,verb.stative,have
53169,53169,verb.stative,is
53173,53173,verb.communication,saying
53177,53177,noun.communication,No
53180,53180,verb.emotion,want
53185,53185,verb.communication,say
53189,53189,verb.possession,gives
53192,53192,noun.artifact,hardcover
53193,53193,noun.communication,book
53194,53194,verb.communication,called
53197,53197,verb.communication,Let
53201,53201,verb.possession,hands
53204,53204,noun.communication,scraps
53206,53206,noun.communication,paper
53209,53210,verb.contact,torn up
53213,53213,verb.contact,throws
53215,53216,noun.artifact,ballpoint pen
53224,53224,noun.body,chest
53227,53227,verb.contact,catch
53233,53233,verb.stative,be
53237,53237,noun.person,Kayla
53238,53238,verb.communication,continues
53243,53243,verb.creation,write
53245,53245,noun.cognition,dream
53247,53247,verb.possession,have
53250,53250,noun.object,world
53254,53255,noun.communication,love poem
53260,53260,verb.change,make
53262,53262,noun.object,world
53265,53265,noun.location,place
53270,53270,verb.contact,sit
53273,53273,noun.artifact,floor
53276,53276,noun.artifact,door
53278,53278,verb.perception,stare
53282,53284,noun.communication,piece of paper
53286,53286,noun.person,Pam
53288,53288,verb.contact,put
53295,53296,noun.communication,love poem
53303,53303,verb.cognition,know
53305,53305,noun.feeling,love
53307,53307,noun.person,Jordan
53308,53308,verb.creation,writes
53309,53309,noun.communication,poetry
53312,53312,verb.communication,draw
53315,53315,verb.cognition,guess
53319,53319,verb.change,start
53321,53321,verb.creation,draw
53325,53325,noun.artifact,pens
53328,53328,noun.attribute,green
53331,53331,noun.attribute,pink
53336,53336,verb.possession,have
53341,53341,verb.change,start
53342,53342,verb.creation,drawing
53344,53344,noun.location,landscape
53347,53347,noun.object,sun
53348,53348,verb.change,setting
53351,53351,noun.object,ocean
53354,53354,verb.creation,create
53355,53355,noun.event,waves
53361,53362,noun.plant,palm tree
53363,53363,verb.change,forms
53367,53367,verb.creation,make
53369,53369,noun.communication,story
53372,53372,noun.body,head
53376,53376,verb.communication,ask
53379,53379,noun.cognition,dream
53380,53380,verb.stative,is
53384,53384,noun.time,day
53391,53391,noun.person,boyfriend
53393,53393,verb.cognition,Cracking
53394,53394,noun.communication,jokes
53396,53396,verb.creation,having
53397,53397,noun.act,adventures
53399,53400,verb.change,chilling out
53404,53404,noun.group,lump
53405,53405,verb.change,grows
53409,53409,noun.body,throat
53416,53416,noun.person,boyfriend
53419,53419,noun.time,today
53421,53421,noun.time,Today
53422,53422,verb.stative,was
53425,53425,noun.cognition,dream
53426,53426,noun.time,day
53430,53430,verb.cognition,realize
53433,53433,verb.stative,is
53435,53435,noun.cognition,dream
53439,53439,verb.creation,created
53441,53441,noun.cognition,dream
53443,53443,verb.contact,throw
53449,53449,verb.stative,be
53456,53456,noun.person,Jordan
53457,53457,verb.communication,says
53459,53459,verb.perception,looking
53465,53465,noun.artifact,bed
53468,53468,noun.communication,No
53472,53472,verb.communication,say
53482,53482,verb.stative,is
53486,53486,verb.communication,mean
53499,53499,verb.body,smile
53501,53501,noun.person,Jordan
53504,53504,noun.act,look
53508,53508,verb.stative,lingers
53510,53510,noun.time,second
53515,53515,verb.social,trying
53517,53518,verb.cognition,figure out
53521,53521,verb.stative,’m
53531,53531,verb.emotion,hope
53534,53534,verb.possession,have
53535,53535,noun.artifact,balloons
53538,53538,noun.person,Kayla
53539,53539,verb.communication,says
53541,53542,verb.motion,standing up
53544,53545,verb.motion,going to
53547,53547,noun.artifact,closet
53553,53553,verb.consumption,use
53554,53554,noun.artifact,condoms
53557,53557,noun.person,Pam
53558,53558,verb.communication,says
53564,53564,verb.possession,have
53571,53571,verb.stative,Wait
53577,53577,verb.social,shaming
53581,53581,noun.person,Kayla
53582,53582,verb.communication,says
53585,53585,noun.person,Pam
53586,53587,verb.change,cracks up
53597,53597,verb.consumption,use
53598,53598,noun.artifact,condoms
53607,53607,verb.change,replenish
53609,53609,noun.artifact,balloon
53610,53610,noun.quantity,supply
53613,53613,noun.event,time
53617,53617,verb.motion,riffles
53620,53621,noun.artifact,bedside table
53622,53622,noun.artifact,drawer
53627,53627,verb.contact,throws
53628,53628,noun.artifact,condoms
53634,53634,noun.quantity,One
53635,53635,verb.contact,lands
53640,53640,noun.body,knee
53643,53643,verb.communication,says
53644,53646,noun.person,Project Hard Hat
53649,53650,noun.artifact,foil packet
53651,53651,verb.stative,is
53654,53654,noun.person,Jordan
53655,53655,verb.body,tears
53659,53659,noun.artifact,packet
53661,53662,verb.contact,pulls out
53665,53665,noun.artifact,condom
53667,53667,verb.perception,Watching
53670,53670,noun.body,fingers
53671,53671,verb.contact,unroll
53673,53673,verb.stative,is
53677,53677,noun.state,thing
53681,53681,verb.perception,seen
53686,53686,verb.perception,look
53691,53691,verb.change,starts
53693,53693,verb.change,blow
53698,53698,noun.artifact,balloon
53701,53701,verb.contact,inflates
53707,53707,verb.contact,holds
53709,53709,noun.substance,air
53713,53713,noun.time,moment
53715,53715,verb.communication,allowing
53718,53719,verb.change,pour out
53722,53722,noun.act,fart
53725,53725,verb.contact,Throwing
53726,53726,noun.cognition,dreams
53729,53729,noun.artifact,condom
53730,53730,verb.perception,seems
53740,53740,noun.person,Jordan
53741,53741,verb.communication,says
53746,53746,verb.change,getting
53748,53748,verb.stative,is
53750,53750,noun.cognition,dream
53754,53755,verb.change,come true
53759,53759,noun.body,face
53760,53760,verb.change,gets
53768,53768,verb.perception,look
53771,53771,verb.communication,see
53775,53775,verb.perception,looking
53787,53787,verb.emotion,missed
53793,53793,noun.person,Pam
53794,53794,verb.communication,deadpans
53798,53799,verb.communication,talking about
53803,53803,verb.stative,are
53807,53808,verb.motion,jumps up
53810,53811,verb.motion,gets on
53813,53813,noun.artifact,bed
53815,53815,noun.person,Jordan
53818,53818,verb.motion,turns
53822,53822,noun.artifact,wall
53824,53824,verb.consumption,spoons
53830,53830,noun.feeling,warmth
53831,53831,verb.motion,passes
53834,53834,noun.body,chest
53836,53836,verb.perception,watching
53838,53838,verb.communication,give
53839,53839,noun.person,Jordan
53840,53840,noun.feeling,affection
53844,53844,verb.stative,are
53849,53849,noun.person,Pam
53850,53850,verb.communication,says
53857,53857,verb.body,dress
53861,53861,verb.consumption,need
53863,53863,noun.act,makeover
53868,53868,noun.artifact,hairstyle
53872,53872,noun.attribute,personality
53873,53873,verb.stative,is
53885,53885,verb.communication,mean
53888,53888,verb.stative,’re
53892,53892,verb.cognition,guess
53896,53896,verb.possession,have
53904,53904,verb.creation,makes
53906,53906,verb.body,laugh
53909,53909,noun.person,Kayla
53910,53910,verb.motion,comes
53912,53912,verb.contact,sits
53919,53919,verb.cognition,think
53921,53921,verb.emotion,like
53926,53926,verb.communication,says
53930,53930,verb.cognition,imagining
53931,53931,verb.contact,spooning
53932,53932,noun.person,Jordan
53934,53934,verb.perception,Feeling
53936,53936,noun.cognition,warmth
53940,53940,noun.body,legs
53945,53945,noun.body,stomach
53949,53949,noun.body,back
53954,53955,verb.cognition,thinking about
53962,53962,verb.cognition,think
53964,53964,verb.emotion,like
53970,53970,verb.communication,say
53972,53972,noun.person,Kayla
53976,53976,verb.motion,leans
53978,53978,noun.body,head
53981,53981,noun.body,shoulder
53984,53984,verb.stative,keep
53986,53986,noun.body,eyes
53990,53990,noun.artifact,bed
53992,53992,verb.creation,imagining
53993,53993,verb.social,changing
53994,53994,noun.location,places
53996,53996,noun.person,Pam
54004,54004,verb.motion,take
54010,54010,noun.location,places
54014,54014,verb.communication,say
54016,54016,verb.social,trying
54018,54018,verb.communication,shout
54021,54021,noun.event,thump
54024,54024,noun.communication,music
54026,54026,noun.person,Lo
54028,54030,noun.location,Lo ’s Chicken
54032,54032,noun.food,Waffles
54034,54034,noun.location,Scottsdale
54036,54036,noun.person,Max
54040,54040,verb.perception,look
54045,54045,verb.stative,keeps
54046,54047,verb.motion,wolfing down
54049,54050,noun.food,fried chicken
54051,54051,noun.body,thigh
54055,54055,noun.food,crumbs
54059,54059,noun.body,face
54063,54063,verb.possession,have
54066,54066,noun.food,chicken
54070,54070,verb.communication,says
54073,54073,verb.consumption,chewing
54076,54076,verb.perception,sounds
54079,54079,noun.person,Thev
54081,54082,noun.person,gud icken
54091,54091,verb.cognition,preferred
54092,54092,noun.person,Gloria
54096,54096,noun.food,Donuts
54100,54103,noun.group,Fi - Fi ’s
54104,54104,noun.food,Steak
54106,54106,noun.food,Biscuits
54110,54110,verb.body,groans
54112,54112,verb.contact,pulls
54114,54114,noun.food,chunk
54116,54116,noun.food,meat
54119,54119,noun.location,side
54122,54122,noun.body,thigh
54124,54124,verb.change,stuffs
54128,54128,noun.body,mouth
54134,54134,noun.communication,jokes
54135,54135,verb.stative,are
54142,54142,verb.communication,says
54148,54148,noun.act,shower
54150,54150,noun.location,home
54155,54155,verb.social,been
54157,54157,noun.person,Max
54161,54161,noun.time,hours
54164,54164,verb.stative,’m
54170,54170,verb.communication,tell
54172,54172,noun.communication,truth
54175,54175,verb.perception,feels
54180,54180,noun.object,world
54182,54182,verb.motion,stopped
54186,54187,noun.state,housing problem
54190,54190,verb.stative,exist
54193,54193,noun.time,tomorrow
54196,54196,verb.stative,matter
54200,54200,verb.emotion,love
54209,54209,verb.perception,watch
54211,54211,verb.change,massacre
54213,54213,noun.object,piece
54215,54216,noun.food,fried chicken
54219,54219,noun.person,dude
54221,54221,verb.stative,is
54226,54226,verb.communication,introduced
54230,54230,noun.person,wives
54234,54234,verb.contact,threw
54235,54235,noun.artifact,dreams
54238,54238,noun.artifact,condom
54241,54241,noun.artifact,window
54246,54246,noun.communication,text
54249,54249,verb.possession,got
54251,54251,noun.person,Kayla
54255,54255,verb.emotion,likes
54258,54259,noun.person,Totes adorbs
54260,54260,noun.person,Pam
54267,54267,verb.motion,jump
54273,54273,noun.person,Kayla
54282,54282,verb.change,transition
54284,54284,verb.social,jump
54289,54289,noun.person,boy
54290,54290,verb.stative,is
54293,54293,noun.person,Pam
54296,54296,verb.stative,'s
54300,54300,noun.group,league
54302,54303,noun.person,K Kayla
54310,54310,verb.communication,interject
54314,54314,noun.person,Wives
54318,54318,verb.stative,interrupting
54320,54320,noun.time,date
54323,54324,noun.person,OMG OMG
54329,54329,noun.time,date
54343,54343,noun.person,Max
54349,54349,verb.emotion,like
54358,54358,noun.person,Kayla
54361,54361,verb.stative,'s
54364,54364,noun.person,baby
54370,54370,noun.communication,jokes
54372,54372,noun.person,codgers
54377,54377,verb.cognition,think
54380,54380,verb.creation,pretending
54383,54383,noun.substance,shit
54384,54384,verb.stative,is
54391,54391,verb.cognition,respond
54394,54394,noun.communication,meme
54400,54400,noun.person,woman
54401,54401,verb.communication,giving
54403,54403,noun.person,viewer
54405,54405,noun.body,finger
54409,54410,verb.contact,put away
54412,54412,noun.artifact,phone
54414,54415,verb.contact,turn off
54417,54417,noun.artifact,volume
54419,54419,noun.person,Max
54421,54422,verb.contact,forking up
54424,54425,noun.food,sweet corn
54428,54428,verb.change,drowning
54430,54430,noun.food,butter
54436,54436,verb.cognition,think
54444,54444,verb.motion,roll
54446,54446,noun.body,eyes
54453,54453,verb.stative,are
54461,54461,verb.possession,gives
54467,54467,noun.communication,smile
54472,54472,verb.communication,speaks
54474,54474,verb.consumption,chewing
54480,54480,verb.contact,touch
54482,54482,noun.food,food
54486,54486,noun.communication,truth
54487,54487,verb.stative,is
54489,54489,verb.stative,’m
54498,54498,verb.perception,look
54506,54506,verb.stative,is
54513,54513,verb.emotion,care
54516,54517,verb.stative,looks like
54519,54520,noun.animal,chicken predator
54527,54527,noun.animal,wolf
54531,54531,verb.creation,made
54533,54533,noun.state,kill
54539,54539,verb.cognition,think
54542,54542,verb.stative,be
54546,54546,noun.attribute,look
54551,54551,verb.consumption,Eat
54556,54557,verb.change,blow away
54561,54561,verb.communication,says
54563,54563,verb.consumption,taking
54565,54565,noun.act,sip
54574,54574,verb.possession,have
54581,54581,verb.stative,be
54586,54586,noun.food,drink
54589,54589,verb.possession,had
54590,54590,noun.time,today
54595,54595,verb.emotion,adore
54596,54596,noun.time,today
54599,54599,verb.consumption,take
54601,54601,noun.act,sip
54604,54604,verb.creation,imagine
54608,54608,noun.body,tongue
54610,54610,noun.body,lips
54612,54612,verb.perception,look
54614,54614,noun.attribute,Purple
54615,54615,verb.perception,looks
54618,54618,noun.person,Max
54622,54622,verb.emotion,prefer
54624,54624,verb.consumption,drink
54626,54626,noun.food,meals
54630,54630,verb.communication,say
54633,54634,verb.change,cracks up
54642,54642,noun.food,sugar
54643,54643,noun.act,binge
54645,54645,noun.food,Sugar
54646,54646,verb.stative,is
54648,54648,noun.artifact,crack
54652,54652,verb.communication,pretend
54654,54654,verb.stative,be
54658,54658,noun.body,ass
54660,54660,verb.motion,swaying
54667,54667,noun.body,elbow
54668,54668,verb.contact,knocks
54677,54677,verb.change,spills
54680,54680,noun.person,Max
54681,54682,verb.change,cracks up
54690,54690,verb.change,getting
54693,54693,verb.cognition,forget
54695,54695,noun.act,pains
54702,54702,verb.stative,am
54706,54706,verb.communication,say
54710,54710,verb.emotion,ails
54718,54718,verb.cognition,guess
54736,54736,verb.communication,nods
54738,54738,noun.body,head
54742,54742,verb.creation,makes
54743,54743,noun.cognition,sense
54748,54748,verb.social,doing
54759,54759,verb.cognition,guess
54764,54764,verb.communication,say
54768,54768,verb.emotion,ails
54773,54773,verb.body,shrugs
54776,54776,noun.quantity,Nothing
54781,54781,noun.food,sugar
54784,54784,verb.change,fried
54788,54788,verb.body,laugh
54792,54792,verb.contact,puts
54796,54796,noun.food,chicken
54797,54797,noun.body,leg
54800,54800,noun.body,mouth
54803,54804,verb.motion,comes back
54805,54805,verb.perception,out
54808,54808,noun.body,bone
54812,54812,noun.substance,crust
54814,54814,noun.food,meat
54817,54817,verb.perception,look
54821,54821,noun.artifact,plate
54826,54826,noun.body,breast
54829,54829,noun.artifact,wing
54833,54833,noun.food,waffle
54837,54837,verb.social,tried
54839,54839,verb.communication,order
54841,54841,noun.food,chicken
54842,54842,noun.possession,tenders
54843,54843,noun.artifact,basket
54846,54846,noun.person,Max
54848,54848,verb.perception,looked
54851,54851,noun.person,waitress
54853,54853,verb.motion,shook
54855,54855,noun.body,head
54858,54858,verb.communication,said
54867,54867,verb.stative,was
54874,54874,verb.motion,sent
54876,54876,noun.person,waitress
54879,54879,verb.communication,promised
54886,54886,noun.body,bone
54890,54890,verb.communication,said
54906,54906,verb.consumption,eaten
54907,54907,noun.food,chicken
54910,54910,noun.body,bone
54913,54913,verb.emotion,like
54915,54915,noun.food,tenders
54920,54920,verb.communication,pretend
54923,54923,noun.food,meat
54924,54924,verb.motion,comes
54927,54927,noun.artifact,lab
54932,54932,noun.body,bones
54933,54933,verb.stative,are
54939,54939,noun.feeling,taste
54943,54943,verb.perception,stare
54949,54949,verb.stative,be
54951,54951,noun.animal,wing
54953,54953,noun.body,breast
54957,54957,noun.animal,bird
54959,54959,verb.consumption,take
54962,54962,noun.act,breath
54965,54966,verb.motion,pick up
54968,54968,noun.artifact,knife
54970,54970,noun.artifact,fork
54972,54972,noun.person,Max
54974,54974,verb.contact,reaches
54977,54977,noun.artifact,table
54979,54979,verb.contact,knocks
54981,54981,noun.artifact,knife
54985,54985,noun.body,hand
54992,54992,verb.communication,say
54998,54998,verb.motion,fallen
55001,55001,noun.body,leg
55003,55003,verb.contact,chopped
55006,55006,noun.quantity,half
55011,55011,verb.stative,’s
55013,55013,noun.food,butter
55014,55014,noun.artifact,knife
55020,55020,verb.communication,says
55023,55023,verb.contact,Pick
55028,55028,noun.body,hands
55032,55033,verb.contact,screw up
55035,55035,noun.body,face
55040,55040,verb.emotion,feels
55045,55045,verb.emotion,want
55047,55048,verb.contact,slice off
55050,55050,noun.object,piece
55059,55059,verb.social,Pick
55064,55064,noun.body,hands
55068,55068,verb.communication,repeats
55071,55071,verb.communication,Trust
55077,55077,verb.social,done
55082,55082,noun.act,things
55085,55085,verb.communication,Introduce
55087,55087,noun.person,boy
55090,55090,noun.person,wives
55092,55093,verb.motion,go out
55096,55096,noun.object,desert
55105,55105,verb.competition,hunt
55106,55106,noun.animal,prickly
55107,55107,noun.food,pears
55109,55109,verb.social,operate
55111,55111,noun.artifact,grill
55121,55121,verb.stative,been
55124,55124,noun.time,day
55127,55127,noun.time,life
55130,55130,verb.body,take
55133,55133,noun.substance,breath
55136,55137,verb.motion,pick up
55139,55139,noun.body,breast
55141,55141,verb.motion,bring
55144,55144,noun.body,eye
55145,55145,noun.attribute,level
55148,55148,verb.perception,smell
55155,55155,verb.perception,smell
55159,55159,noun.object,crust
55160,55160,verb.stative,is
55167,55168,verb.contact,bite down
55171,55171,noun.body,teeth
55172,55172,verb.contact,break
55175,55175,noun.object,crust
55179,55179,noun.body,flesh
55182,55182,verb.stative,is
55190,55190,noun.food,juice
55191,55191,verb.motion,sprays
55194,55194,noun.body,gums
55200,55200,noun.body,tongue
55209,55209,verb.communication,say
55214,55214,noun.body,mouth
55215,55215,verb.stative,is
55218,55218,noun.person,Max
55219,55219,verb.perception,beams
55229,55229,verb.body,chew
55233,55233,noun.substance,liquid
55237,55237,verb.change,frying
55238,55238,noun.substance,oil
55240,55240,verb.stative,Is
55242,55242,noun.animal,chicken
55243,55243,noun.food,juice
55249,55249,verb.emotion,care
55252,55252,verb.change,fills
55255,55255,noun.body,mouth
55258,55258,noun.food,Food
55265,55265,verb.communication,exclaim
55267,55267,verb.consumption,chewing
55270,55270,noun.communication,Yes
55274,55274,verb.stative,pause
55276,55276,verb.emotion,enjoy
55278,55278,noun.event,experience
55283,55283,verb.body,swallow
55286,55286,verb.communication,say
55293,55293,verb.cognition,know
55298,55298,noun.food,chicken
55299,55299,noun.body,fingers
55300,55300,verb.stative,are
55305,55305,noun.food,chicken
55311,55311,noun.animal,animal
55314,55315,noun.person,163 He
55316,55317,verb.body,cracks up
55327,55327,verb.communication,repeats
55333,55333,noun.attribute,way
55335,55335,verb.communication,says
55337,55337,verb.stative,is
55346,55346,verb.body,avert
55348,55348,noun.body,eyes
55353,55353,verb.perception,sneak
55355,55355,noun.act,peek
55362,55362,noun.body,eyes
55364,55364,verb.perception,staring
55370,55370,noun.body,heart
55371,55371,verb.perception,pulses
55374,55374,noun.body,cheeks
55375,55376,verb.change,heat up
55379,55379,verb.stative,hold
55381,55381,noun.act,gaze
55384,55384,verb.stative,is
55387,55387,noun.cognition,equivalent
55390,55390,noun.body,mouth
55402,55402,noun.food,chicken
55408,55408,verb.social,do
55413,55413,verb.social,do
55416,55416,noun.person,Max
55417,55417,verb.communication,says
55421,55421,verb.body,laugh
55432,55432,verb.social,do
55440,55440,noun.person,Max
55446,55446,verb.social,do
55447,55447,verb.stative,was
55451,55451,noun.person,wives
55458,55458,verb.stative,was
55459,55459,noun.artifact,mall
55465,55465,verb.stative,’s
55468,55468,noun.time,night
55473,55473,verb.stative,be
55480,55480,verb.possession,had
55482,55482,noun.person,mother
55484,55484,verb.perception,noticed
55485,55485,noun.event,things
55490,55490,verb.stative,been
55492,55492,noun.time,hours
55495,55495,verb.communication,Fuck
55501,55501,verb.emotion,want
55504,55504,noun.time,day
55507,55507,verb.stative,end
55511,55511,verb.perception,rack
55513,55513,noun.cognition,mind
55516,55516,noun.attribute,semblance
55520,55520,noun.cognition,idea
55523,55523,verb.change,makes
55525,55526,verb.cognition,think of
55530,55530,noun.person,gooders
55536,55536,verb.social,tried
55538,55538,verb.communication,explain
55541,55541,noun.person,Pam
55547,55547,verb.communication,said
55551,55551,verb.communication,quote
55557,55557,noun.communication,no
55562,55562,verb.communication,convince
55563,55563,noun.person,Maxi
55569,55569,verb.communication,tell
55573,55573,verb.stative,be
55575,55575,noun.cognition,thing
55577,55577,verb.contact,puts
55583,55583,verb.change,makes
55585,55585,verb.communication,vow
55588,55590,verb.social,hang out with
55595,55595,noun.cognition,sort
55597,55597,noun.cognition,thinking
55602,55602,noun.time,today
55609,55609,noun.time,days
55614,55614,verb.communication,tell
55623,55623,verb.stative,be
55637,55637,verb.communication,swallow
55646,55646,verb.change,combine
55649,55649,noun.attribute,energy
55652,55652,noun.group,culture
55656,55656,noun.act,goodery
55658,55658,noun.Tops,acts
55660,55660,noun.attribute,kindness
55663,55663,verb.cognition,see
55665,55665,verb.stative,is
55669,55669,noun.group,world
55672,55672,verb.cognition,aim
55674,55674,verb.change,make
55679,55679,noun.act,hooliganism
55682,55682,noun.person,Max
55684,55684,verb.body,smiling
55687,55687,noun.communication,smile
55693,55693,verb.motion,shaking
55695,55695,noun.body,head
55703,55703,verb.communication,says
55706,55706,noun.person,waitress
55707,55708,verb.motion,comes over
55710,55710,verb.communication,asks
55714,55714,verb.consumption,want
55717,55718,noun.food,sugar water
55726,55726,verb.contact,takes
55728,55728,noun.artifact,glasses
55735,55735,verb.motion,leave
55741,55741,verb.communication,say
55744,55744,verb.body,laughs
55752,55752,noun.communication,laugh
55754,55754,verb.communication,makes
55756,55756,verb.body,laugh
55762,55762,verb.cognition,left
55770,55770,verb.stative,translate
55781,55781,verb.stative,is
55785,55785,verb.contact,take
55787,55787,noun.food,bite
55789,55789,noun.food,chicken
55791,55791,verb.social,try
55793,55793,verb.communication,formulate
55797,55797,noun.cognition,idea
55800,55800,noun.time,year
55802,55802,verb.contact,put
55806,55806,noun.communication,words
55816,55816,verb.communication,say
55825,55825,verb.possession,stealing
55826,55826,noun.animal,pets
55828,55828,noun.group,people
55832,55832,verb.stative,be
55834,55834,noun.act,hooliganism
55837,55837,verb.possession,stole
55839,55839,noun.group,people
55841,55841,verb.possession,gave
55844,55844,noun.animal,pets
55848,55848,verb.possession,steal
55854,55854,verb.possession,found
55857,55857,noun.person,person
55861,55861,verb.creation,do
55863,55864,noun.act,home invasion
55866,55866,verb.contact,kidnap
55870,55870,verb.motion,drive
55875,55875,noun.artifact,shelter
55879,55879,verb.stative,be
55883,55883,noun.state,lives
55891,55892,verb.contact,take off
55894,55894,noun.artifact,blindfold
55898,55898,verb.stative,be
55903,55903,noun.animal,dogs
55907,55907,verb.communication,say
55910,55910,verb.contact,Adopt
55918,55918,verb.contact,kill
55924,55924,verb.consumption,pours
55927,55927,noun.object,river
55929,55929,noun.food,syrup
55932,55932,noun.food,waffles
55936,55936,verb.stative,covered
55938,55938,noun.animal,chicken
55939,55939,noun.food,crumbs
55944,55944,verb.stative,be
55970,55970,verb.cognition,realize
55973,55973,verb.possession,given
55976,55976,noun.motive,reason
55978,55979,verb.body,wake up
55982,55982,noun.time,morning
55985,55985,noun.act,hooliganism
55988,55988,noun.person,Max
55991,55991,verb.consumption,bite
55993,55993,noun.food,waffle
55995,55995,verb.contact,licks
55997,55997,noun.body,lips
56000,56000,verb.motion,rolls
56002,56002,noun.body,eyes
56006,56006,verb.stative,are
56016,56016,verb.communication,say
56018,56019,verb.motion,starting in
56022,56022,noun.animal,wing
56025,56025,verb.stative,is
56028,56028,verb.consumption,eat
56031,56031,verb.stative,is
56034,56034,noun.food,meat
56041,56041,verb.stative,is
56046,56046,noun.object,world
56050,56050,noun.cognition,example
56052,56052,noun.substance,hooligan
56053,56053,noun.act,do
56055,56055,noun.attribute,gooderism
56059,56059,verb.stative,’m
56063,56063,noun.act,kidnapping
56070,56070,noun.attribute,goodery
56074,56074,verb.communication,correct
56076,56076,verb.consumption,taking
56078,56078,noun.quantity,bite
56079,56080,noun.food,of crust
56082,56082,verb.stative,is
56090,56090,verb.communication,ask
56095,56095,verb.cognition,skip
56097,56097,noun.person,hooligan
56100,56100,noun.communication,goodery
56105,56106,verb.social,come close
56108,56108,verb.stative,topping
56110,56110,noun.time,moment
56114,56114,noun.person,waitress
56115,56116,verb.motion,comes by
56119,56119,noun.food,drinks
56123,56124,noun.artifact,go cups
56126,56126,noun.communication,hint
56127,56127,noun.communication,hint
56130,56130,verb.communication,tells
56134,56135,verb.motion,closing up
56138,56138,noun.time,night
56145,56145,verb.perception,have
56147,56147,noun.cognition,idea
56151,56151,verb.contact,blot
56153,56153,noun.body,mouth
56156,56156,noun.artifact,napkin
56158,56158,verb.social,try
56160,56161,verb.change,come up
56171,56171,verb.stative,be
56175,56175,verb.possession,have
56176,56176,noun.quantity,nothing
56182,56182,verb.perception,get
56184,56184,noun.cognition,vision
56187,56187,verb.body,giggle
56198,56198,verb.stative,am
56201,56201,verb.stative,’m
56208,56208,verb.creation,do
56214,56214,verb.social,do
56220,56220,verb.social,trust
56225,56225,verb.communication,ask
56228,56228,verb.body,grins
56233,56233,noun.time,moment
56240,56240,verb.communication,nod
56242,56242,noun.person,Max
56243,56243,verb.perception,studies
56245,56245,noun.body,face
56248,56248,verb.contact,wipe
56252,56252,noun.body,back
56255,56255,noun.body,hand
56267,56267,noun.person,dude
56272,56272,verb.stative,’m
56280,56281,noun.communication,last words
56285,56285,verb.communication,say
56288,56288,noun.communication,CHAPTER
56296,56296,noun.cognition,mystery
56297,56297,noun.act,activity
56300,56300,noun.person,dude
56306,56306,noun.time,Tuesday
56307,56307,noun.time,morning
56309,56309,noun.person,Jordan
56313,56313,verb.perception,having
56315,56315,noun.act,fun
56319,56319,verb.stative,’m
56323,56324,verb.motion,go home
56335,56335,noun.person,Jordan
56336,56336,verb.perception,looks
56340,56340,verb.contact,holding
56342,56342,noun.food,chicken
56343,56343,noun.artifact,wing
56347,56347,noun.body,hands
56353,56353,noun.body,eyes
56354,56354,verb.change,get
56359,56359,verb.creation,doing
56361,56361,noun.cognition,science
56362,56362,noun.act,experiment
56368,56368,verb.consumption,eaten
56370,56370,noun.object,piece
56373,56374,noun.food,fried chicken
56381,56381,verb.possession,has
56387,56387,verb.cognition,know
56390,56390,noun.person,guy
56394,56394,verb.communication,say
56399,56399,noun.act,stop
56401,56401,noun.location,Walmart
56405,56405,verb.communication,says
56410,56410,verb.communication,mean
56413,56414,verb.contact,turn on
56416,56416,noun.artifact,ignition
56420,56420,verb.change,whirs
56424,56424,noun.location,Lo
56436,56436,verb.communication,ask
56440,56440,verb.stative,nods
56446,56446,verb.communication,promise
56456,56456,verb.change,happen
56463,56464,noun.location,Tent City
56468,56469,noun.location,Tent City
56472,56472,verb.stative,exist
