start_token,end_token,supersense_category,text
55526,55526,verb.motion,running
55535,55535,verb.communication,scream
55538,55538,verb.change,Leave
55543,55543,noun.person,Whitney
55546,55546,verb.stative,’s
55549,55549,noun.location,Right
55552,55552,verb.contact,Reaching
55557,55557,noun.body,hand
55558,55558,verb.motion,falls
55561,55561,noun.body,shoulder
55563,55563,noun.person,Whitney
55566,55566,verb.stative,’s
55567,55567,noun.person,James
55573,55573,noun.person,James
55575,55575,noun.person,James
55578,55578,verb.motion,turn
55582,55582,verb.body,sobbing
55586,55586,verb.contact,takes
55591,55591,noun.body,arms
55593,55593,verb.motion,guides
55597,55597,noun.artifact,exit
55600,55600,noun.artifact,pendulum
55601,55601,verb.motion,swinging
55607,55607,noun.communication,Poem
55609,55610,noun.person,Andrew McCarran
55616,55616,noun.person,Eden
55618,55618,verb.cognition,found
55620,55620,noun.attribute,courage
55622,55622,verb.communication,tell
55628,55628,verb.perception,hiding
55633,55633,noun.time,weeks
55636,55636,noun.time,today
55639,55639,verb.perception,see
55643,55643,noun.artifact,mirror
55644,55644,verb.perception,reveals
55647,55647,noun.person,man
55653,55653,verb.contact,held
55662,55662,noun.body,hair
55663,55663,verb.stative,is
55670,55670,verb.change,grown
55671,55671,noun.time,winter
55676,55676,noun.body,beard
55681,55681,verb.stative,’s
55684,55684,noun.feeling,trepidation
55687,55687,noun.body,eyes
55692,55692,noun.feeling,joy
55698,55698,verb.motion,moved
55703,55703,noun.artifact,halcyon
55704,55704,noun.time,days
55706,55706,verb.stative,share
55708,55708,noun.cognition,recollection
55713,55713,verb.stative,is
55723,55723,verb.creation,imagined
55727,55727,noun.cognition,invention
55731,55731,noun.body,face
55732,55732,verb.emotion,haunts
55733,55733,noun.cognition,dreams
55735,55735,noun.location,Eden
55740,55742,noun.person,Nightmare Feui Dags
55746,55746,noun.person,mother
55747,55747,verb.communication,informed
55752,55752,verb.social,condemned
55754,55754,noun.person,sister
55757,55757,noun.state,dungeons
55759,55761,noun.location,Tears of Zion
55764,55764,verb.cognition,caught
55766,55766,noun.state,disease
55771,55771,noun.person,Mama
55772,55772,verb.communication,said
55776,55778,verb.change,falling in love
55779,55779,verb.stative,is
55781,55781,noun.state,contagion
55784,55784,noun.artifact,virus
55787,55787,noun.cognition,heart
55790,55790,verb.communication,vowed
55792,55792,verb.creation,find
55794,55794,noun.act,way
55796,55796,verb.communication,get
55797,55797,noun.person,Eve
55801,55801,verb.cognition,know
55803,55803,verb.stative,is
55806,55806,noun.act,way
55808,55808,verb.change,make
55810,55810,verb.change,happen
55815,55815,verb.communication,confess
55819,55819,verb.communication,accuse
55825,55825,verb.change,take
55827,55827,noun.communication,story
55831,55831,verb.possession,got
55833,55833,noun.communication,news
55835,55835,noun.person,Shayleece
55839,55840,verb.motion,stepped forward
55842,55842,verb.possession,claim
55844,55844,noun.body,body
55848,55848,noun.person,counselors
55850,55850,verb.possession,pooled
55852,55852,noun.possession,money
55854,55854,verb.contact,bury
55860,55860,noun.person,girls
55861,55862,verb.stative,went to
55864,55864,noun.event,funeral
55870,55870,verb.stative,had
55871,55871,noun.group,people
55874,55874,verb.communication,say
55875,55875,noun.communication,goodbye
55881,55881,verb.emotion,wanted
55892,55892,verb.cognition,realized
55900,55900,verb.stative,lying
55903,55903,noun.artifact,coffin
55906,55906,verb.change,remained
55910,55910,noun.communication,speculation
55913,55914,verb.stative,turned into
55921,55921,noun.communication,gossip
55925,55926,verb.cognition,think about
55929,55929,noun.person,buzzards
55930,55930,verb.social,managed
55934,55935,verb.change,come out
55940,55940,verb.stative,is
55944,55944,verb.social,see
55945,55945,noun.person,Andrew
55949,55949,noun.act,decision
55951,55952,verb.communication,talk about
55953,55953,noun.act,Tears
55955,55955,noun.person,Zion
55956,55956,verb.change,freed
55959,55959,verb.communication,let
55961,55961,verb.cognition,know
55964,55964,verb.stative,am
55968,55968,verb.motion,catching
55972,55972,noun.act,flight
55975,55975,noun.body,stomach
55977,55977,verb.creation,doing
55978,55978,noun.act,flip
55980,55980,noun.act,flops
55983,55983,verb.stative,’m
55997,55997,verb.emotion,wish
55999,55999,verb.possession,had
56003,56003,verb.body,wear
56010,56010,noun.artifact,store
56011,56011,noun.artifact,clothes
56014,56014,noun.artifact,drawers
56018,56018,verb.communication,told
56023,56023,verb.communication,said
56027,56027,verb.emotion,care
56033,56033,verb.perception,looking
56036,56036,noun.body,face
56040,56040,noun.artifact,jeans
56049,56049,verb.possession,gained
56052,56052,noun.quantity,pounds
56056,56056,noun.event,time
56058,56058,verb.perception,saw
56063,56063,verb.perception,look
56072,56072,noun.time,months
56078,56078,noun.time,time
56081,56081,noun.cognition,scheme
56083,56083,noun.state,things
56088,56088,verb.change,change
56090,56090,noun.attribute,appearance
56093,56093,verb.stative,matters
56094,56094,verb.stative,is
56097,56097,verb.stative,left
56104,56104,noun.cognition,heart
56105,56105,verb.stative,is
56108,56108,noun.feeling,love
56112,56112,verb.emotion,wish
56114,56114,verb.cognition,knew
56121,56121,verb.emotion,feels
56130,56130,verb.stative,are
56132,56132,noun.state,upheaval
56135,56135,noun.person,parents
56136,56136,verb.communication,cut
56143,56143,noun.state,relief
56145,56146,verb.motion,going home
56147,56147,verb.stative,is
56152,56152,noun.person,Mama
56153,56153,verb.communication,said
56154,56154,verb.stative,is
56160,56160,noun.person,daughter
56164,56164,verb.stative,been
56169,56169,verb.emotion,hurts
56175,56175,verb.cognition,guessed
56181,56181,verb.creation,do
56183,56183,noun.location,Boise
56185,56185,noun.location,Andrew
56187,56187,verb.possession,has
56189,56189,noun.artifact,ties
56199,56199,noun.location,city
56203,56204,verb.motion,go back
56207,56207,verb.stative,’m
56210,56211,verb.cognition,run into
56213,56213,noun.person,ex
56215,56215,noun.group,family
56218,56218,noun.group,people
56220,56220,noun.artifact,church
56224,56224,noun.communication,rumors
56227,56227,verb.communication,circulating
56231,56231,verb.change,make
56234,56234,noun.act,stink
56236,56238,noun.person,Tears of Zion
56244,56244,verb.change,get
56248,56248,noun.artifact,pills
56249,56249,verb.stative,are
56251,56251,verb.consumption,swallowing
56254,56254,verb.cognition,guess
56260,56261,verb.motion,moving forward
56266,56266,verb.change,change
56269,56269,noun.time,minute
56271,56271,noun.time,yesterday
56276,56277,verb.social,take charge
56280,56280,noun.time,future
56285,56285,noun.location,top
56288,56288,noun.communication,list
56290,56290,verb.possession,saving
56292,56292,noun.person,sister
56295,56295,verb.social,playing
56297,56297,noun.act,role
56300,56300,noun.time,demise
56302,56304,noun.location,Tears of Zion
56310,56310,verb.cognition,guess
56313,56313,verb.change,happen
56316,56316,verb.communication,report
56317,56319,noun.person,Father Samuel Ruenhaven
56325,56325,verb.social,Do
56329,56329,verb.perception,see
56330,56330,noun.person,Andrew
56336,56336,verb.change,change
56338,56338,verb.cognition,mind
56345,56345,verb.motion,sitting
56348,56348,noun.artifact,offices
56351,56351,noun.location,Nevada
56355,56355,noun.act,Tears
56357,56357,noun.location,Zion
56358,56358,verb.stative,is
56362,56362,noun.location,county
56367,56367,verb.stative,be
56371,56371,noun.person,detective
56377,56377,verb.communication,inform
56378,56379,noun.location,Elko County
56383,56383,verb.emotion,want
56385,56385,verb.social,take
56386,56387,verb.perception,a look
56394,56394,noun.act,retreat
56395,56395,noun.artifact,center
56397,56397,noun.person,Sarah
56398,56398,verb.stative,is
56402,56402,verb.perception,sensing
56406,56406,verb.communication,bolt
56415,56415,noun.person,detective
56417,56417,verb.communication,calls
56420,56421,verb.stative,turns out
56423,56423,verb.stative,be
56425,56425,noun.person,woman
56429,56429,verb.stative,be
56432,56432,verb.perception,look
56434,56434,noun.person,man
56437,56437,noun.body,eyes
56439,56439,verb.cognition,relate
56441,56442,noun.communication,horror stories
56446,56446,verb.communication,tell
56448,56449,verb.motion,Come in
56452,56452,verb.communication,says
56456,56457,noun.person,Detective Finnegan
56462,56462,verb.communication,call
56464,56464,noun.person,Marlene
56468,56468,verb.perception,see
56471,56471,noun.act,rush
56473,56473,noun.feeling,fear
56480,56480,verb.communication,soothes
56491,56491,noun.location,side
56496,56496,noun.time,Hour
56500,56500,verb.cognition,believe
56507,56507,verb.stative,be
56510,56510,noun.body,side
56513,56513,verb.stative,listens
56517,56517,noun.communication,word
56521,56521,verb.perception,find
56523,56523,noun.cognition,disbelief
56526,56526,noun.body,body
56527,56527,noun.communication,language
56533,56533,verb.emotion,want
56535,56535,verb.communication,thank
56538,56538,verb.contact,bringing
56542,56542,noun.cognition,attention
56545,56545,verb.cognition,take
56546,56546,noun.communication,allegations
56548,56549,noun.act,child abuse
56554,56554,noun.artifact,office
56558,56558,verb.possession,have
56562,56562,noun.communication,questions
56573,56574,noun.location,Elko County
56575,56575,noun.group,DA
56578,56578,verb.communication,asking
56588,56588,verb.stative,wait
56590,56590,noun.time,long
56592,56593,verb.motion,coming forward
56605,56605,verb.change,happened
56608,56608,verb.possession,had
56611,56611,noun.person,boyfriend
56616,56616,verb.social,did
56623,56623,verb.perception,had
56625,56625,noun.cognition,idea
56626,56626,noun.group,people
56628,56628,verb.body,acted
56637,56637,verb.creation,did
56641,56641,noun.artifact,streets
56645,56645,verb.consumption,eat
56648,56648,noun.feeling,Emotion
56649,56650,verb.communication,wells up
56656,56656,verb.stative,’m
56662,56662,verb.cognition,mean
56664,56664,verb.body,cry
56668,56668,noun.person,Marlene
56669,56670,verb.motion,leans forward
56672,56672,verb.possession,hands
56675,56675,noun.artifact,box
56677,56677,noun.body,tissues
56682,56682,verb.communication,apologize
56684,56684,noun.cognition,Memories
56687,56687,verb.stative,are
56690,56690,verb.cognition,relive
56694,56694,noun.motive,reasons
56700,56700,verb.emotion,want
56702,56702,noun.person,mother
56704,56704,verb.cognition,know
56707,56707,verb.stative,was
56711,56711,verb.possession,gave
56712,56713,noun.person,Walk Straight
56718,56718,noun.communication,name
56720,56720,verb.communication,told
56723,56723,noun.person,parents
56724,56724,verb.stative,were
56734,56735,verb.motion,come clean
56738,56738,verb.stative,’m
56741,56741,noun.person,liar
56746,56746,noun.group,people
56748,56748,noun.person,Walk
56750,56750,verb.stative,are
56759,56759,verb.social,risk
56761,56761,verb.change,getting
56763,56763,noun.state,trouble
56766,56766,noun.communication,account
56771,56771,noun.quantity,Two
56774,56774,verb.cognition,understand
56776,56776,noun.person,Jerome
56777,56777,noun.person,fellow
56778,56778,verb.contact,assaulted
56783,56783,noun.person,Ruenhaven
56788,56788,verb.change,make
56791,56791,verb.communication,implicate
56802,56802,verb.motion,walk
56807,56807,verb.communication,ca
56809,56809,verb.communication,lie
56824,56824,noun.state,isolation
56827,56827,noun.state,lack
56829,56829,noun.substance,water
56831,56831,noun.food,food
56834,56834,noun.state,opportunity
56836,56836,verb.consumption,use
56838,56838,noun.artifact,bathroom
56844,56844,verb.communication,asks
56847,56847,verb.cognition,know
56851,56851,verb.communication,tell
56857,56857,verb.stative,was
56864,56864,verb.communication,written
56866,56866,noun.communication,Tears
56869,56870,noun.communication,rule book
56873,56873,noun.event,deviation
56874,56874,verb.communication,meant
56875,56875,noun.act,punishment
56881,56881,verb.communication,informed
56885,56885,noun.person,parents
56886,56886,verb.social,sanctioned
56888,56888,noun.act,actions
56890,56890,verb.cognition,saw
56893,56893,verb.possession,provide
56896,56896,verb.communication,let
56898,56898,verb.cognition,know
56902,56902,verb.emotion,want
56905,56906,verb.motion,come home
56920,56920,verb.communication,type
56926,56926,noun.communication,complaint
56928,56928,verb.change,have
56930,56930,verb.communication,sign
56935,56935,noun.communication,question
56941,56941,verb.cognition,choose
56943,56944,verb.motion,come forward
56950,56950,verb.motion,sent
56953,56953,noun.person,sister
56959,56959,verb.stative,’s
56966,56966,verb.stative,deserve
56969,56969,verb.body,hurt
56971,56971,noun.attribute,way
56973,56973,verb.stative,was
56976,56976,verb.consumption,need
56979,56979,verb.social,help
56981,56981,verb.social,save
56985,56985,noun.person,Marlene
56986,56986,verb.body,winces
56990,56990,verb.cognition,know
56993,56993,verb.cognition,thinking
56996,56996,noun.act,thing
56998,56998,verb.possession,have
57006,57006,noun.time,months
57011,57011,noun.person,parent
57012,57012,verb.social,do
57016,57016,noun.person,child
57022,57022,noun.communication,Clue
57025,57025,noun.event,outcome
57027,57027,verb.stative,be
57031,57031,verb.change,leave
57040,57040,noun.location,Nevada
57041,57042,noun.group,law enforcement
57044,57044,noun.act,Tears
57049,57049,noun.artifact,radar
57051,57051,noun.person,Marlene
57052,57052,verb.communication,swears
57056,57056,noun.communication,case
57063,57063,verb.communication,add
57067,57067,noun.person,counselor
57068,57068,verb.social,did
57071,57071,noun.act,research
57073,57074,noun.person,Samuel Ruenhaven
57077,57077,noun.communication,charges
57078,57078,verb.communication,brought
57083,57083,noun.location,Idaho
57087,57087,noun.person,Sarah
57089,57089,verb.stative,waiting
57096,57096,verb.emotion,want
57098,57098,verb.communication,talk
57103,57103,verb.communication,mean
57106,57106,verb.cognition,know
57109,57109,verb.stative,be
57118,57118,noun.location,Eden
57122,57122,verb.emotion,irritate
57136,57136,verb.body,laughs
57139,57139,verb.communication,promise
57141,57141,noun.person,investigators
57143,57143,verb.communication,dig
57146,57146,noun.person,Sarah
57150,57150,noun.communication,thanks
57153,57155,noun.act,heads - up
57159,57159,noun.location,Eden
57162,57162,verb.cognition,know
57165,57165,verb.emotion,worried
57168,57168,noun.person,sister
57172,57172,verb.social,do
57177,57177,verb.change,make
57179,57179,noun.person,Eve
57184,57186,noun.group,Elko County DA
57187,57187,verb.stative,is
57190,57190,noun.person,friend
57194,57194,verb.social,Try
57197,57197,verb.emotion,worry
57200,57200,verb.social,Worry
57210,57210,verb.social,do
57213,57213,noun.state,point
57216,57216,verb.emotion,despise
57217,57217,verb.cognition,feeling
57222,57222,verb.contact,stand
57223,57223,verb.stative,spending
57225,57225,noun.time,day
57232,57232,verb.change,change
57238,57238,verb.change,become
57243,57243,noun.act,ride
57246,57247,noun.location,Walk Straight
57250,57250,verb.communication,broach
57252,57252,noun.communication,subject
57254,57254,noun.person,Sarah
57258,57258,verb.cognition,believe
57259,57259,noun.person,Marlene
57260,57260,verb.stative,is
57263,57263,noun.location,side
57270,57270,verb.possession,take
57273,57273,verb.perception,hear
57276,57276,noun.location,Elko
57279,57279,noun.person,Sarah
57281,57281,noun.communication,sigh
57283,57283,verb.motion,sink
57285,57286,noun.person,life preserver
57291,57291,noun.communication,sign
57297,57297,verb.emotion,want
57302,57302,verb.stative,’m
57311,57311,noun.body,hand
57314,57314,verb.body,wash
57319,57319,verb.stative,’s
57322,57322,noun.person,Marlene
57323,57323,verb.cognition,knows
57325,57325,noun.person,DA
57330,57330,verb.stative,help
57331,57332,verb.social,speed up
57334,57334,noun.act,process
57340,57340,noun.time,time
57346,57346,noun.artifact,thing
57347,57347,verb.change,blows
57350,57350,verb.stative,benefit
57352,57352,noun.act,emancipation
57356,57356,noun.person,parents
57357,57357,verb.communication,sign
57359,57359,noun.communication,papers
57363,57363,verb.communication,filed
57368,57368,verb.stative,be
57373,57373,verb.change,change
57375,57375,noun.cognition,minds
57379,57379,verb.change,stays
57386,57386,verb.cognition,decided
57387,57387,noun.act,emancipation
57388,57388,verb.stative,is
57391,57391,noun.act,way
57393,57393,verb.motion,go
57398,57398,noun.motive,reason
57402,57402,noun.person,judge
57403,57403,verb.social,agrees
57408,57408,verb.cognition,decide
57412,57412,noun.group,court
57415,57416,noun.person,Walk Straight
57417,57417,verb.stative,is
57421,57421,noun.act,qualifying
57427,57427,verb.social,hired
57433,57433,verb.possession,have
57435,57435,noun.act,job
57437,57437,verb.stative,includes
57438,57438,noun.artifact,room
57440,57440,noun.substance,board
57443,57443,noun.artifact,transportation
57446,57446,noun.person,Mama
57448,57448,noun.person,Papa
57451,57451,verb.communication,agree
57453,57453,verb.contact,Riling
57458,57458,verb.stative,be
57463,57463,verb.communication,mean
57466,57466,noun.person,mother
57468,57468,verb.cognition,decide
57470,57470,verb.change,get
57475,57475,noun.act,revenge
57476,57476,verb.stative,trumps
57477,57477,verb.communication,disowning
57479,57479,noun.person,demon
57482,57482,noun.person,daughter
57485,57485,verb.perception,seems
57488,57488,noun.cognition,type
57494,57494,verb.cognition,expecting
57497,57497,noun.communication,papers
57499,57499,noun.time,day
57504,57504,verb.possession,get
57508,57508,verb.communication,file
57510,57510,noun.communication,petition
57512,57512,verb.possession,secure
57514,57515,noun.time,hearing date
57522,57522,verb.social,serve
57523,57523,noun.communication,notice
57526,57526,noun.person,parents
57534,57534,verb.perception,see
57536,57536,noun.person,judge
57546,57546,verb.possession,takes
57547,57547,noun.time,time
57552,57552,verb.emotion,worry
57556,57556,verb.change,make
57558,57558,verb.change,happen
57561,57562,noun.person,Doni Norrq
57565,57565,verb.communication,saying
57570,57570,verb.communication,tells
57574,57574,verb.change,make
57576,57576,verb.social,quit
57579,57579,noun.cognition,facet
57582,57582,noun.state,life
57583,57583,verb.stative,is
57586,57586,verb.communication,Thank
57590,57590,verb.possession,got
57593,57593,noun.act,support
57595,57596,noun.location,Walk Straight
57600,57600,noun.location,place
57603,57603,noun.group,people
57606,57606,noun.person,Sarah
57612,57612,verb.stative,living
57613,57613,noun.time,today
57618,57618,verb.stative,be
57623,57623,verb.possession,have
57626,57626,noun.state,chance
57630,57630,noun.time,future
57633,57633,verb.motion,brings
57637,57637,noun.location,Boise
57639,57641,noun.location,Tears of Zion
57645,57646,noun.location,Elko County
57647,57647,verb.social,closes
57652,57652,noun.communication,Question
57655,57655,verb.change,happens
57657,57657,noun.person,Eve
57659,57659,noun.person,Father
57660,57661,verb.social,packs up
57663,57663,noun.person,disciples
57665,57666,verb.social,moves on
57670,57671,verb.motion,go home
57691,57691,verb.stative,be
57695,57695,noun.person,parents
57699,57699,verb.communication,said
57703,57703,noun.person,parents
57704,57704,verb.stative,are
57709,57710,verb.change,goes on
57713,57713,noun.artifact,facilities
57718,57718,verb.stative,be
57722,57722,verb.cognition,prove
57724,57724,verb.cognition,knew
57726,57727,verb.change,went on
57729,57731,noun.location,Tears of Zion
57742,57742,verb.stative,be
57745,57745,verb.change,make
57747,57747,noun.location,state
57748,57749,verb.social,step in
57751,57752,verb.social,take custody
57755,57755,noun.person,sister
57761,57762,verb.social,took part
57765,57765,noun.act,activities
57769,57769,verb.creation,inflicted
57771,57771,noun.act,abuse
57774,57774,verb.social,let
57776,57776,verb.communication,ask
57779,57779,noun.communication,question
57786,57786,noun.person,mom
57788,57788,noun.person,dad
57790,57790,verb.cognition,know
57794,57794,verb.communication,talk
57797,57797,noun.person,mother
57802,57802,verb.stative,was
57808,57808,verb.possession,gave
57811,57811,noun.state,chance
57816,57816,verb.communication,talk
57819,57819,noun.person,mother
57822,57822,verb.contact,tosses
57823,57823,noun.communication,words
57830,57830,noun.state,case
57832,57832,noun.communication,insults
57837,57837,noun.act,way
57840,57840,verb.communication,admit
57844,57844,noun.person,Sarah
57845,57845,verb.body,shrugs
57853,57853,verb.cognition,know
57857,57857,verb.stative,'m
57860,57860,noun.communication,communication
57866,57866,noun.communication,reason
57869,57869,verb.social,let
57872,57872,noun.cognition,thoughts
57873,57873,verb.change,escape
57878,57878,verb.change,Get
57885,57885,noun.time,hour
57887,57887,verb.contact,kill
57889,57889,noun.person,Andrew
57893,57893,verb.motion,arrive
57896,57896,verb.stative,spend
57898,57898,verb.social,helping
57899,57899,noun.person,Sarah
57900,57900,verb.communication,file
57901,57901,noun.communication,paperwork
57903,57903,verb.possession,Earning
57905,57905,noun.possession,paycheck
57908,57908,verb.social,letting
57910,57911,noun.communication,bad thoughts
57912,57912,verb.change,escape
57915,57915,noun.artifact,office
57916,57916,noun.act,activity
57921,57921,verb.cognition,believe
57929,57929,verb.perception,see
57931,57931,noun.person,Andrew
57936,57936,noun.time,while
57940,57940,verb.stative,keep
57941,57941,verb.perception,watching
57943,57943,noun.time,time
57945,57945,noun.communication,Click
57947,57947,noun.location,Click
57949,57949,noun.location,Click
57952,57952,noun.body,hands
57958,57959,noun.artifact,wall clock
57961,57961,verb.motion,move
57974,57974,noun.time,time
57978,57978,noun.person,Andrew
57980,57980,noun.communication,Click
57982,57982,noun.communication,Click
57989,57989,noun.communication,Click
57991,57991,noun.quantity,One
57997,57997,verb.motion,coming
58000,58000,verb.stative,keep
58001,58001,verb.social,working
58003,58004,verb.contact,pushing back
58005,58005,noun.body,tears
58015,58015,noun.attribute,voice
58018,58018,noun.artifact,office
58021,58021,noun.artifact,door
58022,58022,verb.contact,opens
58025,58025,noun.person,...
58035,58035,noun.time,seconds
58051,58051,noun.person,Andrew
58055,58055,verb.contact,opens
58057,58057,noun.body,arms
58067,58067,verb.contact,picks
58071,58071,verb.motion,spins
58078,58078,noun.body,head
58080,58080,verb.motion,spinning
58086,58086,verb.stative,stops
58088,58088,verb.perception,looks
58092,58092,noun.body,eyes
58100,58100,verb.perception,caught
58104,58104,noun.act,kiss
58105,58105,verb.stative,is
58116,58116,verb.body,wearing
58118,58118,noun.body,beard
58126,58126,noun.body,lips
58127,58127,verb.cognition,remember
58131,58131,noun.Tops,amount
58134,58134,noun.body,hair
58136,58136,verb.social,interfere
58139,58139,noun.state,connection
58142,58142,verb.stative,’s
58151,58151,noun.feeling,love
58154,58154,verb.stative,lasts
58158,58159,noun.time,long time
58166,58166,verb.communication,say
58171,58171,noun.person,Andrew
58174,58174,verb.emotion,love
58179,58180,verb.contact,let go
58186,58186,verb.stative,keeps
58188,58188,noun.body,arms
58189,58189,verb.contact,wrapped
58197,58197,verb.social,let
58199,58199,verb.motion,go
58205,58205,verb.stative,be
58209,58209,verb.cognition,thought
58212,58212,verb.possession,lost
58216,58216,noun.act,Tears
58217,58217,verb.change,fill
58219,58219,noun.body,eyes
58221,58222,noun.person,M I
58224,58224,verb.body,Crying
58230,58230,verb.communication,bear
58232,58233,verb.motion,pull away
58236,58236,verb.contact,lay
58238,58238,noun.body,ear
58241,58241,noun.body,chest
58243,58243,verb.perception,listen
58246,58246,noun.event,heartbeat
58249,58249,verb.emotion,sparks
58251,58251,noun.cognition,memories
58253,58253,verb.contact,lying
58257,58257,noun.object,Boise
58258,58258,noun.object,sky
58261,58261,noun.location,scene
58262,58262,verb.change,fades
58269,58269,noun.artifact,ranch
58271,58271,verb.consumption,inhaling
58272,58272,noun.plant,alfalfa
58273,58273,noun.attribute,green
58276,58277,verb.change,made love
58289,58289,verb.communication,makes
58291,58292,verb.cognition,think of
58293,58293,noun.person,Mama
58296,58296,verb.contact,extract
58300,58300,noun.body,arms
58302,58302,verb.motion,reach
58305,58305,verb.contact,touch
58307,58307,noun.body,hair
58308,58308,verb.contact,curling
58312,58312,noun.body,chin
58316,58316,verb.change,grew
58318,58318,noun.body,beard
58321,58321,verb.emotion,like
58324,58324,verb.change,Makes
58326,58326,verb.perception,look
58328,58328,noun.location,Idaho
58329,58329,noun.person,rancher
58333,58333,verb.body,smiles
58336,58336,noun.body,eyes
58337,58337,verb.change,glisten
58343,58343,verb.stative,am
58345,58345,noun.person,ma’am
58351,58351,verb.communication,say
58357,58357,verb.cognition,remember
58359,58359,noun.communication,talk
58362,58362,verb.stative,spend
58367,58367,noun.time,time
58378,58378,noun.person,Andrew
58385,58386,verb.communication,talk about
58399,58399,verb.communication,tell
58404,58404,verb.stative,’m
58417,58417,noun.time,hour
58418,58418,noun.communication,conversation
58422,58422,noun.communication,Poem
58424,58425,noun.person,Veronica Carino
58431,58431,verb.change,happen
58438,58438,verb.stative,are
58440,58440,verb.stative,keep
58441,58441,verb.contact,putting
58447,58447,verb.communication,talk
58448,58448,noun.time,tomorrow
58450,58450,noun.person,Cody
58454,58454,noun.time,week
58457,58457,noun.time,year
58461,58461,verb.cognition,think
58470,58470,verb.possession,have
58473,58473,noun.communication,words
58475,58475,verb.contact,launch
58481,58481,verb.contact,withhold
58483,58483,noun.communication,facts
58490,58490,noun.person,person
58493,58493,noun.group,table
58495,58495,verb.cognition,react
58505,58505,verb.communication,conveyed
58506,58506,verb.change,erupts
58509,58509,noun.body,mouth
58512,58512,noun.object,geyser
58516,58516,verb.communication,cap
58521,58521,verb.change,happens
58525,58525,noun.quantity,nothing
58530,58530,verb.cognition,know
58533,58533,verb.communication,say
58536,58536,noun.person,Cody
58538,58538,verb.social,Practicing
58539,58539,verb.change,Transferring
58542,58542,noun.artifact,bed
58544,58544,noun.artifact,wheelchair
58548,58548,noun.artifact,bed
58554,58554,noun.event,times
58555,58555,verb.stative,were
58561,58561,noun.person,Federico
58564,58564,noun.body,ass
58566,58566,verb.perception,show
58569,58569,noun.artifact,ropes
58575,58576,verb.cognition,figured out
58578,58578,noun.act,trick
58583,58583,verb.stative,do
58585,58585,noun.attribute,weight
58586,58586,verb.motion,shift
58591,58591,verb.social,compensating
58595,58595,noun.body,legs
58597,58597,verb.possession,lost
58600,58600,noun.attribute,strength
58603,58603,noun.body,arms
58605,58605,noun.body,core
58608,58608,verb.stative,were
58611,58611,noun.state,shape
58614,58614,verb.cognition,decided
58620,58621,verb.stative,lie around
58622,58622,verb.body,grieving
58625,58625,noun.relation,rest
58628,58628,noun.time,life
58630,58630,verb.communication,Screw
58635,58635,verb.communication,asked
58637,58637,noun.communication,weights
58640,58640,verb.consumption,use
58642,58642,noun.artifact,bed
58647,58648,verb.perception,looking forward
58650,58650,noun.time,time
58653,58653,noun.artifact,gym
58655,58655,noun.time,Tomorrow
58657,58658,verb.motion,move over
58662,58662,noun.artifact,hospital
58667,58667,verb.body,work
58669,58669,noun.body,butt
58674,58674,verb.possession,gaining
58681,58682,verb.change,wind up
58685,58685,noun.location,Kansas
58694,58694,verb.social,let
58695,58695,verb.change,happen
58698,58698,verb.emotion,want
58700,58700,verb.stative,be
58703,58703,noun.artifact,wheelchair
58704,58704,noun.person,jockey
58705,58705,verb.motion,323
58713,58713,verb.communication,kick
58715,58715,noun.person,farmer
58717,58717,noun.body,ass
58719,58719,verb.competition,hitting
58721,58721,noun.person,Mom
58726,58726,verb.communication,mean
58730,58730,verb.consumption,use
58732,58732,noun.artifact,gun
58739,58739,noun.state,challenge
58744,58744,noun.act,game
58746,58746,verb.stative,be
58750,58750,noun.body,limbs
58751,58751,verb.competition,conquering
58752,58752,noun.quantity,four
58756,58756,noun.attribute,odds
58763,58763,noun.communication,bluff
58765,58765,verb.competition,playing
58767,58768,noun.artifact,disabled card
58770,58771,verb.motion,comes in
58775,58775,noun.person,gambler
58779,58779,noun.person,gambler
58782,58782,verb.cognition,guess
58787,58787,verb.stative,be
58790,58790,noun.person,gambler
58793,58793,noun.object,sticks
58797,58797,verb.competition,playing
58798,58798,noun.artifact,poker
58800,58800,noun.group,country
58801,58801,noun.person,boys
58804,58804,noun.location,Vegas
58807,58807,verb.cognition,knows
58809,58809,noun.communication,rules
58812,58812,noun.act,game
58821,58821,verb.stative,is
58827,58827,verb.social,let
58829,58830,verb.motion,go back
58832,58832,noun.location,Kansas
58837,58837,noun.person,Jack
58845,58845,verb.communication,hiss
58853,58854,verb.communication,put in
58857,58857,noun.communication,word
58867,58867,verb.perception,looking
58870,58870,verb.cognition,check
58876,58876,verb.contact,pull
58878,58878,noun.artifact,wheelchair
58884,58884,verb.contact,angle
58890,58890,verb.stative,have
58892,58893,verb.motion,push up
58896,58896,noun.artifact,wheel
58898,58898,verb.motion,Lean
58901,58901,verb.contact,scoot
58904,58904,noun.body,butt
58908,58908,verb.contact,puts
58910,58910,noun.attribute,weight
58913,58913,noun.body,Feet
58917,58917,noun.artifact,floor
58919,58919,noun.body,arms
58923,58923,noun.body,sides
58925,58925,verb.contact,Grab
58927,58928,noun.artifact,bed frame
58931,58931,noun.body,hand
58934,58934,noun.artifact,chair
58940,58940,verb.motion,lift
58943,58943,noun.artifact,wheelchair
58944,58945,verb.motion,rolls back
58950,58950,noun.event,motion
58955,58955,verb.perception,find
58959,58959,noun.artifact,floor
58963,58963,verb.cognition,forget
