start_token,end_token,supersense_category,text
53111,53111,noun.person,mom
53114,53114,noun.communication,excuse
53116,53116,verb.communication,accusing
53120,53120,verb.cognition,appreciating
53122,53122,verb.communication,accepting
53130,53130,verb.communication,saying
53132,53132,noun.communication,words
53135,53135,noun.artifact,mirror
53140,53140,noun.person,boy
53144,53144,verb.communication,asked
53150,53150,verb.communication,represent
53165,53165,verb.cognition,know
53170,53170,verb.contact,cover
53172,53172,noun.body,ears
53176,53176,verb.perception,block
53179,53179,noun.event,noise
53182,53182,noun.artifact,diner
53183,53183,verb.stative,is
53190,53190,verb.emotion,want
53192,53192,verb.emotion,feel
53194,53194,noun.communication,words
53203,53203,verb.communication,said
53211,53211,verb.stative,waited
53214,53214,noun.communication,answer
53217,53217,verb.perception,searched
53219,53219,noun.artifact,backpack
53222,53222,noun.body,tissue
53226,53226,noun.time,moment
53229,53229,verb.cognition,knew
53232,53232,verb.communication,cry
53235,53235,verb.communication,told
53239,53239,noun.person,boy
53241,53241,verb.communication,overlooking
53247,53247,verb.communication,overlooking
53257,53257,verb.cognition,thought
53259,53259,verb.stative,meant
53266,53266,verb.communication,asked
53269,53269,noun.communication,poem
53272,53272,verb.cognition,felt
53274,53274,verb.stative,went
53280,53281,verb.cognition,figure out
53285,53285,noun.person,Ryan
53288,53288,verb.stative,were
53292,53292,verb.social,went
53303,53303,verb.cognition,knew
53311,53311,verb.cognition,thought
53317,53317,verb.possession,steal
53319,53319,noun.communication,notebook
53324,53324,verb.creation,print
53326,53326,noun.communication,poem
53329,53329,noun.communication,poem
53333,53333,verb.communication,called
53348,53348,verb.social,let
53350,53350,noun.group,people
53351,53351,verb.cognition,read
53355,53355,verb.communication,dissect
53359,53359,verb.change,make
53360,53360,noun.communication,fun
53365,53365,verb.stative,was
53369,53369,noun.communication,poem
53371,53371,noun.person,Ryan
53376,53376,verb.perception,found
53383,53383,verb.stative,belong
53386,53386,noun.communication,collection
53391,53391,noun.communication,collection
53392,53392,verb.stative,is
53396,53396,noun.group,people
53397,53397,verb.possession,found
53403,53403,noun.person,teachers
53404,53405,verb.cognition,stumbled across
53410,53410,noun.communication,lectures
53412,53412,noun.communication,poetry
53417,53417,noun.artifact,classrooms
53420,53420,noun.person,students
53421,53422,verb.communication,cut up
53424,53424,noun.communication,poem
53426,53427,verb.contact,searching for
53429,53429,noun.communication,meaning
53433,53433,noun.group,class
53452,53452,verb.cognition,thought
53457,53458,noun.person,Mr. Porter
53462,53462,verb.cognition,know
53464,53465,noun.person,Mr. Porter
53466,53466,verb.communication,said
53468,53469,verb.communication,handing out
53471,53471,noun.communication,poem
53474,53474,verb.communication,said
53476,53476,verb.cognition,reading
53478,53478,noun.communication,poem
53482,53482,noun.person,member
53485,53485,noun.group,school
53486,53486,verb.stative,was
53490,53490,verb.cognition,reading
53493,53493,noun.communication,poem
53497,53497,noun.person,poet
53505,53505,noun.person,poet
53511,53511,verb.communication,ask
53517,53517,noun.communication,meaning
53520,53521,noun.person,JAY ASHER
53523,53524,noun.person,Mr. Porter
53525,53525,verb.stative,waited
53527,53527,verb.emotion,hoping
53530,53531,verb.communication,fess up
53533,53533,verb.creation,writing
53541,53541,verb.cognition,know
53544,53544,verb.change,happened
53549,53549,verb.cognition,know
53557,53557,verb.consumption,need
53559,53559,noun.act,refresher
53563,53563,verb.stative,is
53566,53566,noun.person,Soul
53570,53571,noun.person,Hannah Baker
53574,53574,verb.motion,meet
53576,53576,noun.body,eyes
53581,53581,verb.perception,see
53585,53585,verb.cognition,respond
53588,53588,verb.communication,whisper
53591,53591,verb.stative,be
53593,53594,noun.person,soul mate
53597,53597,noun.person,spirits
53603,53603,verb.cognition,guess
53607,53607,verb.cognition,know
53610,53610,noun.person,mother
53612,53612,verb.stative,carried
53618,53618,verb.perception,see
53619,53619,noun.quantity,nothing
53623,53623,verb.body,wear
53624,53624,noun.group,People
53625,53625,verb.communication,ask
53632,53632,verb.body,smile
53634,53634,noun.communication,nod
53637,53637,verb.social,let
53639,53639,verb.change,end
53645,53645,verb.contact,Put
53648,53648,noun.person,God
53652,53652,verb.cognition,know
53657,53657,verb.perception,see
53661,53661,noun.body,eyes
53665,53665,noun.artifact,mask
53667,53667,noun.body,flesh
53669,53669,noun.body,bone
53671,53671,verb.perception,see
53675,53675,noun.person,soul
53680,53680,verb.cognition,know
53686,53686,noun.person,teachers
53687,53687,verb.cognition,dissect
53697,53697,verb.possession,have
53699,53699,noun.communication,clue
53703,53703,verb.stative,was
53713,53713,noun.person,Ryan
53716,53716,verb.communication,told
53722,53722,noun.communication,collection
53723,53723,verb.stative,made
53727,53727,noun.communication,curriculum
53731,53731,noun.group,people
53732,53732,verb.communication,confronted
53736,53736,verb.communication,refused
53738,53738,verb.cognition,confirm
53741,53741,verb.communication,deny
53745,53745,verb.emotion,pissed
53753,53753,verb.creation,wrote
53754,53754,noun.communication,parodies
53757,53757,noun.communication,poem
53759,53759,verb.cognition,reading
53765,53765,noun.feeling,hopes
53767,53767,verb.change,getting
53770,53770,noun.body,skin
53773,53773,verb.perception,saw
53777,53777,verb.perception,watched
53779,53779,noun.person,girls
53781,53782,noun.person,Mr. Porter
53784,53784,noun.group,class
53785,53785,verb.communication,recite
53787,53787,noun.communication,version
53790,53790,noun.artifact,bell
53791,53791,verb.perception,rang
53794,53794,verb.stative,was
53807,53807,verb.stative,were
53810,53810,verb.contact,bringing
53812,53812,noun.communication,poems
53814,53814,noun.time,day
53818,53818,noun.time,week
53820,53820,noun.person,Hannah
53821,53821,verb.social,did
53825,53825,verb.perception,ignore
53830,53831,noun.person,JAY ASHER
53832,53832,verb.change,tending
53834,53834,verb.cognition,read
53836,53836,verb.stative,waiting
53838,53839,noun.person,Mr. Porter
53841,53841,verb.motion,arrive
53845,53845,noun.event,start
53847,53847,noun.group,class
53849,53849,verb.change,come
53852,53852,noun.act,rescue
53857,53857,verb.perception,seem
53861,53861,noun.communication,deal
53874,53874,noun.group,school
53877,53877,verb.stative,been
53880,53880,noun.location,haven
53885,53886,noun.time,long time
53891,53891,noun.artifact,photo
53892,53892,noun.act,escapades
53894,53894,noun.person,Tyler
53897,53897,noun.artifact,home
53898,53898,verb.stative,was
53910,53910,noun.cognition,thoughts
53913,53914,verb.possession,offered up
53916,53916,noun.communication,ridicule
53921,53922,noun.person,Mr. Porter
53924,53924,noun.group,class
53928,53928,noun.person,girls
53930,53930,verb.social,teasing
53933,53933,noun.person,Hannah
53934,53934,verb.perception,looked
53938,53938,noun.body,eyes
53939,53939,verb.contact,caught
53944,53944,noun.time,moment
53947,53947,noun.event,flash
53951,53951,verb.cognition,knew
53954,53954,verb.perception,watching
53963,53963,verb.perception,saw
53967,53968,verb.motion,turned away
53971,53971,verb.stative,was
53979,53979,noun.person,Ryan
53981,53981,noun.communication,Thank
53988,53988,noun.person,poet
53992,53992,verb.contact,pull
53994,53994,noun.artifact,headphones
53998,53998,noun.body,ears
54000,54000,verb.contact,hang
54004,54004,noun.body,neck
54009,54009,verb.cognition,know
54012,54013,verb.change,going on
54019,54019,noun.person,man
54020,54020,verb.communication,says
54024,54024,noun.artifact,counter
54031,54031,verb.possession,taking
54033,54033,noun.possession,money
54037,54037,verb.body,blows
54040,54040,noun.substance,straw
54042,54042,verb.contact,pinches
54044,54044,noun.location,ends
54045,54045,verb.contact,shut
54048,54048,verb.motion,shake
54050,54050,noun.body,head
54052,54052,verb.contact,reach
54056,54056,noun.artifact,wallet
54059,54059,noun.communication,No
54063,54063,verb.possession,pay-
54065,54065,verb.contact,winds
54067,54067,noun.substance,straw
54074,54074,verb.stative,’m
54078,54078,verb.stative,was
54081,54081,noun.food,milkshake
54086,54086,verb.communication,said
54091,54091,verb.cognition,know
54095,54095,verb.communication,REASONS
54098,54099,verb.social,going on
54105,54105,verb.cognition,know
54109,54109,verb.social,help
54115,54116,verb.social,gone wrong
54119,54119,noun.state,life
54123,54123,verb.emotion,want
54126,54126,verb.possession,keep
54128,54128,noun.possession,money
54132,54132,noun.body,eyes
54133,54133,verb.contact,search
54138,54138,verb.cognition,know
54140,54140,verb.communication,means
54146,54146,verb.cognition,know
54149,54149,verb.communication,say
54154,54154,noun.communication,words
54156,54156,verb.change,come
54159,54159,noun.body,throat
54160,54160,verb.stative,is
54166,54166,verb.social,let
54168,54168,verb.motion,escape
54172,54172,verb.communication,nod
54174,54174,verb.contact,grab
54176,54176,noun.artifact,backpack
54179,54179,verb.change,change
54181,54181,noun.artifact,tape
54184,54184,verb.motion,head
54187,54187,noun.artifact,door
54189,54189,noun.communication,CASSETTE
54192,54193,noun.location,SIDE A
54196,54196,noun.artifact,door
54198,54198,noun.person,Rosie
54200,54200,verb.contact,closes
54206,54206,verb.perception,hear
54208,54208,noun.artifact,locks
54210,54210,verb.motion,slide
54212,54212,noun.location,place
54218,54218,noun.location,Home
54222,54222,noun.person,Monet
54229,54230,verb.motion,go to
54232,54232,noun.artifact,library
54238,54238,verb.contact,sit
54242,54242,noun.substance,concrete
54243,54243,noun.artifact,steps
54245,54245,verb.perception,Listen
54248,54248,noun.relation,remainder
54251,54251,noun.communication,tapes
54254,54254,noun.state,dark
54257,54257,noun.substance,Clay
54262,54262,noun.person,Tony
54264,54264,noun.communication,voice
54267,54267,noun.artifact,headlights
54268,54268,verb.perception,flash
54270,54270,noun.event,times
54275,54276,noun.artifact,side window
54277,54277,verb.stative,is
54280,54280,noun.person,Tony
54283,54283,noun.body,hand
54284,54284,verb.motion,waves
54289,54289,verb.contact,tug
54291,54291,noun.artifact,zipper
54294,54294,noun.artifact,jacket
54297,54297,verb.motion,walk
54301,54301,noun.artifact,window
54307,54308,verb.motion,lean in
54313,54314,verb.emotion,feel like
54315,54315,verb.communication,talking
54320,54320,noun.person,Tony
54324,54324,verb.cognition,known
54328,54328,noun.time,years
54330,54331,verb.social,working on
54332,54332,noun.cognition,projects
54334,54335,verb.communication,joking around
54337,54337,noun.group,class
54342,54342,noun.event,time
54347,54347,verb.perception,had
54350,54350,noun.communication,conversation
54353,54353,verb.communication,REASONS
54359,54359,verb.stative,’m
54363,54363,verb.emotion,wants
54365,54365,verb.consumption,have
54371,54371,verb.contact,sitting
54375,54375,noun.event,time
54378,54378,verb.contact,sitting
54381,54381,noun.artifact,car
54383,54383,verb.cognition,Waiting
54391,54391,noun.cognition,mind
54396,54396,verb.perception,look
54403,54404,verb.contact,reaches out
54406,54406,verb.change,adjust
54409,54409,noun.artifact,mirror
54412,54412,noun.body,thumb
54416,54416,verb.body,closes
54418,54418,noun.body,eyes
54420,54420,verb.body,lets
54422,54422,noun.body,head
54423,54423,verb.motion,fall
54427,54428,verb.motion,Get in
54430,54430,noun.person,Clay
54443,54443,noun.time,pause
54448,54448,verb.communication,nods
54451,54451,verb.motion,walk
54454,54454,noun.location,front
54457,54457,noun.artifact,car
54459,54459,verb.contact,open
54461,54462,noun.artifact,passenger door
54465,54465,verb.contact,sit
54467,54467,verb.stative,keeping
54469,54469,noun.body,foot
54473,54473,noun.substance,blacktop
54476,54476,verb.contact,place
54478,54478,noun.artifact,backpack
54481,54481,noun.person,Hannah
54483,54483,noun.artifact,shoebox
54489,54489,noun.body,lap
54492,54492,verb.contact,Shut
54494,54494,noun.artifact,door
54498,54498,verb.communication,says
54504,54504,verb.motion,going
54512,54512,noun.person,Clay
54515,54515,verb.contact,shut
54517,54517,noun.artifact,door
54521,54521,verb.contact,winds
54523,54523,noun.artifact,handle
54526,54526,noun.artifact,door
54529,54529,noun.artifact,window
54530,54531,verb.motion,slides up
54541,54541,noun.act,gaze
54542,54542,verb.motion,slips
54545,54545,noun.artifact,dashboard
54548,54548,noun.artifact,stereo
54551,54552,noun.artifact,steering wheel
54558,54558,verb.communication,face
54562,54562,noun.time,moment
54564,54564,verb.contact,pull
54566,54566,noun.artifact,door
54571,54571,noun.artifact,trigger
54575,54575,noun.artifact,pistol
54578,54578,verb.change,begins
54585,54585,noun.person,person
54590,54590,verb.motion,follow
54592,54592,noun.person,Clay
54601,54602,verb.communication,talking about
54608,54608,noun.group,set
54610,54610,noun.artifact,tapes
54614,54614,verb.communication,says
54617,54617,noun.person,Hannah
54620,54620,verb.social,bluffing
54624,54624,verb.possession,got
54635,54635,verb.contact,cover
54637,54637,noun.body,face
54640,54640,noun.body,hands
54644,54644,noun.body,eyebrow
54647,54647,noun.event,pounding
54648,54648,verb.stative,is
54654,54654,noun.location,base
54657,54657,noun.body,palm
54660,54660,verb.contact,press
54673,54673,verb.communication,says
54675,54677,noun.person,196 JAY ASHER
54681,54681,verb.perception,look
54688,54688,verb.cognition,know
54696,54696,verb.perception,heard
54708,54708,verb.social,listening
54720,54720,noun.communication,tape
54725,54725,verb.social,try
54727,54727,verb.communication,deny
54730,54730,verb.communication,pretend
54732,54732,verb.possession,have
54734,54734,noun.cognition,clue
54738,54739,verb.communication,talking about
54744,54746,verb.motion,get out of
54748,54748,noun.artifact,car
54750,54750,verb.motion,leave
54757,54757,verb.cognition,knows
54764,54764,noun.person,Clay
54769,54769,noun.communication,tape
54774,54774,noun.body,eyes
54779,54779,verb.contact,press
54781,54781,noun.body,knuckles
54784,54784,noun.body,forehead
54787,54787,noun.person,Ryan
54792,54792,verb.communication,say
54796,54796,noun.communication,poem
54801,54801,verb.perception,look
54806,54806,verb.motion,leans
54808,54808,noun.body,head
54811,54811,noun.body,eyes
54819,54819,verb.communication,ask
54822,54822,noun.communication,answer
54828,54828,verb.possession,give
54835,54835,verb.contact,touches
54837,54837,noun.artifact,key
54839,54839,noun.artifact,chain
54840,54840,verb.contact,dangling
54843,54843,noun.artifact,ignition
54848,54848,verb.motion,drive
54851,54851,verb.social,listen
54855,54855,noun.communication,tape
54859,54859,verb.communication,Tell
54863,54863,verb.possession,gave
54872,54872,verb.communication,tell
54877,54877,verb.communication,says
54884,54884,verb.perception,listen
54888,54888,noun.communication,tape
54898,54898,noun.person,Clay
54905,54905,verb.social,Listen
54908,54908,noun.artifact,tape
54913,54913,verb.communication,answer
54915,54915,noun.communication,question
54925,54925,noun.person,Clay
54929,54930,verb.motion,lets go
54933,54933,noun.artifact,keys
54938,54938,noun.communication,tape
54939,54939,verb.stative,is
54951,54951,noun.body,heart
54954,54954,verb.motion,jump
54957,54957,noun.body,eyes
54960,54960,verb.body,flinch
54965,54965,verb.body,breathe
54971,54971,verb.contact,snap
54973,54973,noun.body,arm
54977,54977,noun.body,elbow
54980,54980,noun.artifact,seat
54984,54984,verb.contact,smash
54988,54988,noun.artifact,door
54991,54991,verb.emotion,want
54993,54993,verb.contact,pound
54995,54995,noun.body,head
54999,54999,noun.artifact,window
55003,55003,verb.contact,pound
55008,55008,noun.artifact,headrest
55011,55011,noun.person,Tony
55012,55012,verb.contact,lays
55014,55014,noun.body,hand
55017,55017,noun.body,shoulder
55020,55020,verb.social,Listen
55026,55026,verb.communication,says
55032,55032,verb.cognition,leave
55034,55034,noun.artifact,car
55038,55038,verb.motion,turns
55040,55040,noun.artifact,ignition
55043,55043,noun.body,tears
55044,55044,verb.motion,falling
55047,55047,verb.motion,roll
55049,55049,noun.body,head
55051,55051,noun.body,face
55057,55057,verb.perception,staring
55062,55062,verb.contact,open
55064,55064,noun.artifact,door
55067,55067,noun.person,Walkman
55069,55070,verb.contact,pull out
55072,55072,noun.artifact,tape
55076,55076,noun.artifact,tape
55081,55081,noun.communication,number
55085,55085,noun.artifact,corner
55088,55088,noun.communication,tape
55091,55091,verb.stative,am
55092,55092,noun.attribute,number
55093,55093,noun.quantity,nine
55096,55096,verb.motion,drop
55098,55098,noun.artifact,tape
55102,55102,noun.artifact,Walkman
55105,55105,verb.stative,holding
55107,55107,noun.artifact,player
55110,55110,noun.body,hands
55112,55112,verb.contact,close
55116,55116,noun.communication,book
55118,55118,noun.person,Tony
55119,55119,verb.contact,puts
55121,55121,noun.artifact,car
55123,55123,noun.artifact,gear
55125,55125,verb.motion,drives
55129,55130,noun.location,parking lot
55132,55132,verb.motion,heading
55135,55135,noun.artifact,street
55138,55138,verb.perception,looking
55141,55141,verb.contact,run
55143,55143,noun.body,thumb
55146,55146,noun.location,top
55149,55149,noun.artifact,Walkman
55151,55152,verb.contact,feeling for
55154,55154,noun.artifact,button
55156,55156,verb.motion,brings
55160,55160,noun.communication,story
55163,55163,noun.person,Romeo
55166,55166,noun.person,Romeo
55169,55169,verb.communication,art
55172,55172,noun.person,Romeo
55175,55175,noun.communication,story
55178,55178,noun.artifact,tape
55181,55181,verb.stative,is
55184,55184,verb.change,begins
55187,55187,noun.communication,question
55189,55189,noun.person,Juliet
55193,55193,verb.emotion,wish
55195,55195,verb.cognition,knew
55197,55197,noun.communication,answer
55200,55202,noun.person,JAY ASHER Tony
55203,55203,verb.communication,shouts
55206,55206,noun.artifact,engine
55209,55209,noun.person,Clay
55212,55212,verb.stative,’s
55221,55221,verb.stative,was
55224,55224,noun.state,point
55227,55227,verb.communication,said
55231,55232,noun.person,Clay Jensen
55236,55236,verb.stative,lies
55241,55241,verb.perception,hearing
55243,55243,noun.communication,name
55246,55246,noun.state,pain
55249,55249,noun.body,head
55250,55250,verb.change,doubles
55253,55253,verb.emotion,feel
55256,55256,noun.event,twist
55259,55259,noun.body,heart
55261,55261,noun.person,Pm
55270,55271,noun.person,Clay Jensen
55275,55275,verb.cognition,know
55278,55278,noun.time,years
55280,55280,noun.quantity,Most
55284,55284,verb.cognition,knew
55285,55285,verb.stative,was
55287,55287,noun.communication,information
55294,55294,verb.emotion,wanted
55296,55296,verb.cognition,know
55303,55303,verb.perception,heard
55307,55307,verb.communication,mean
55312,55312,verb.stative,was
55316,55316,noun.act,things
55321,55321,verb.perception,noticed
55327,55327,verb.social,stop
55328,55328,verb.perception,noticing
55331,55332,noun.person,Kristen Rennert
55339,55339,verb.body,wears
55343,55343,noun.artifact,pants
55347,55347,noun.artifact,shoes
55350,55350,noun.artifact,shirt
55357,55357,noun.artifact,jacket
55364,55364,noun.attribute,black
55367,55367,verb.body,wearing
55372,55372,verb.cognition,take
55376,55376,noun.time,day
55380,55380,noun.event,time
55382,55382,verb.social,see
55387,55387,verb.perception,notice
55395,55395,verb.stative,be
55398,55398,verb.cognition,stop
55399,55399,verb.perception,noticing
55402,55403,noun.person,Steve Oliver
55407,55407,noun.attribute,way
55411,55411,verb.communication,raises
55413,55413,noun.body,hand
55415,55415,verb.communication,say
55419,55419,verb.communication,ask
55421,55421,noun.communication,question
55425,55425,verb.change,begins
55428,55428,noun.communication,words
55435,55436,noun.person,Mr. Oliver
55444,55445,noun.person,Thomas Jefferson
55446,55446,verb.stative,was
55448,55448,noun.person,slave
55449,55449,noun.person,owner
55455,55456,noun.person,Mr. Oliver
55464,55464,verb.possession,got
55469,55470,noun.person,Mr. Oliver
55479,55479,verb.possession,have
55481,55481,noun.artifact,hall
55482,55482,noun.act,pass
55486,55486,noun.act,REASONS
55488,55488,verb.stative,199
55492,55492,noun.event,time
55498,55498,verb.perception,notice
55506,55506,noun.event,time
55512,55512,verb.perception,noticed
55515,55515,noun.person,Hannah
55520,55521,verb.communication,get on
55527,55527,verb.cognition,Overhearing
55528,55528,noun.communication,gossip
55530,55530,noun.person,Clay
55531,55531,verb.change,became
55534,55534,noun.cognition,distraction
55539,55539,verb.communication,said
55544,55544,verb.cognition,know
55551,55551,noun.body,ears
55552,55553,verb.motion,perked up
55556,55556,verb.perception,heard
55558,55558,noun.communication,name
55561,55561,verb.cognition,guess
55563,55563,verb.emotion,wanted
55565,55565,verb.perception,hear
55575,55575,verb.emotion,wanted
55577,55577,verb.communication,spread
55578,55578,noun.communication,gossip
55584,55584,verb.cognition,believe
55587,55587,verb.stative,be
55592,55592,verb.perception,glance
55594,55594,noun.person,Tony
55596,55596,verb.motion,roll
55598,55598,noun.body,eyes
55603,55603,verb.motion,driving
55605,55605,verb.perception,looking
55612,55612,verb.stative,was
55624,55624,verb.stative,became
55627,55627,noun.act,game
55635,55636,verb.stative,go on
55637,55637,verb.cognition,hearing
55638,55638,noun.quantity,nothing
55641,55641,noun.communication,things
55643,55644,noun.person,Clay Jensen
55650,55650,noun.person,person
55651,55651,verb.stative,has
55654,55654,noun.cognition,image
55657,55657,noun.person,person
55659,55659,verb.stative,waiting
55662,55662,noun.state,wings
55664,55664,verb.contact,tear
55670,55670,verb.cognition,waiting
55675,55675,noun.state,flaw
55677,55677,verb.perception,expose
55683,55683,noun.person,Clay
55688,55688,verb.perception,look
55691,55691,noun.person,Tony
55694,55694,noun.event,time
55698,55698,verb.communication,smirking
55701,55701,verb.emotion,hope
55703,55703,noun.communication,tape
55706,55706,verb.communication,make
55708,55709,verb.motion,run out
55711,55711,verb.contact,dig
55720,55720,noun.communication,secret
55730,55730,verb.stative,is
55745,55745,verb.possession,got
55750,55750,verb.stative,wait
55758,55758,verb.creation,doing
55760,55760,noun.person,Hannah
55764,55764,verb.change,setting
55768,55769,noun.person,Mr. Perfect
55772,55772,verb.change,tear
55779,55782,noun.person,JAY ASHER Hannah Baker
55784,55784,verb.stative,were
55787,55787,verb.stative,waiting
55790,55790,noun.artifact,wings
55792,55792,verb.social,Waiting
55795,55795,noun.state,flaw
55799,55799,verb.possession,found
55807,55807,verb.stative,wait
55809,55809,verb.communication,tell
55813,55813,verb.stative,is
55815,55815,verb.change,ruin
55817,55817,noun.cognition,image
55822,55822,verb.communication,say
55824,55824,noun.communication,no
55827,55827,noun.body,chest
55828,55828,verb.body,relaxes
55830,55830,verb.contact,freeing
55832,55832,noun.act,breath
55834,55834,noun.substance,air
55839,55839,verb.cognition,know
55842,55842,verb.emotion,holding
55846,55846,verb.emotion,hope
55853,55853,verb.emotion,hope
55858,55858,verb.perception,listening
55860,55860,verb.body,salivating
55863,55863,noun.communication,gossip
55866,55866,verb.emotion,hope
55868,55868,noun.communication,tapes
55869,55869,verb.stative,mean
55876,55876,noun.person,Clay
55878,55878,noun.person,honey
55881,55881,noun.communication,name
55884,55884,verb.stative,belong
55887,55887,noun.communication,list
55890,55890,verb.contact,lean
55892,55892,noun.body,head
55895,55895,noun.artifact,window
55897,55897,verb.contact,close
55899,55899,noun.body,eyes
55901,55901,verb.cognition,concentrating
55905,55905,noun.substance,glass
55910,55910,verb.perception,listen
55913,55913,noun.communication,words
55915,55915,verb.cognition,concentrate
55918,55918,noun.attribute,cold
55923,55923,verb.stative,hold
55930,55930,verb.stative,belong
55934,55934,noun.attribute,way
55943,55943,noun.communication,song
55948,55948,noun.cognition,things
55949,55949,verb.stative,is
55958,55958,noun.artifact,things
55962,55962,verb.stative,belong
55969,55969,noun.person,Clay
55975,55975,verb.stative,be
55982,55982,verb.communication,tell
55984,55984,noun.communication,story
55987,55987,verb.communication,tell
55999,55999,verb.perception,hear
56004,56004,verb.communication,ask
56013,56013,verb.cognition,skip
56019,56019,verb.stative,belong
56022,56022,noun.person,Tony
56023,56023,verb.stative,keeps
56024,56024,verb.motion,driving
56028,56028,verb.perception,looks
56042,56042,noun.artifact,mirror
56051,56051,verb.perception,hearing
56056,56056,verb.communication,say
56062,56062,noun.person,Tony
56063,56063,verb.body,shakes
56065,56065,noun.body,head
56068,56068,noun.communication,No
56072,56072,verb.motion,drive
56076,56076,verb.cognition,knowing
56078,56078,verb.change,happened
56084,56084,verb.perception,stare
56087,56087,noun.artifact,windshield
56091,56091,noun.communication,lines
56092,56092,verb.perception,glowing
56095,56095,noun.artifact,headlights
56099,56099,verb.cognition,realize
56101,56101,verb.stative,’s
56109,56109,verb.communication,says
56113,56113,verb.cognition,think
56115,56115,verb.emotion,wanted
56118,56118,verb.cognition,know
56124,56124,verb.cognition,think
56133,56133,verb.motion,going
56139,56139,verb.communication,answer
56145,56145,verb.stative,are
56148,56148,noun.cognition,gaps
56151,56151,noun.communication,story
56154,56154,noun.location,parts
56159,56160,verb.cognition,figure out
56163,56163,verb.communication,tell
56169,56169,verb.social,bring
56172,56172,verb.communication,say
56180,56182,verb.social,come to grips
56189,56191,verb.social,come to grips
56200,56200,verb.communication,say
56210,56210,verb.cognition,think
56220,56220,verb.change,diminish
56224,56224,noun.communication,stories
56228,56228,noun.communication,stories
56236,56236,verb.communication,telling
56240,56240,noun.communication,No
56245,56245,verb.perception,magnifies
56251,56251,verb.cognition,know
56253,56254,verb.change,went on
56257,56257,noun.relation,rest
56260,56260,noun.time,life
56263,56263,noun.location,home
56267,56267,noun.group,school
56272,56272,verb.cognition,know
56274,56275,verb.change,goes on
56279,56279,noun.state,life
56287,56287,verb.consumption,mess
56290,56290,noun.relation,part
56293,56293,noun.person,person
56295,56295,noun.state,life
56300,56300,verb.social,messing
56304,56304,noun.cognition,part
56311,56311,verb.stative,be
56319,56319,verb.social,mess
56322,56322,noun.object,part
56325,56325,noun.person,person
56327,56327,noun.state,life
56331,56331,verb.change,messing
56335,56335,noun.state,life
56341,56341,verb.change,affects
56345,56346,noun.person,JAY ASHER
56350,56350,noun.communication,stories
56352,56353,verb.stative,centered around
56355,56355,noun.time,night
56358,56358,noun.group,party
56362,56363,verb.stative,centered around
56365,56365,noun.time,night
56367,56367,noun.person,Clay
56371,56371,verb.cognition,know
56374,56374,verb.communication,mean
56377,56377,noun.time,night
56383,56383,noun.time,years
56386,56386,verb.stative,spent
56387,56388,verb.motion,going to
56391,56391,noun.group,school
56393,56393,verb.social,working
56397,56398,noun.artifact,movie theater
56404,56404,noun.time,night
56407,56407,verb.social,connected
56412,56412,verb.social,connected
56415,56415,noun.time,night
56416,56416,verb.change,drags
56422,56422,noun.communication,story
56438,56438,noun.time,night
56444,56445,verb.cognition,take back
56448,56448,verb.emotion,hated
56450,56450,noun.time,night
56455,56455,noun.artifact,tapes
56458,56458,verb.emotion,hated
56462,56462,noun.time,night
56465,56465,verb.motion,ran
56467,56467,verb.communication,tell
56469,56470,noun.person,old woman
56473,56473,noun.person,husband
56474,56474,verb.stative,was
56481,56481,verb.stative,be
56487,56487,verb.communication,lying
56493,56493,verb.motion,running
56495,56495,verb.emotion,comfort
56497,56497,noun.person,wife
56501,56501,noun.person,driver
56503,56503,verb.change,dying
56507,56508,noun.person,old man
56512,56512,noun.event,time
56514,56515,verb.motion,got home
56518,56518,noun.person,wife
56521,56521,verb.cognition,knew
56529,56529,verb.perception,hear
56531,56531,noun.communication,tapes
56539,56539,noun.communication,list
56541,56541,verb.stative,leaving
56543,56543,noun.event,changes
56545,56545,verb.creation,bring
56548,56548,noun.state,lives
56559,56559,noun.artifact,tapes
56561,56562,verb.motion,get out
56568,56569,verb.social,deal with
56570,56570,noun.phenomenon,consequences
56575,56575,noun.attribute,control
56580,56580,verb.emotion,hope
56583,56583,verb.possession,passing
56588,56588,verb.perception,glance
56590,56590,noun.person,Tony
56595,56595,verb.social,do
56603,56603,verb.communication,give
56605,56605,noun.communication,tapes
56611,56611,noun.communication,list
56625,56625,noun.phenomenon,consequences
56627,56627,verb.stative,be
56631,56631,noun.feeling,shame
56634,56634,noun.feeling,embarrassment
56641,56641,verb.stative,’s
56644,56644,verb.communication,say
56648,56648,noun.act,job
56650,56651,noun.time,Jail time
56653,56653,verb.social,Let
56655,56655,verb.stative,keep
56664,56664,noun.person,Clay
56667,56667,verb.stative,was
56672,56672,verb.stative,be
56675,56675,noun.group,party
56679,56679,verb.communication,invited
56687,56687,verb.stative,be
56691,56691,noun.act,grades
56693,56693,verb.change,slipping
56698,56698,noun.person,parents
56699,56699,verb.communication,asked
56701,56702,noun.communication,progress reports
56707,56707,noun.person,teachers
56714,56715,verb.motion,came back
56717,56717,noun.act,improvements
56720,56720,verb.stative,was
56721,56721,verb.communication,grounded
56726,56726,verb.cognition,grounded
56727,56727,verb.communication,meant
56730,56730,verb.possession,had
56732,56732,noun.time,hour
56734,56735,verb.motion,get home
56737,56737,noun.group,school
56740,56740,noun.time,hour
56741,56741,verb.stative,being
56744,56745,noun.time,free time
