start_token,end_token,supersense_category,text
25566,25566,verb.stative,’s
25569,25569,noun.state,spirit
25573,25573,noun.person,children
25580,25580,noun.event,thing
25585,25585,noun.state,way
25590,25590,verb.emotion,want
25592,25592,verb.communication,disrespect
25594,25594,noun.person,brother
25598,25598,verb.communication,tell
25600,25600,noun.person,mother
25603,25603,noun.person,Ma
25607,25607,verb.perception,see
25609,25609,noun.communication,program
25613,25613,noun.communication,channel
25620,25620,verb.body,born
25622,25622,noun.attribute,way
25625,25625,noun.person,Christina
25628,25628,verb.emotion,want
25630,25630,verb.social,see
25632,25632,noun.person,uncle
25636,25637,verb.emotion,worry about
25647,25647,verb.communication,call
25653,25653,verb.communication,crying
25656,25656,noun.person,Mom
25659,25659,verb.social,got
25662,25662,noun.state,situation
25666,25666,verb.stative,live
25671,25672,noun.artifact,building complex
25676,25676,verb.communication,called
25680,25680,noun.person,Mom
25683,25683,noun.person,guy
25684,25684,verb.contact,punched
25688,25688,noun.body,face
25698,25698,verb.change,got
25704,25704,noun.communication,Yes
25706,25706,noun.person,Mom
25709,25709,verb.stative,’m
25715,25715,verb.communication,called
25717,25717,noun.group,police
25720,25720,verb.cognition,believe
25722,25722,verb.communication,pressed
25723,25723,noun.act,charges
25726,25726,noun.person,son
25727,25727,verb.change,started
25728,25729,verb.contact,looking for
25731,25731,noun.person,guy
25735,25735,noun.time,weeks
25740,25741,verb.change,coming out
25744,25744,noun.artifact,building
25746,25746,verb.perception,saw
25749,25749,noun.group,bunch
25751,25751,noun.person,men
25754,25754,verb.communication,said
25764,25764,noun.person,guys
25766,25766,verb.competition,attacked
25768,25768,noun.person,daughter
25772,25772,verb.motion,walked
25776,25776,verb.communication,said
25780,25780,verb.emotion,want
25782,25782,verb.cognition,know
25784,25784,verb.contact,attacked
25786,25786,noun.person,daughter
25788,25788,verb.stative,Be
25790,25790,noun.person,man
25792,25793,verb.motion,come out
25797,25797,noun.person,man
25799,25799,verb.perception,looking
25804,25804,verb.perception,had
25806,25806,noun.cognition,feeling
25808,25808,verb.stative,was
25812,25812,verb.communication,told
25817,25817,verb.communication,said
25821,25821,verb.stative,is
25824,25824,noun.act,business
25827,25827,noun.person,daughter
25828,25828,verb.stative,is
25831,25831,verb.stative,is
25834,25834,noun.person,daughter
25835,25836,verb.motion,goes to
25837,25837,noun.group,college
25840,25840,noun.person,daughter
25841,25841,verb.social,works
25844,25844,noun.person,daughter
25845,25846,verb.stative,goes to
25848,25848,noun.act,internship
25851,25851,noun.person,daughter
25854,25854,verb.emotion,bothering
25860,25860,verb.perception,seen
25862,25862,verb.social,bother
25867,25867,verb.stative,is
25870,25870,noun.act,business
25875,25875,verb.perception,looked
25878,25878,verb.communication,said
25882,25882,verb.stative,was
25895,25895,verb.competition,attack
25897,25897,noun.person,child
25902,25902,verb.social,done
25909,25909,verb.change,started
25910,25910,verb.communication,criticizing
25914,25914,verb.communication,said
25917,25917,verb.perception,Look
25926,25926,noun.person,child
25929,25929,noun.person,child
25932,25932,noun.person,man
25936,25936,noun.person,woman
25937,25937,verb.stative,is
25944,25944,verb.cognition,think
25946,25946,verb.stative,was
25948,25948,noun.person,foreigner
25951,25951,verb.communication,said
25963,25963,noun.location,America
25964,25964,noun.group,people
25972,25972,noun.person,gays
25976,25976,noun.person,lesbians
25985,25985,noun.cognition,kinds
25990,25990,noun.person,guys
25991,25991,verb.communication,said
25996,25996,verb.emotion,worry
25998,25998,noun.person,ma’am
26008,26008,verb.possession,have
26009,26009,noun.communication,respect
26017,26019,verb.social,watch out for
26029,26029,noun.cognition,issue
26034,26035,verb.change,pop up
26038,26038,noun.time,moment
26040,26040,verb.change,spoil
26042,26042,noun.time,day
26045,26045,noun.person,Christina
26046,26046,verb.body,got
26048,26048,noun.body,breast
26049,26049,noun.artifact,implants
26053,26053,verb.emotion,relieved
26056,26056,verb.perception,looked
26060,26060,noun.person,woman
26065,26065,verb.stative,’m
26068,26068,noun.artifact,train
26074,26074,verb.perception,hear
26076,26076,noun.person,kids
26077,26077,verb.communication,say
26080,26080,noun.person,Mom
26085,26085,noun.person,man
26088,26088,noun.person,woman
26094,26094,verb.emotion,want
26096,26096,verb.perception,hear
26103,26103,verb.communication,remind
26107,26107,verb.communication,show
26109,26109,noun.person,Adam
26111,26111,noun.food,apple
26122,26122,verb.emotion,want
26126,26126,verb.cognition,remind
26129,26129,verb.stative,keep
26131,26131,noun.body,chin
26135,26135,noun.person,Christina
26142,26142,verb.cognition,understand
26144,26144,noun.cognition,things
26153,26153,verb.social,do
26157,26157,verb.social,tried
26159,26159,verb.communication,teach
26160,26160,noun.person,Christina
26163,26163,verb.contact,wash
26165,26165,noun.artifact,clothes
26168,26168,verb.social,tried
26170,26170,verb.communication,teach
26174,26174,verb.creation,cook
26180,26180,verb.emotion,want
26183,26183,noun.person,Mom
26187,26187,verb.cognition,think
26194,26194,noun.cognition,things
26201,26201,noun.artifact,makeup
26204,26204,verb.communication,teaches
26209,26209,verb.creation,do
26211,26211,noun.body,hair
26221,26221,verb.change,comes
26225,26226,verb.motion,go to
26229,26229,verb.communication,say
26232,26232,noun.person,Christina
26237,26237,verb.perception,look
26241,26241,verb.creation,do
26246,26246,verb.creation,do
26252,26252,verb.communication,tells
26256,26256,verb.stative,’s
26258,26258,verb.social,having
26260,26260,noun.person,daughter
26264,26264,noun.time,day
26266,26266,verb.possession,bought
26267,26267,noun.substance,dye
26269,26269,verb.change,color
26271,26271,noun.body,hair
26275,26276,verb.motion,went to
26277,26278,verb.contact,look for
26280,26280,noun.substance,dye
26283,26283,verb.stative,was
26288,26288,verb.communication,said
26293,26293,verb.cognition,know
26297,26298,verb.social,going crazy
26301,26301,verb.cognition,know
26303,26303,verb.possession,bought
26305,26305,noun.substance,dye
26309,26309,verb.cognition,guess
26311,26311,verb.possession,took
26313,26313,noun.substance,dye
26316,26316,verb.change,dyes
26318,26318,noun.body,hair
26324,26324,verb.change,got
26330,26330,verb.communication,said
26333,26333,noun.person,Baby
26336,26336,verb.communication,call
26338,26338,noun.person,baby
26344,26344,verb.social,doing
26351,26351,verb.change,getting
26354,26354,verb.change,dye
26356,26356,noun.body,hair
26360,26360,verb.contact,took
26362,26362,noun.substance,dye
26366,26366,verb.contact,takes
26368,26368,noun.substance,mousse
26371,26371,verb.stative,is
26374,26374,noun.artifact,room
26379,26380,verb.contact,takes off
26382,26382,noun.artifact,weave
26384,26384,verb.cognition,leaves
26388,26388,noun.artifact,bed
26391,26391,noun.relation,part
26395,26395,verb.emotion,like
26397,26397,verb.social,having
26399,26399,noun.person,daughter
26407,26407,verb.stative,was
26412,26412,noun.person,boy
26416,26416,verb.perception,see
26418,26418,noun.artifact,room
26427,26427,noun.person,Jonathan
26428,26428,verb.motion,Comes
26431,26431,verb.cognition,took
26432,26432,noun.person,Jonathan
26434,26434,noun.state,situation
26439,26439,noun.person,Christina
26443,26443,verb.stative,was
26448,26448,noun.person,Jonathan
26450,26450,noun.state,situation
26451,26451,verb.social,helped
26454,26454,noun.person,Christina
26456,26456,noun.person,Jonathan
26457,26457,verb.stative,was
26460,26460,noun.time,years
26464,26465,verb.change,came out
26468,26468,noun.artifact,closet
26471,26471,verb.emotion,feel
26475,26475,noun.time,day
26479,26479,noun.communication,words
26481,26482,verb.change,came out
26485,26485,noun.body,mouth
26486,26486,verb.stative,were
26494,26494,verb.communication,insulted
26500,26500,verb.stative,was
26503,26503,noun.state,thing
26505,26505,verb.social,do
26509,26509,verb.communication,apologized
26514,26514,verb.emotion,hope
26516,26516,verb.cognition,knows
26520,26520,verb.stative,am
26523,26523,noun.person,Jonathan
26524,26524,verb.change,started
26525,26525,verb.social,making
26529,26529,noun.act,moves
26532,26532,verb.perception,had
26534,26534,noun.state,problem
26537,26538,verb.stative,went to
26539,26539,verb.communication,counseling
26544,26544,verb.communication,argue
26549,26549,noun.communication,issues
26553,26553,verb.social,doing
26555,26555,noun.body,hand
26556,26556,noun.act,movements
26558,26558,verb.communication,talking
26561,26561,noun.group,people
26564,26564,verb.communication,said
26568,26568,verb.cognition,know
26572,26572,noun.time,day
26575,26575,verb.communication,told
26578,26578,verb.stative,were
26582,26582,verb.perception,sounded
26587,26587,noun.person,boy
26595,26595,noun.time,day
26600,26600,verb.perception,sounding
26603,26603,noun.group,people
26607,26607,verb.motion,moving
26610,26610,noun.group,people
26615,26615,verb.emotion,want
26624,26624,verb.emotion,want
26629,26629,verb.stative,be
26631,26631,noun.state,danger
26636,26636,verb.competition,attacked
26640,26640,verb.communication,argued
26645,26645,noun.communication,No
26648,26648,verb.stative,is
26651,26651,verb.stative,am
26654,26654,verb.stative,is
26657,26657,verb.motion,move
26661,26661,verb.competition,fought
26670,26670,noun.person,Jonathan
26671,26671,verb.stative,was
26673,26675,noun.location,Mount Saint Michael
26683,26683,verb.cognition,take
26688,26688,verb.social,failed
26690,26690,noun.act,classes
26692,26692,verb.change,get
26693,26694,verb.cognition,thrown out
26698,26698,verb.motion,moved
26702,26702,noun.artifact,school
26710,26710,noun.person,students
26716,26716,verb.stative,was
26724,26725,verb.motion,go to
26726,26726,noun.person,parent
26728,26728,noun.person,teacher
26729,26729,noun.act,conferences
26734,26734,verb.emotion,want
26736,26736,verb.stative,be
26746,26746,noun.cognition,idea
26750,26750,noun.person,son
26754,26754,noun.person,guys
26755,26756,verb.body,dressing up
26758,26758,noun.person,girls
26763,26763,verb.communication,give
26766,26766,noun.act,looks
26770,26770,verb.body,act
26776,26776,verb.contact,kill
26780,26780,verb.cognition,felt
26782,26782,verb.stative,was
26793,26793,noun.person,girls
26798,26798,verb.body,acting
26800,26800,noun.attribute,way
26802,26802,noun.person,Jonathan
26804,26804,verb.motion,bring
26806,26806,noun.person,boys
26812,26812,verb.emotion,kill
26818,26818,verb.possession,accept
26821,26821,verb.motion,comes
26824,26824,noun.location,home
26827,26827,verb.emotion,love
26831,26831,verb.cognition,know
26835,26835,verb.possession,get
26837,26837,noun.feeling,love
26840,26840,noun.person,parents
26842,26842,noun.person,Jonathan
26843,26843,verb.stative,was
26848,26848,verb.change,started
26849,26850,verb.motion,going to
26852,26852,noun.artifact,gym
26858,26859,noun.person,body builder
26874,26874,verb.stative,be
26877,26877,verb.stative,was
26879,26879,noun.person,Jonathan
26883,26883,verb.communication,say
26885,26885,noun.act,things
26888,26888,noun.person,child
26892,26892,verb.emotion,haunt
26896,26896,noun.time,day
26898,26898,verb.change,die
26900,26900,verb.contact,Hug
26902,26902,noun.person,children
26904,26904,verb.contact,Hug
26907,26907,noun.person,Christina
26909,26909,noun.person,mom
26910,26910,verb.communication,cries
26915,26915,verb.stative,’m
26920,26920,verb.communication,says
26922,26922,verb.contact,wiping
26924,26924,noun.body,tears
26927,26927,verb.cognition,learned
26929,26929,noun.person,Christina
26934,26934,verb.cognition,read
26936,26936,noun.communication,book
26938,26938,verb.communication,call
26941,26941,noun.communication,information
26944,26944,verb.perception,listened
26947,26947,noun.person,daughter
26951,26951,verb.cognition,learned
26953,26953,verb.social,letting
26958,26958,noun.person,Mariah
26959,26959,verb.communication,requested
26962,26962,noun.artifact,photographs
26964,26964,verb.stative,included
26967,26967,noun.communication,chapter
26969,26969,noun.person,MARIAH
26973,26973,noun.location,Place
26976,26977,noun.group,Moonstruck Diner
26979,26981,noun.location,New York City
26982,26982,noun.time,Time
26984,26984,noun.time,Noon
26988,26988,noun.time,spring
26989,26989,noun.time,day
26991,26991,noun.time,June
26993,26993,noun.person,Mariah
26997,26997,verb.motion,arrives
27000,27000,noun.artifact,diner
27012,27012,noun.body,hair
27016,27016,noun.food,almond
27017,27017,noun.body,skin
27018,27018,verb.contact,surrounds
27020,27021,noun.body,bone structure
27024,27024,noun.person,model
27026,27026,noun.body,Eyes
27032,27032,verb.cognition,remind
27036,27036,noun.person,Madonna
27040,27040,noun.artifact,painting
27043,27043,verb.emotion,wish
27046,27047,verb.motion,brought along
27050,27050,noun.artifact,camera
27054,27054,noun.act,click
27056,27056,noun.artifact,click
27061,27061,noun.artifact,bag
27064,27064,noun.time,day
27065,27065,noun.person,Mariah
27067,27067,verb.body,wearing
27072,27072,noun.person,man
27075,27075,noun.artifact,shirt
27078,27078,noun.artifact,pants
27083,27083,verb.cognition,dressing
27089,27089,verb.communication,tells
27093,27093,verb.motion,walk
27096,27096,noun.artifact,booth
27099,27099,noun.artifact,back
27102,27102,noun.artifact,restaurant
27112,27112,noun.body,body
27117,27117,verb.emotion,want
27119,27119,noun.artifact,picture
27122,27122,noun.communication,book
27126,27126,verb.communication,telling
27128,27128,noun.communication,truth
27131,27131,noun.state,life
27134,27134,verb.cognition,think
27137,27137,verb.cognition,know
27142,27142,noun.group,community
27150,27150,noun.group,people
27152,27152,verb.social,see
27158,27158,noun.communication,no
27161,27161,verb.communication,say
27165,27165,verb.emotion,hoping
27167,27167,noun.feeling,hope
27171,27171,verb.change,change
27173,27173,noun.cognition,mind
27176,27176,verb.possession,find
27179,27179,noun.artifact,booth
27181,27181,verb.consumption,order
27182,27182,noun.food,lunch
27184,27184,noun.person,Mariah
27186,27186,noun.communication,voice
27187,27187,verb.stative,is
27189,27189,noun.food,honey
27190,27190,verb.motion,sliding
27193,27193,noun.artifact,spoon
27197,27198,noun.person,social worker
27202,27202,verb.creation,make
27203,27203,noun.communication,jokes
27206,27206,verb.communication,says
27210,27210,verb.communication,talk
27212,27212,noun.person,woman
27215,27215,verb.body,act
27217,27217,noun.person,woman
27220,27220,verb.perception,look
27222,27222,noun.person,woman
27226,27226,verb.consumption,eat
27228,27228,noun.person,man
27232,27232,noun.person,Mariah
27233,27234,verb.stative,goes on
27236,27236,verb.communication,say
27239,27239,verb.stative,is
27244,27244,noun.location,place
27248,27248,verb.stative,’m
27251,27251,noun.event,success
27252,27252,noun.communication,story
27259,27259,verb.change,starting
27261,27261,verb.change,transition
27263,27263,noun.communication,name
27265,27265,noun.person,Mariah
27270,27271,verb.stative,go to
27272,27272,noun.group,college
27274,27274,verb.stative,live
27277,27277,noun.location,city
27279,27279,noun.location,Anywhere
27281,27282,noun.location,Long Island
27285,27285,verb.possession,have
27289,27289,noun.time,history
27291,27292,noun.location,Long Island
27295,27295,verb.emotion,want
27297,27297,verb.motion,go
27301,27301,verb.cognition,knows
27308,27308,verb.motion,taking
27310,27310,noun.body,hormone
27311,27311,noun.act,shots
27313,27314,noun.time,two weeks
27316,27316,noun.person,Mariah
27319,27319,verb.cognition,consider
27321,27321,noun.act,transition
27326,27326,verb.cognition,know
27330,27330,verb.possession,have
27332,27332,noun.time,period
27337,27337,verb.possession,have
27339,27339,noun.body,uterus
27344,27344,verb.body,have
27346,27346,noun.artifact,tubes
27352,27352,verb.possession,have
27353,27353,noun.body,ovaries
27358,27358,verb.possession,have
27360,27360,noun.artifact,things
27367,27367,verb.stative,be
27369,27369,noun.person,woman
27374,27374,noun.state,point
27376,27376,verb.perception,having
27378,27378,noun.body,vagina
27383,27383,verb.possession,have
27385,27385,noun.cognition,things
27388,27388,verb.emotion,wanted
27390,27390,verb.perception,experience
27393,27393,noun.person,women
27396,27396,verb.perception,experience
27398,27398,verb.contact,Inserting
27400,27400,noun.artifact,tampon
27407,27407,verb.contact,insert
27409,27409,noun.artifact,tampon
27412,27412,verb.change,get
27414,27414,noun.body,vagina
27420,27420,noun.attribute,use
27426,27426,verb.cognition,Believe
27437,27437,verb.communication,reply
27441,27441,verb.communication,says
27445,27445,noun.person,Mariah
27446,27446,verb.communication,says
27449,27449,verb.body,smiling
27454,27454,verb.cognition,know
27465,27465,verb.stative,matter
27468,27468,verb.emotion,feels
27472,27472,verb.change,makes
27474,27474,verb.emotion,feel
27478,27478,verb.change,makes
27480,27481,verb.emotion,feel like
27483,27484,noun.cognition,real deal
27487,27487,noun.person,Mariah
27489,27489,noun.communication,story
27490,27490,verb.stative,is
27498,27498,verb.perception,hear
27500,27500,noun.group,people
27501,27501,verb.communication,say
27505,27505,verb.stative,were
27509,27509,verb.body,felt
27514,27514,verb.body,born
27516,27516,noun.person,boy
27518,27519,verb.emotion,felt like
27521,27521,noun.person,girl
27525,27525,verb.stative,was
27529,27529,verb.cognition,believed
27532,27532,verb.stative,was
27534,27534,noun.person,girl
27543,27543,verb.cognition,know
27545,27545,noun.attribute,difference
27548,27548,noun.person,boy
27551,27551,noun.person,girl
27554,27554,verb.perception,noticed
27556,27556,noun.person,kids
27557,27557,verb.body,dressed
27560,27560,verb.competition,played
27562,27562,noun.act,games
27567,27567,verb.cognition,think
27569,27569,verb.stative,was
27571,27572,noun.artifact,gender thing
27576,27576,verb.stative,was
27578,27578,noun.person,girl
27581,27581,verb.stative,’m
27585,27585,noun.person,mother
27586,27586,verb.stative,is
27589,27590,noun.person,Cherokee Indian
27594,27594,noun.person,father
27595,27595,verb.stative,is
27598,27598,noun.person,Italian
27601,27601,noun.person,mother
27602,27603,verb.motion,passed away
27606,27606,verb.stative,was
27612,27612,verb.communication,tell
27614,27614,noun.quantity,more
27621,27621,verb.cognition,knew
27623,27623,noun.person,father
27626,27626,verb.cognition,believe
27637,27637,noun.time,life
27640,27640,verb.stative,lived
27643,27643,noun.person,mother
27646,27646,noun.person,grandmother
27652,27652,verb.communication,say
27654,27654,verb.social,raised
27657,27657,noun.person,Placement
27658,27658,verb.social,raised
27666,27666,noun.artifact,system
27669,27669,noun.time,life
27673,27674,verb.stative,turned eighteen
27677,27677,verb.communication,signed
27683,27683,verb.stative,be
27686,27686,noun.time,month
27688,27688,verb.social,Let
27690,27690,verb.change,start
27693,27693,verb.stative,was
27695,27695,noun.person,kid
27699,27699,noun.person,Boy
27700,27700,verb.body,Wears
27701,27701,noun.artifact,Dresses
27704,27704,verb.stative,was
27710,27710,verb.body,wore
27711,27711,noun.person,girl
27712,27712,noun.artifact,clothes
27715,27715,noun.person,grandmother
27716,27716,verb.possession,took
27720,27720,noun.state,heat
27725,27725,verb.stative,was
27728,27728,noun.act,fault
27731,27731,verb.stative,was
27733,27733,noun.act,way
27735,27735,verb.communication,expressing
27738,27738,verb.stative,was
27745,27745,verb.cognition,thought
27747,27747,verb.stative,was
27751,27751,noun.event,time
27753,27754,verb.motion,turned five
27757,27757,noun.person,guy
27760,27760,noun.artifact,street
27761,27761,verb.communication,said
27772,27772,verb.body,wearing
27774,27774,noun.artifact,clothes
27784,27784,verb.change,got
27792,27792,verb.communication,telling
27799,27799,verb.possession,have
27801,27801,noun.person,dick
27808,27808,noun.person,dick
27814,27814,verb.cognition,know
27817,27817,verb.stative,was
27820,27820,noun.person,Boys
27822,27822,noun.substance,dicks
27824,27824,noun.person,girls
27825,27825,verb.possession,have
27826,27826,noun.communication,pussies
27835,27835,noun.body,pussy
27840,27840,noun.body,vagina
27844,27844,noun.person,Bagina
27851,27851,verb.cognition,know
27854,27854,verb.communication,say
27856,27856,noun.communication,word
27859,27859,noun.communication,No
27861,27861,noun.person,Vuhgina
27872,27872,verb.communication,said
27877,27877,verb.stative,’re
27880,27880,noun.person,girl
27883,27883,verb.possession,have
27884,27884,noun.person,dick
27891,27891,verb.stative,is
27893,27893,noun.person,dick
27898,27898,noun.artifact,thing
27901,27901,verb.possession,have
27904,27904,noun.body,legs
27915,27915,verb.cognition,thought
27922,27922,noun.communication,No
27926,27926,verb.possession,has
27931,27931,verb.cognition,thought
27934,27934,noun.person,man
27935,27935,verb.stative,is
27941,27941,noun.group,people
27944,27944,verb.communication,approve
27949,27949,noun.person,neighbors
27950,27951,verb.communication,cursed out
27953,27953,noun.group,family
27958,27958,verb.social,raising
27961,27961,noun.person,boy
27968,27968,verb.body,wearing
27970,27970,noun.person,boy
27971,27971,noun.artifact,clothes
27975,27975,noun.person,girl
27976,27976,noun.artifact,clothes
27980,27981,verb.motion,go to
27982,27982,noun.artifact,jail
27985,27985,noun.act,shit
27993,27993,verb.communication,saying
27998,27998,noun.person,friends
27999,27999,verb.emotion,teased
28003,28003,verb.body,wore
28004,28004,noun.person,girls
28006,28006,noun.artifact,clothes
28009,28009,verb.stative,were
28013,28013,verb.stative,were
28014,28014,noun.event,things
28016,28016,verb.emotion,liked
28017,28017,verb.social,doing
28020,28020,noun.person,boy
28024,28024,verb.stative,were
28025,28025,noun.event,things
28027,28027,verb.emotion,like
28028,28028,verb.social,doing
28031,28031,noun.person,girl
28035,28035,noun.person,boy
28040,28040,verb.competition,play
28043,28043,verb.motion,ride
28045,28045,noun.artifact,bike
28048,28048,verb.change,get
28054,28054,verb.emotion,liked
28055,28055,noun.artifact,cars
28058,28058,verb.stative,was
28062,28062,verb.emotion,liked
28064,28064,verb.contact,throw
28065,28065,noun.artifact,things
28070,28070,verb.emotion,liked
28071,28071,noun.act,action
28072,28072,noun.artifact,figures
28076,28076,verb.emotion,liked
28078,28078,verb.communication,pretend
28080,28081,noun.person,G.I. Joe
28090,28090,noun.person,girls
28092,28092,noun.location,side
28095,28095,verb.emotion,liked
28096,28096,noun.person,Barbie
28097,28097,noun.artifact,dolls
28100,28100,verb.emotion,liked
28101,28101,verb.contact,brushing
28103,28103,noun.body,hair
28105,28105,verb.contact,braiding
28109,28109,verb.emotion,liked
28111,28111,verb.perception,have
28112,28112,noun.act,pretend
28113,28114,noun.event,tea parties
28116,28116,verb.stative,being
28119,28119,verb.social,trying
28121,28121,noun.artifact,makeup
28125,28126,verb.social,grew up
28130,28130,noun.location,neighborhood
28137,28137,noun.act,violence
28140,28140,noun.artifact,guns
28142,28142,noun.artifact,knives
28149,28149,noun.food,alcohol
28151,28151,noun.artifact,drugs
28157,28157,noun.person,mother
28160,28160,noun.person,friends
28161,28161,verb.stative,were
28165,28165,verb.cognition,learn
28168,28168,verb.cognition,see
28174,28174,verb.competition,fight
28182,28182,noun.person,punk
28188,28188,noun.person,punk
28190,28190,noun.group,kindergarten
28194,28194,verb.communication,ask
28198,28198,verb.body,laugh
28201,28201,noun.cognition,notion
28204,28204,noun.person,grandma
28216,28216,noun.cognition,kind
28218,28218,noun.person,person
28221,28221,verb.communication,argue
28225,28225,verb.communication,spoke
28227,28227,noun.cognition,mind
28234,28234,noun.person,woman
28237,28237,verb.stative,kept
28239,28239,noun.cognition,thoughts
28245,28245,verb.communication,argue
28249,28249,verb.communication,said
28251,28251,verb.social,done
28256,28256,verb.emotion,like
28263,28263,verb.change,make
28268,28268,verb.stative,was
28270,28270,noun.person,teacher
28273,28273,noun.time,years
28278,28278,verb.social,worked
28281,28281,noun.group,county
28284,28284,noun.time,years
28287,28287,verb.possession,has
28289,28289,noun.communication,master
28291,28291,noun.communication,degree
28294,28294,verb.stative,’s
28301,28301,verb.cognition,understand
28306,28306,verb.social,educated
28308,28309,verb.change,end up
28313,28313,noun.location,hood
28316,28316,noun.location,ghetto
28320,28320,noun.location,neighborhood
28324,28324,verb.social,married
28335,28335,noun.person,husband
28336,28336,verb.change,died
28339,28339,noun.artifact,car
28340,28340,noun.event,crash
28343,28343,verb.cognition,think
28346,28346,verb.body,traumatized
28348,28348,noun.time,Years
28351,28351,verb.social,adopted
28353,28353,noun.person,mother
28357,28357,noun.event,time
28360,28360,noun.person,children
28361,28361,verb.change,started
28362,28362,verb.communication,talking
28364,28364,noun.person,Mariah
28367,28367,verb.communication,talk
28371,28372,noun.person,Social workers
28373,28373,verb.cognition,thought
28377,28377,verb.stative,be
28382,28383,verb.motion,going to
28384,28385,noun.group,public school
28387,28387,noun.person,Mariah
28389,28389,verb.motion,sent
28393,28393,noun.act,ed
28395,28395,noun.group,school
28397,28400,noun.group,Variety Child Learning Center
28403,28403,noun.location,Syosset
28405,28406,noun.location,Long Island
28411,28411,verb.emotion,like
28413,28413,noun.group,school
28417,28417,verb.social,trying
28419,28419,verb.stative,be
28422,28422,verb.contact,dressing
28424,28424,noun.attribute,way
28426,28426,verb.emotion,felt
28431,28431,verb.change,getting
28432,28432,verb.social,punished
28438,28438,noun.time,day
28440,28440,noun.group,school
28443,28443,noun.person,teacher
28444,28444,verb.perception,looked
28448,28448,verb.cognition,surprised
28452,28452,verb.cognition,thought
28457,28458,verb.change,going on
28462,28462,verb.communication,said
28466,28466,verb.stative,’re
28468,28468,noun.person,boy
28475,28476,verb.motion,go to
28477,28477,noun.group,school
28483,28484,verb.body,put on
28486,28486,noun.artifact,clothes
28494,28494,verb.social,do
28499,28499,verb.possession,had
28501,28501,noun.attribute,look
28511,28511,noun.person,parents
28516,28516,verb.cognition,thinking
28521,28521,verb.perception,looking
28530,28530,verb.communication,say
28531,28531,noun.quantity,nothing
28535,28535,verb.stative,continued
28537,28538,verb.motion,go to
28539,28539,noun.group,school
28541,28541,noun.attribute,way
28543,28543,verb.emotion,wanted
28548,28548,verb.emotion,like
28549,28549,verb.body,wearing
28551,28551,noun.object,jellies
28554,28555,verb.stative,looked like
28557,28557,noun.artifact,shoes
28561,28561,verb.emotion,loved
28565,28565,verb.cognition,remember
28567,28567,noun.time,day
28569,28569,noun.person,teacher
28570,28570,verb.contact,took
28575,28575,noun.artifact,classroom
28577,28577,verb.contact,pinched
28588,28588,verb.communication,said
28593,28594,verb.change,going on
28600,28600,verb.stative,’re
28602,28602,noun.person,guy
28606,28606,noun.person,parents
28607,28607,verb.social,abusing
28613,28613,verb.social,raped
28618,28618,verb.social,molested
28625,28625,noun.time,year
28632,28632,verb.cognition,know
28635,28635,noun.communication,words
28636,28636,verb.communication,meant
28641,28641,verb.motion,stop
28645,28645,verb.stative,is
28655,28655,verb.social,doing
28661,28661,verb.cognition,believe
28664,28664,verb.social,doing
28670,28670,verb.perception,looked
28676,28676,verb.stative,was
28678,28678,noun.person,child
28681,28681,verb.motion,took
28685,28685,noun.artifact,room
28687,28687,verb.social,tried
28689,28689,verb.social,force
28692,28692,verb.communication,tell
28695,28695,verb.stative,was
28696,28697,verb.change,going on
28702,28702,verb.contact,pinch
28706,28706,verb.social,trying
28708,28708,verb.possession,find
28709,28709,noun.communication,answers
28712,28712,verb.stative,was
28714,28714,noun.act,way
28716,28716,verb.social,interrogating
28720,28720,verb.cognition,thought
28730,28730,verb.stative,is
28733,28733,verb.social,do
28736,28736,verb.stative,is
28739,28739,verb.stative,am
28741,28741,noun.person,Mariah
28742,28742,verb.communication,says
28745,28745,noun.person,teachers
28748,28748,verb.social,control
28753,28754,verb.motion,brought in
28755,28755,noun.cognition,psychologists
28758,28760,noun.group,social services department
28763,28763,noun.person,teacher
28764,28764,verb.communication,reported
28767,28767,noun.group,DSS
28770,28773,noun.group,Department of Social Services
28779,28779,noun.act,investigation
28782,28782,noun.person,grandma
28784,28784,verb.communication,charged
28786,28786,noun.act,abuse
28788,28788,noun.state,neglect
28791,28791,verb.body,wearing
28792,28792,noun.person,girl
28793,28793,noun.artifact,clothes
28798,28798,verb.social,placed
28807,28807,verb.cognition,Thinking
28816,28816,verb.cognition,believe
28823,28823,noun.artifact,clothes
28824,28824,verb.stative,led
28826,28826,noun.group,people
28827,28827,verb.cognition,thinking
28832,28832,verb.social,abused
28838,28838,verb.social,molested
28843,28843,verb.communication,forcing
28846,28846,verb.social,do
28847,28847,noun.quantity,nothing
28850,28850,noun.person,mother
28852,28852,noun.person,grandmother
28854,28854,verb.possession,bought
28856,28856,noun.person,boys
28858,28858,noun.artifact,clothes
28863,28863,verb.body,wear
28867,28867,verb.communication,mean
28870,28870,verb.emotion,liked
28871,28871,verb.stative,being
28873,28873,noun.person,boy
28877,28877,verb.emotion,liked
28878,28878,verb.stative,being
28880,28880,noun.person,girl
28887,28887,verb.cognition,think
28892,28892,verb.stative,was
28894,28894,noun.act,fault
28897,28897,verb.stative,was
28900,28900,noun.person,kid
28902,28902,verb.perception,listened
28907,28907,verb.perception,listen
28913,28913,noun.person,grandma
28914,28914,verb.stative,was
28917,28917,noun.cognition,kind
28919,28919,noun.person,person
28922,28922,verb.contact,put
28924,28924,noun.body,foot
28927,28927,verb.communication,say
