start_token,end_token,supersense_category,text
14527,14527,verb.stative,are
14537,14537,noun.group,police
14540,14540,verb.contact,carry
14541,14541,noun.artifact,guns
14549,14549,verb.cognition,know
14553,14553,verb.possession,carry
14554,14554,noun.attribute,power
14557,14557,noun.act,role
14559,14560,noun.group,law enforcement
14565,14565,verb.perception,see
14568,14569,noun.person,Black men
14570,14570,verb.stative,are
14576,14576,verb.perception,look
14582,14582,noun.body,hands
14583,14583,verb.stative,are
14588,14588,verb.perception,seen
14590,14590,noun.communication,news
14597,14597,verb.cognition,know
14598,14598,noun.communication,history
14601,14602,verb.cognition,think of
14603,14604,noun.person,Eric Garner
14606,14607,noun.person,Sandra Bland
14609,14610,noun.person,Philando Castile
14612,14613,noun.person,Michael Brown
14621,14621,verb.cognition,know
14623,14623,verb.change,happens
14625,14625,noun.time,day
14627,14627,noun.time,today
14629,14629,verb.stative,be
14631,14631,noun.time,day
14633,14633,verb.change,change
14637,14637,verb.stative,is
14641,14641,verb.cognition,make
14643,14643,noun.cognition,plan
14647,14647,verb.cognition,know
14651,14651,verb.social,do
14655,14656,verb.change,come up
14659,14659,noun.state,life
14661,14661,noun.communication,NOTE
14665,14665,verb.change,make
14668,14668,verb.stative,are
14673,14673,noun.state,harm
14675,14675,noun.act,way
14677,14677,verb.communication,Talk
14681,14681,noun.person,adult
14683,14683,verb.social,taking
14685,14685,noun.act,action
14688,14688,verb.social,CHOOSING
14697,14697,verb.contact,grab
14699,14699,noun.communication,notebook
14701,14701,verb.social,Let
14703,14703,verb.change,start
14704,14704,verb.communication,writing
14708,14708,verb.perception,observed
14711,14711,verb.change,happening
14714,14714,verb.cognition,examined
14716,14716,noun.state,situation
14719,14719,verb.cognition,know
14721,14721,noun.person,folx
14723,14723,verb.possession,held
14726,14726,noun.group,police
14727,14727,verb.perception,look
14733,14733,verb.emotion,want
14735,14735,verb.stative,be
14741,14741,verb.emotion,want
14745,14746,noun.person,Black men
14748,14748,verb.stative,become
14750,14750,noun.communication,hashtags
14752,14752,noun.cognition,statistics
14757,14757,verb.stative,are
14759,14759,noun.group,bunch
14761,14761,noun.communication,things
14764,14764,verb.social,do
14766,14766,verb.stative,take
14769,14769,noun.time,minutes
14771,14771,verb.cognition,make
14773,14773,noun.communication,list
14777,14777,noun.event,outcome
14780,14781,verb.cognition,think of
14786,14786,noun.communication,list
14789,14789,verb.communication,Ask
14791,14791,noun.person,person
14794,14794,verb.motion,driving
14796,14796,noun.artifact,car
14798,14798,verb.motion,stop
14801,14802,verb.motion,get out
14804,14804,verb.motion,walk
14808,14808,noun.state,situation
14812,14813,verb.social,stand witness
14816,14816,verb.communication,Record
14819,14819,verb.change,happening
14822,14822,noun.artifact,phone
14828,14828,verb.stative,is
14830,14830,noun.attribute,right
14837,14838,noun.location,United States
14841,14841,noun.location,UK
14846,14846,noun.group,countries
14851,14851,verb.social,arrested
14853,14853,verb.communication,recording
14856,14856,verb.possession,take
14857,14857,noun.artifact,photos
14859,14859,noun.communication,video
14862,14862,noun.location,spaces
14865,14865,noun.group,police
14868,14868,verb.possession,take
14870,14870,noun.artifact,phone
14876,14876,verb.consumption,need
14878,14878,noun.communication,warrant
14880,14880,verb.social,do
14886,14886,verb.communication,ask
14889,14889,verb.social,stop
14890,14890,verb.communication,recording
14898,14898,verb.motion,stop
14902,14902,verb.stative,am
14905,14905,noun.artifact,store
14908,14908,noun.possession,property
14913,14913,noun.person,owner
14914,14914,verb.cognition,sets
14916,14916,noun.communication,rules
14919,14919,verb.stative,is
14921,14921,noun.act,choice
14925,14925,verb.communication,record
14930,14930,verb.stative,is
14933,14933,noun.act,decision
14936,14936,noun.group,police
14939,14939,verb.motion,Stay
14942,14942,noun.artifact,car
14944,14944,noun.communication,record
14947,14947,verb.change,Stay
14950,14950,noun.artifact,car
14952,14953,verb.communication,shout out
14958,14958,verb.contact,held
14961,14961,noun.group,police
14965,14965,verb.cognition,see
14970,14970,noun.person,Standing
14973,14973,noun.group,police
14977,14977,noun.person,men
14981,14981,verb.communication,ask
14984,14985,noun.person,Black men
14992,14992,verb.social,do
15000,15001,verb.communication,call for
15006,15006,noun.person,adults
15011,15011,verb.contact,stand
15018,15018,noun.act,Stop
15020,15020,noun.group,people
15021,15022,verb.motion,walking by
15024,15024,verb.communication,ask
15027,15028,verb.social,stand witness
15033,15033,verb.stative,is
15034,15034,noun.attribute,strength
15036,15036,noun.attribute,power
15038,15038,noun.quantity,numbers
15042,15042,verb.communication,Ask
15044,15044,noun.person,adult
15049,15049,verb.social,intervene
15052,15053,verb.motion,stay in
15055,15055,noun.artifact,car
15061,15061,verb.stative,keep
15062,15062,verb.motion,driving
15069,15069,noun.communication,lists
15070,15070,verb.perception,look
15077,15077,verb.stative,are
15083,15083,noun.quantity,more
15086,15086,verb.communication,add
15090,15091,verb.cognition,look at
15096,15096,noun.quantity,couple
15098,15098,noun.communication,chapters
15104,15104,verb.stative,continue
15106,15106,verb.creation,build
15108,15108,noun.cognition,plan
15110,15110,verb.social,taking
15111,15111,noun.act,action
15116,15116,noun.act,choices
15118,15118,verb.stative,require
15121,15122,verb.social,take risks
15128,15128,verb.cognition,Understanding
15130,15130,noun.attribute,privilege
15133,15133,noun.attribute,power
15135,15135,verb.possession,have
15140,15140,verb.possession,have
15142,15142,verb.stative,is
15147,15147,verb.communication,determine
15150,15150,verb.social,approach
15154,15154,noun.state,situation
15157,15157,noun.group,police
15158,15158,verb.stative,is
15165,15165,verb.stative,are
15172,15172,verb.consumption,use
15174,15174,noun.attribute,privilege
15176,15177,verb.communication,speak up
15181,15181,verb.stative,are
15183,15183,noun.person,Black
15185,15185,noun.person,Brown
15188,15189,noun.person,Indigenous Person
15192,15193,noun.group,Global Majority
15199,15199,verb.cognition,decide
15202,15202,noun.event,outcome
15204,15204,verb.change,end
15208,15209,noun.person,White people
15212,15212,verb.stative,is
15218,15218,verb.social,do
15221,15221,verb.stative,are
15224,15224,noun.location,center
15227,15227,noun.artifact,system
15236,15236,noun.act,choices
15243,15243,verb.change,have
15245,15246,verb.change,end up
15248,15248,noun.artifact,jail
15250,15250,verb.social,harmed
15257,15257,verb.communication,SAY
15263,15263,verb.social,TAKE
15273,15273,verb.social,do
15274,15274,noun.quantity,nothing
15277,15277,verb.change,stays
15284,15284,verb.social,take
15285,15285,noun.act,action
15288,15288,noun.person,teacher
15293,15293,verb.stative,sit
15296,15296,noun.artifact,classroom
15298,15298,noun.time,day
15301,15301,verb.stative,was
15306,15306,verb.stative,continued
15308,15308,verb.change,make
15310,15310,verb.cognition,feel
15316,15316,verb.stative,are
15317,15317,noun.event,times
15321,15321,verb.communication,say
15326,15326,verb.stative,be
15331,15331,verb.cognition,see
15333,15333,noun.act,injustice
15339,15340,verb.cognition,figure out
15343,15343,verb.change,happening
15345,15345,verb.emotion,hope
15355,15355,verb.social,do
15366,15367,verb.communication,speak up
15372,15372,verb.cognition,think
15377,15377,verb.stative,was
15379,15379,noun.time,years
15383,15384,verb.cognition,relied on
15386,15386,noun.person,adults
15388,15388,verb.cognition,thought
15391,15392,verb.communication,speak up
15401,15401,verb.stative,WAIT
15403,15403,verb.communication,SPEAK
15414,15414,verb.stative,are
15417,15417,noun.quantity,nothing
15418,15418,verb.change,changes
15422,15422,verb.communication,reinforcing
15425,15425,noun.group,culture
15429,15429,verb.communication,allowing
15430,15430,noun.cognition,racism
15432,15433,verb.stative,continue on
15437,15437,verb.communication,saying
15440,15440,verb.communication,tells
15443,15443,verb.stative,are
15450,15451,noun.state,status quo
15454,15454,noun.state,things
15455,15455,verb.stative,are
15460,15460,verb.stative,is
15466,15466,verb.social,take
15467,15467,noun.act,action
15471,15471,verb.social,do
15476,15476,noun.attribute,ways
15482,15482,verb.stative,be
15485,15485,verb.social,CHOOSING
15502,15502,noun.state,situation
15505,15505,noun.state,situation
15506,15506,verb.stative,is
15510,15510,noun.cognition,thing
15513,15514,verb.cognition,count on
15515,15515,verb.stative,is
15517,15517,noun.cognition,racism
15518,15518,verb.stative,exists
15521,15521,verb.stative,are
15523,15523,noun.cognition,examples
15525,15525,noun.act,ways
15528,15528,verb.social,taken
15529,15529,noun.act,action
15532,15532,noun.time,life
15536,15536,verb.stative,was
15540,15540,noun.act,action
15541,15541,verb.change,took
15543,15543,noun.cognition,form
15545,15545,verb.creation,writing
15547,15547,noun.communication,poem
15549,15550,verb.communication,speaking out
15553,15553,noun.communication,history
15554,15554,noun.act,lessons
15556,15556,verb.communication,glorified
15558,15558,noun.act,colonialism
15560,15561,verb.possession,left out
15563,15563,noun.communication,truth
15568,15568,verb.cognition,learn
15571,15571,verb.stative,existed
15574,15574,noun.location,land
15577,15578,noun.person,Christopher Columbus
15579,15580,verb.motion,turned up
15583,15583,verb.communication,shared
15585,15585,noun.communication,voice
15589,15589,noun.communication,insert
15591,15591,noun.person,teens
15595,15595,verb.stative,was
15599,15599,verb.social,helped
15601,15601,verb.social,organize
15602,15602,noun.communication,protests
15605,15605,noun.person,lenders
15607,15607,noun.group,banks
15609,15609,verb.possession,give
15611,15611,noun.possession,loans
15616,15616,noun.state,health
15618,15619,noun.act,care system
15622,15622,verb.social,worked
15624,15624,noun.attribute,solidarity
15626,15626,noun.person,Black
15628,15628,noun.person,Latinx
15629,15629,noun.group,community
15630,15630,noun.person,members
15632,15633,verb.social,Standing up
15635,15635,noun.Tops,institutions
15638,15638,verb.consumption,abuse
15640,15640,noun.attribute,power
15642,15642,verb.stative,keep
15645,15645,verb.stative,deserves
15647,15647,noun.cognition,attention
15649,15649,noun.cognition,vigilance
15653,15653,verb.stative,was
15655,15656,noun.group,high school
15659,15659,verb.social,worked
15662,15662,noun.group,group
15664,15664,verb.possession,sold
15665,15667,noun.artifact,T - shirts
15669,15669,noun.artifact,cards
15671,15671,verb.change,raise
15672,15672,noun.possession,funds
15674,15674,verb.social,support
15676,15676,noun.act,work
15678,15678,noun.person,folx
15679,15679,verb.social,working
15681,15681,noun.group,communities
15683,15683,verb.creation,build
15684,15684,noun.artifact,schools
15686,15686,noun.artifact,toilets
15688,15688,noun.artifact,maternity
15689,15689,noun.act,care
15692,15692,noun.artifact,gardens
15695,15695,noun.person,sister
15696,15696,verb.communication,wrote
15700,15700,noun.communication,newspaper
15703,15703,verb.stative,was
15707,15707,verb.consumption,used
15709,15709,noun.attribute,voice
15711,15711,verb.communication,share
15713,15713,noun.communication,truth
15716,15716,noun.person,students
15719,15720,verb.communication,talking about
15721,15721,noun.attribute,power
15723,15723,noun.attribute,privilege
15726,15726,verb.cognition,learned
15729,15729,noun.time,history
15731,15731,noun.act,racism
15733,15733,noun.act,resistance
15736,15736,verb.possession,shared
15740,15740,noun.group,families
15742,15742,noun.group,school
15743,15743,noun.group,community
15747,15747,noun.person,educators
15758,15758,verb.stative,LOOKS
15763,15763,verb.social,working
15765,15765,verb.cognition,understand
15768,15768,verb.stative,am
15773,15773,verb.communication,mean
15777,15777,verb.stative,be
15783,15783,noun.person,female
15785,15785,noun.act,Action
15786,15786,verb.change,takes
15788,15788,noun.cognition,form
15793,15793,verb.perception,noticing
15794,15794,noun.act,injustice
15796,15796,verb.cognition,checking
15797,15797,noun.cognition,stereotypes
15801,15801,verb.consumption,using
15803,15803,noun.attribute,lens
15807,15807,noun.cognition,racism
15809,15810,verb.cognition,figuring out
15813,15813,verb.stative,is
15816,15816,verb.perception,seeing
15819,15819,verb.social,taking
15820,15820,noun.act,action
15822,15822,verb.change,Remaining
15823,15823,noun.communication,silent
15824,15824,verb.stative,is
15829,15829,verb.stative,is
15832,15832,noun.state,option
15834,15835,noun.person,Black folx
15837,15838,noun.person,Brown folx
15840,15841,noun.person,Indigenous folx
15847,15848,noun.group,Global Majority
15851,15851,verb.emotion,harmed
15853,15853,verb.social,oppressed
15856,15856,verb.contact,killed
15858,15858,noun.time,day
15862,15862,verb.stative,are
15875,15876,noun.person,Black Person
15879,15880,noun.group,Global Majority
15882,15882,verb.consumption,use
15884,15884,noun.attribute,privilege
15887,15887,noun.attribute,proximity
15890,15890,noun.attribute,closeness
15894,15894,noun.location,center
15898,15898,noun.group,culture
15899,15899,noun.artifact,box
15901,15901,verb.change,fracture
15904,15904,noun.relation,foundation
15908,15908,noun.group,society
15912,15912,verb.stative,keep
15916,15916,verb.stative,continue
15918,15918,verb.contact,put
15920,15920,noun.object,cracks
15922,15922,noun.artifact,dents
15925,15925,noun.artifact,structure
15936,15936,verb.change,crumble
15938,15938,noun.act,Activity
15941,15941,verb.stative,Take
15943,15943,noun.time,moment
15945,15945,verb.stative,pause
15947,15947,verb.cognition,check
15953,15953,noun.act,action
15957,15957,verb.social,taking
15962,15962,verb.social,done
15967,15967,verb.cognition,feel
15971,15971,verb.social,do
15974,15974,noun.act,action
15979,15979,verb.social,do
15981,15981,verb.stative,goes
15984,15984,noun.attribute,comfort
15985,15985,noun.state,level
15990,15990,verb.consumption,need
15994,15994,verb.cognition,lean
15997,15997,noun.state,discomfort
16000,16000,noun.act,actions
16003,16003,noun.cognition,kind
16005,16005,noun.act,support
16013,16013,verb.creation,Imagine
16015,16015,verb.possession,have
16020,16020,noun.artifact,toolbox
16023,16023,verb.stative,carry
16029,16029,verb.stative,’s
16036,16036,verb.stative,are
16040,16040,noun.communication,things
16042,16042,verb.possession,have
16048,16048,noun.communication,notebook
16051,16051,noun.artifact,pen
16055,16056,verb.communication,write down
16057,16057,noun.communication,observations
16059,16059,noun.communication,thoughts
16064,16064,noun.communication,Photographs
16067,16067,noun.group,family
16069,16069,noun.person,friends
16071,16071,verb.stative,help
16075,16075,verb.stative,keep
16082,16082,verb.emotion,trust
16084,16084,verb.emotion,love
16087,16087,noun.food,Chocolate
16089,16089,noun.food,almonds
16092,16092,noun.phenomenon,energy
16097,16097,noun.substance,water
16098,16098,noun.artifact,bottle
16103,16103,verb.change,stay
16107,16108,noun.person,Tiger Balm
16109,16109,verb.stative,is
16115,16115,verb.change,get
16118,16118,noun.state,tension
16119,16119,verb.change,builds
16122,16122,noun.body,shoulders
16124,16124,noun.body,neck
16127,16127,verb.body,hurts
16129,16131,noun.person,The Tiger Balm
16132,16132,verb.change,helps
16134,16134,verb.body,ease
16136,16136,noun.state,pain
16141,16141,verb.possession,have
16143,16143,noun.communication,book
16147,16147,verb.cognition,read
16149,16149,verb.change,make
16155,16155,noun.person,authors
16157,16157,noun.person,folx
16158,16158,verb.stative,living
16162,16162,noun.artifact,box
16165,16165,noun.communication,Information
16168,16168,noun.attribute,rights
16170,16170,noun.communication,English
16172,16172,noun.communication,Spanish
16176,16176,noun.artifact,phone
16178,16178,verb.social,charged
16184,16184,verb.cognition,connect
16188,16188,verb.contact,take
16189,16189,noun.cognition,photos
16191,16191,noun.communication,videos
16193,16193,verb.cognition,CHOOSING
16198,16198,verb.stative,Having
16200,16200,noun.communication,information
16203,16203,noun.Tops,knowledge
16206,16206,noun.cognition,facts
16213,16213,noun.communication,stories
16215,16215,noun.time,history
16217,16217,verb.stative,is
16220,16220,noun.event,start
16223,16223,verb.stative,’s
16226,16226,noun.event,start
16230,16230,verb.stative,are
16234,16234,noun.person,person
16236,16237,verb.contact,adheres to
16239,16239,noun.location,center
16243,16243,noun.artifact,box
16246,16246,verb.possession,have
16249,16249,noun.attribute,capacity
16251,16251,verb.cognition,think
16254,16254,verb.stative,is
16258,16258,noun.attribute,superpowers
16261,16261,verb.stative,are
16265,16265,verb.cognition,solve
16267,16267,verb.social,make
16268,16268,noun.act,decisions
16271,16271,verb.possession,have
16273,16273,noun.attribute,power
16278,16278,verb.stative,are
16281,16281,verb.change,pause
16283,16283,verb.perception,reflect
16289,16289,verb.social,do
16293,16293,noun.time,moment
16295,16295,verb.contact,Grab
16297,16297,noun.communication,notebook
16301,16301,verb.creation,writing
16302,16302,noun.artifact,implement
16308,16308,verb.consumption,use
16313,16313,noun.substance,ink
16314,16314,noun.artifact,pen
16317,16317,noun.artifact,colors
16321,16321,verb.creation,write
16330,16330,verb.possession,have
16333,16333,noun.cognition,choice
16336,16336,noun.act,Activity
16341,16341,noun.person,SUPERPOWERS
16343,16343,verb.stative,Spend
16346,16346,noun.time,minutes
16347,16347,verb.social,making
16349,16349,noun.communication,list
16353,16353,noun.attribute,powers
16359,16359,verb.emotion,want
16361,16361,verb.possession,have
16368,16368,verb.communication,told
16372,16372,verb.possession,have
16375,16375,verb.stative,are
16377,16377,noun.communication,superpowers
16379,16379,verb.perception,have
16385,16385,verb.perception,recognize
16391,16392,verb.communication,wrote down
16394,16394,verb.creation,dancing
16396,16396,verb.consumption,baking
16397,16397,noun.food,bread
16399,16399,verb.cognition,reading
16401,16401,noun.communication,spelling
16403,16403,verb.social,interrupting
16404,16404,noun.group,people
16406,16406,verb.communication,interject
16408,16408,noun.cognition,opinions
16410,16410,verb.possession,sharing
16411,16411,noun.communication,information
16413,16413,verb.possession,finding
16414,16414,noun.communication,things
16417,16417,verb.social,let
16419,16419,verb.communication,explore
16436,16436,noun.act,INTERRUPTION
16438,16438,noun.group,people
16443,16443,verb.communication,disagree
16448,16448,verb.cognition,share
16453,16453,noun.person,superpowers
16454,16454,verb.stative,is
16456,16456,verb.change,interrupt
16461,16461,verb.possession,share
16463,16463,verb.stative,’s
16466,16466,noun.cognition,mind
16471,16471,verb.communication,tell
16474,16474,verb.stative,’s
16485,16485,verb.stative,’m
16488,16488,verb.stative,is
16497,16497,noun.cognition,thing
16500,16500,noun.communication,superpower
16505,16505,verb.stative,is
16513,16513,verb.stative,be
16518,16518,verb.consumption,use
16524,16524,verb.consumption,use
16526,16526,noun.attribute,superpower
16530,16530,verb.change,comes
16531,16531,noun.time,time
16533,16533,verb.consumption,use
16535,16535,noun.cognition,skills
16537,16537,noun.act,interruption
16542,16542,verb.social,work
16545,16545,verb.stative,’m
16548,16548,noun.act,practice
16554,16554,verb.consumption,used
16556,16556,verb.perception,hearing
16558,16558,noun.communication,voice
16564,16564,verb.communication,interrupt
16569,16569,noun.state,chance
16573,16573,verb.perception,listen
16579,16579,verb.communication,ignored
16582,16582,verb.social,practice
16584,16584,noun.state,superpower
16589,16589,noun.group,meetings
16592,16592,noun.person,adults
16595,16595,verb.stative,’s
16599,16599,noun.event,time
16609,16609,noun.person,adults
16614,16614,verb.communication,say
16619,16619,verb.stative,interrupting
16623,16623,verb.perception,hear
16625,16625,verb.possession,share
16627,16627,noun.cognition,stereotype
16629,16629,noun.possession,microaggression
16632,16632,verb.communication,interrupt
16638,16638,noun.cognition,example
16642,16642,verb.social,meeting
16645,16645,noun.group,bunch
16648,16648,noun.person,teachers
16650,16650,verb.perception,hear
16652,16652,verb.communication,say
16660,16660,verb.perception,see
16661,16661,noun.attribute,color
16663,16663,noun.state,Race
16664,16664,verb.stative,is
16668,16668,noun.cognition,issue
16671,16671,noun.artifact,classroom
16677,16677,verb.communication,ignore
16683,16683,verb.cognition,know
16691,16691,noun.state,superpower
16693,16693,verb.stative,interrupting
16697,16697,verb.social,take
16698,16698,noun.act,action
16702,16703,verb.communication,go ahead
16705,16705,verb.communication,interject
16712,16712,verb.stative,wait
16716,16716,verb.change,finish
16718,16718,noun.communication,monologue
16723,16723,verb.communication,let
16725,16726,verb.stative,go on
16729,16729,noun.person,folx
16731,16731,verb.change,start
16732,16732,verb.communication,agreeing
16739,16739,verb.change,start
16740,16740,verb.communication,congratulating
16745,16745,verb.perception,seeing
16746,16746,noun.event,race
16750,16750,verb.communication,say
16767,16767,verb.change,start
16772,16772,noun.communication,phrases
16782,16782,verb.stative,continue
16788,16788,verb.perception,listening
16862,16862,verb.social,TRYING
16864,16864,verb.social,MAKE
16876,16879,noun.group,YOUR CLASSROOM ONLY TEACHES
16890,16890,noun.time,point
16893,16893,noun.person,person
16895,16895,verb.communication,interrupted
16898,16898,verb.stative,be
16904,16904,noun.person,folx
16907,16907,noun.artifact,room
16910,16910,verb.stative,be
16916,16916,verb.emotion,likes
16919,16920,verb.communication,called out
16923,16923,noun.cognition,racism
16929,16929,verb.change,happen
16935,16935,noun.person,folx
16938,16938,noun.artifact,room
16941,16941,verb.perception,listening
16943,16943,verb.communication,agreeing
16948,16948,verb.stative,are
16954,16954,verb.stative,are
16958,16958,verb.consumption,using
16960,16960,noun.attribute,voice
16962,16962,verb.communication,speaking
16963,16963,noun.cognition,truth
16966,16966,noun.time,moment
16969,16969,verb.stative,is
16972,16972,noun.group,people
16973,16973,verb.stative,are
16980,16980,verb.stative,is
16985,16985,verb.stative,be
16988,16988,noun.cognition,Racism
16989,16989,verb.stative,is
16993,16993,noun.state,existence
17004,17005,noun.location,Global Majority
17007,17008,noun.location,COMFORT WILL
17009,17010,noun.group,NOTEND RACISM
17016,17016,noun.state,chance
17018,17018,noun.person,person
17020,17020,verb.communication,interrupted
17022,17022,verb.communication,deny
17024,17024,verb.stative,’re
17030,17030,verb.social,try
17032,17032,verb.communication,dismiss
17035,17035,verb.communication,saying
17044,17044,verb.social,make
17047,17047,noun.group,race
17053,17053,verb.social,CHOOSING
17060,17060,verb.communication,say
17067,17067,verb.stative,being
17071,17071,noun.group,people
17077,17077,verb.communication,say
17084,17084,verb.communication,saying
17091,17091,verb.social,try
17093,17093,verb.communication,turn
17095,17095,noun.communication,conversation
17098,17098,noun.communication,discussion
17109,17109,verb.stative,’re
17116,17116,noun.group,people
17117,17117,verb.stative,is
17120,17120,noun.communication,thing
17122,17122,verb.cognition,Remember
17124,17124,noun.cognition,racism
17125,17125,verb.stative,is
17127,17127,noun.cognition,prejudice
17131,17131,noun.act,misuse
17133,17133,noun.act,abuse
17135,17135,noun.state,power
17137,17137,noun.group,institutions
17143,17143,verb.possession,have
17145,17145,noun.cognition,prejudice
17147,17148,noun.person,white people
17152,17152,verb.stative,is
17154,17154,noun.artifact,system
17158,17160,verb.social,put in place
17162,17162,noun.time,centuries
17164,17164,verb.stative,keep
17166,17166,noun.group,people
17171,17171,noun.group,society
17173,17174,noun.group,REVERSE RACISM
17179,17179,noun.group,People
17181,17181,verb.change,bring
17191,17191,verb.communication,remind
17195,17195,noun.cognition,prejudice
17196,17196,verb.stative,is
17202,17202,noun.group,institutions
17203,17203,verb.stative,continue
17205,17205,verb.possession,misuse
17206,17206,noun.attribute,power
17208,17208,verb.possession,maintain
17211,17211,noun.relation,foundation
17213,17213,noun.person,Black
17215,17215,noun.group,Brown
17225,17225,noun.group,people
17227,17227,verb.possession,benefit
17230,17230,verb.stative,are
17231,17232,noun.person,white people
17237,17237,noun.communication,dictionary
17238,17238,noun.communication,definition
17240,17240,noun.state,racism
17241,17241,verb.stative,is
17248,17248,noun.cognition,prejudice
17250,17250,noun.relation,part
17253,17253,noun.communication,equation
17258,17258,verb.social,ALLOWING
17261,17261,verb.cognition,SEE
17273,17274,noun.person,WHOLE PERSON
17308,17309,noun.group,YOU ARE
17330,17330,verb.communication,address
17332,17332,noun.communication,claim
17339,17339,noun.communication,quote
17342,17342,noun.person,activist
17344,17344,noun.person,scholar
17347,17347,noun.person,author
17348,17349,noun.person,Angela Davis
17355,17355,noun.group,society
17358,17358,verb.stative,’s
17362,17362,verb.stative,be
17367,17367,verb.stative,be
17376,17376,verb.communication,explain
17379,17379,verb.stative,live
17383,17383,noun.group,society
17389,17389,verb.change,change
17392,17392,noun.state,situation
17394,17394,noun.state,racism
17398,17398,verb.social,CHOOSING
17405,17405,verb.change,make
17407,17407,verb.cognition,feel
17410,17410,verb.stative,’re
17413,17413,noun.person,person
17421,17421,verb.change,reinforces
17422,17422,noun.cognition,racism
17425,17425,verb.stative,is
17427,17427,noun.act,action
17429,17429,verb.stative,being
17438,17438,verb.communication,saying
17440,17440,noun.communication,statements
17445,17445,verb.emotion,feel
17451,17451,noun.event,difference
17453,17453,verb.communication,sharing
17455,17455,noun.communication,quote
17459,17459,noun.person,poet
17461,17462,noun.communication,social media
17465,17465,noun.state,reality
17466,17466,verb.stative,is
17468,17468,noun.state,inaction
17470,17470,verb.social,do
17471,17471,noun.quantity,nothing
17474,17474,verb.stative,maintain
17479,17479,noun.act,Action
17481,17481,verb.stative,being
17487,17487,verb.change,make
17488,17488,noun.relation,change
17495,17496,verb.communication,talk about
17497,17497,noun.state,race
17503,17503,verb.perception,seem
17508,17509,verb.communication,talk about
17514,17514,verb.change,keep
17515,17515,verb.cognition,reminding
17518,17518,verb.stative,are
17521,17521,noun.cognition,racism
17524,17524,verb.stative,exists
17526,17526,verb.stative,is
17528,17529,verb.motion,going away
17533,17533,verb.stative,continue
17535,17535,verb.cognition,remind
17538,17538,noun.cognition,racism
17540,17540,verb.creation,causing
17542,17542,noun.communication,harm
17545,17545,noun.attribute,majority
17549,17549,noun.group,population
17557,17557,noun.quantity,more
17559,17559,verb.social,practice
17565,17565,verb.stative,am
17575,17575,verb.emotion,love
17576,17576,noun.act,dancing
17579,17579,verb.body,dance
17584,17584,noun.cognition,kind
17586,17586,noun.communication,music
17589,17589,verb.contact,playing
17594,17594,verb.motion,sashay
17597,17597,noun.artifact,floor
17602,17602,verb.creation,do
17605,17605,noun.communication,version
17608,17608,noun.artifact,robot
17613,17613,noun.feeling,embarrassment
17621,17621,verb.social,dance
17623,17623,noun.group,parties
17629,17629,noun.group,people
17634,17634,verb.motion,dance
17637,17637,noun.location,middle
17640,17640,noun.food,cereal
17641,17641,noun.artifact,aisle
17644,17645,noun.artifact,grocery store
17649,17649,verb.social,dance
17654,17654,noun.group,family
17662,17662,verb.emotion,love
17664,17664,verb.body,dance
17666,17666,noun.act,Dancing
17667,17667,verb.stative,is
17670,17670,noun.cognition,kind
17672,17672,noun.state,superpower
17675,17675,noun.cognition,skills
17677,17677,noun.act,interruption
17679,17679,verb.cognition,Taking
17681,17681,noun.time,moment
17683,17683,verb.communication,express
17684,17684,noun.feeling,joy
17685,17685,verb.stative,is
17691,17691,verb.social,do
17693,17694,verb.social,Taking care
17697,17697,verb.stative,is
17704,17704,noun.act,Dancing
17705,17705,verb.change,allows
17708,17708,verb.stative,pause
17710,17710,verb.contact,connect
17717,17717,verb.communication,express
17718,17718,noun.attribute,happiness
17721,17721,verb.stative,be
17726,17726,verb.stative,deserve
17728,17728,verb.stative,be
17745,17745,noun.time,MOMENT
17757,17757,noun.artifact,room
17761,17761,noun.group,people
17763,17763,verb.communication,discussing
17764,17764,noun.state,peace
17767,17767,noun.attribute,justice
17769,17769,noun.act,education
17773,17773,verb.stative,were
17777,17777,noun.artifact,room
17779,17779,verb.consumption,using
17782,17782,noun.communication,words
17785,17785,noun.cognition,definitions
17787,17787,noun.cognition,understandings
17788,17788,verb.stative,were
17796,17796,verb.change,happen
17799,17799,noun.cognition,backgrounds
17801,17801,noun.Tops,knowledge
17804,17804,noun.process,growth
17806,17806,noun.attribute,willingness
17808,17808,verb.change,grow
17812,17812,noun.cognition,positionality
17815,17815,noun.attribute,proximity
17819,17819,noun.group,culture
17821,17821,verb.change,affect
17824,17824,verb.social,interact
17831,17831,verb.communication,allows
17834,17834,verb.consumption,use
17836,17836,noun.communication,voices
17838,17838,verb.perception,silence
17844,17844,verb.change,allows
17847,17847,noun.communication,voices
17850,17850,verb.communication,ignored
17852,17852,verb.perception,listened
17857,17857,verb.creation,triggered
17860,17861,noun.person,white woman
17864,17864,noun.attribute,authority
17866,17866,noun.group,agency
17868,17868,verb.communication,mentioned
17873,17873,noun.group,group
17876,17877,noun.act,social justice
17878,17878,verb.stative,is
17880,17880,noun.cognition,idea
17883,17883,noun.body,body
17885,17886,verb.competition,tensed up
17891,17891,verb.communication,agree
17895,17895,noun.attribute,Justice
17896,17896,verb.stative,is
17900,17900,noun.cognition,idea
17903,17903,verb.stative,is
17905,17905,noun.state,necessity
17907,17907,noun.state,life
17910,17910,noun.state,survival
17911,17911,verb.stative,depends
17917,17917,verb.communication,called
17924,17925,verb.communication,talk more
17927,17927,verb.communication,calling
17935,17935,noun.time,moment
